headline,url,base_url,status
బెజవాడ బేజారు,https://www.eenadu.net/archivespage/archivenewsdetails/220073419/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
అమెరికాలో తగ్గని మహమ్మారి,https://www.eenadu.net/archivespage/archivenewsdetails/220073410/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
కనిష్ఠ చలనం.. గరిష్ఠ పని,https://www.eenadu.net/archivespage/archivenewsdetails/220073407/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
భక్తుల మదిలోనే అప్పన్న నిజరూప దర్శనం,https://www.eenadu.net/archivespage/archivenewsdetails/220073406/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
నెలాఖరుకు అల్పపీడనం!,https://www.eenadu.net/archivespage/archivenewsdetails/220073405/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
అతివిశ్వాసం మంచిది కాదు,https://www.eenadu.net/archivespage/archivenewsdetails/220073404/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
మా కుటుంబంలో ఆరుగురికి కరోనా,https://www.eenadu.net/archivespage/archivenewsdetails/220073402/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
విశ్రాంత ఉద్యోగులకు పూర్తి పింఛను,https://www.eenadu.net/archivespage/archivenewsdetails/220073400/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
స్వస్థలాలకు వెళ్లేందుకు అనుమతి,https://www.eenadu.net/archivespage/archivenewsdetails/220073398/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
ఇంటి నుంచే పని!,https://www.eenadu.net/archivespage/archivenewsdetails/220073396/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
ఒక్కోచోట ఒక్కోలా..,https://www.eenadu.net/archivespage/archivenewsdetails/220073395/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
ఇన్‌ఫెక్షన్‌ రేటుపై అంకెల గారడీ,https://www.eenadu.net/archivespage/archivenewsdetails/220073394/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
భారీగా కార్యదర్శుల బదిలీలు,https://www.eenadu.net/archivespage/archivenewsdetails/220073393/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
కిమ్‌ ‘సజీవం’గా ఉన్నారు,https://www.eenadu.net/archivespage/archivenewsdetails/220073391/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
కరోనా రహిత వుహాన్‌,https://www.eenadu.net/archivespage/archivenewsdetails/220073390/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
కరోనా కేసుల సంఖ్యను తక్కువగా చూపొద్దు,https://www.eenadu.net/archivespage/archivenewsdetails/220073388/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
ఆంధ్ర-తమిళనాడు సరిహద్దుల్లో గోడలు,https://www.eenadu.net/archivespage/archivenewsdetails/220073387/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
మందగిస్తుందా?,https://www.eenadu.net/archivespage/archivenewsdetails/220073385/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
మనదేశంలో గంటకు 82 మందికి కరోనా,https://www.eenadu.net/archivespage/archivenewsdetails/220073382/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
వేలిముద్ర వేయాల్సిందే,https://www.eenadu.net/archivespage/archivenewsdetails/220073381/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
5 నగరాల్లో పూర్తి లాక్‌డౌన్‌,https://www.eenadu.net/archivespage/archivenewsdetails/220073380/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
కరోనా నియంత్రణకు పకడ్బందీ చర్యలు,https://www.eenadu.net/archivespage/archivenewsdetails/220073454/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
పంటలు నష్టపోయిన రైతులను ఆదుకుంటాం,https://www.eenadu.net/archivespage/archivenewsdetails/220073451/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
ఒయాసిస్సులు,https://www.eenadu.net/archivespage/archivenewsdetails/220073449/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
ఎంఎస్‌ఎంఈల విద్యుత్తు ఛార్జీలపై నివేదిక,https://www.eenadu.net/archivespage/archivenewsdetails/220073444/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
ఆర్‌టీపీసీఆర్‌ ద్వారా తుది నిర్ధారణ,https://www.eenadu.net/archivespage/archivenewsdetails/220073443/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
కొనసాగుతున్న 1-6 తరగతుల పాఠ్య పుస్తకాల ముద్రణ,https://www.eenadu.net/archivespage/archivenewsdetails/220073442/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
ఈ-రవాణా దరఖాస్తు గడువు పొడిగింపు,https://www.eenadu.net/archivespage/archivenewsdetails/220073440/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
రాష్ట్ర భవిష్యత్తును నాశనం చేస్తున్నారు,https://www.eenadu.net/archivespage/archivenewsdetails/220073438/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
‘పేద బ్రాహ్మణులకు ప్యాకేజీ ఇవ్వాలి’,https://www.eenadu.net/archivespage/archivenewsdetails/220073434/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
ఖనిజ తవ్వకాలకు మార్గదర్శకాలు,https://www.eenadu.net/archivespage/archivenewsdetails/220073432/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
విద్యార్థినుల ఏకరూప దుస్తుల రంగులు మార్పు,https://www.eenadu.net/archivespage/archivenewsdetails/220073430/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
రెడ్‌ జోన్లలో స్పాట్‌ బిల్లింగ్‌ లేనట్లే,https://www.eenadu.net/archivespage/archivenewsdetails/220073429/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
గుట్టుగా గుళ్లో పెళ్లి!,https://www.eenadu.net/archivespage/archivenewsdetails/220073427/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
సముద్ర అలల నుంచి విద్యుత్తు,https://www.eenadu.net/archivespage/archivenewsdetails/220073426/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
వస్త్ర రంగాన్ని ఆదుకోండి,https://www.eenadu.net/archivespage/archivenewsdetails/220073425/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
పసుపు రైతుల కలవరం,https://www.eenadu.net/archivespage/archivenewsdetails/220073508/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
తిరగని ఆటో.. జీవనం ఎటో?,https://www.eenadu.net/archivespage/archivenewsdetails/220073506/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
మూగజీవాల ఆకలి తీర్చి..,https://www.eenadu.net/archivespage/archivenewsdetails/220073505/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
కరోనావేళ.. కోడి పందేలా!,https://www.eenadu.net/archivespage/archivenewsdetails/220073504/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
అంబులెన్స్‌ది ప్రయాణ వేదన.. అమ్మది ప్రసవ రోదన,https://www.eenadu.net/archivespage/archivenewsdetails/220073503/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
వెంటిలేటర్‌ను పంచేద్దాం,https://www.eenadu.net/archivespage/archivenewsdetails/220073502/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
డాన్‌ల కోసం కరోనాను విస్మరించి..,https://www.eenadu.net/archivespage/archivenewsdetails/220073501/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
ధూళి కణాలూ కరోనా నిలయాలు!,https://www.eenadu.net/archivespage/archivenewsdetails/220073500/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
అక్కడ కరోనా ‘ఎల్‌’వెత్తిందా!,https://www.eenadu.net/archivespage/archivenewsdetails/220073499/27-04-2020/ap,https://www.eenadu.net/archivespage/apmore/27-04-2020,success
 ఇంటి నుంచే  ఇంటర్న్‌షిప్‌!,https://www.eenadu.net/archivespage/archivenewsdetails/120056094/27-04-2020/featurepage/n,https://www.eenadu.net/archivespage/featuremorenew/27-04-2020,success
 చెంచా వంచేద్దాం..ఆశ్చర్యం పంచేద్దాం!,https://www.eenadu.net/archivespage/archivenewsdetails/120056128/27-04-2020/featurepage/n,https://www.eenadu.net/archivespage/featuremorenew/27-04-2020,success
 ఆణిముత్యం,https://www.eenadu.net/archivespage/archivenewsdetails/120056124/27-04-2020/featurepage/n,https://www.eenadu.net/archivespage/featuremorenew/27-04-2020,success
 రోజుకో పద్యం,https://www.eenadu.net/archivespage/archivenewsdetails/120056115/27-04-2020/featurepage/n,https://www.eenadu.net/archivespage/featuremorenew/27-04-2020,success
 లాక్‌డౌన్‌ వేళ మంచి మనసు చాటిన హీరోయిన్‌! ,https://www.eenadu.net/archivespage/archivenewsdetails/220073603/27-04-2020/cinema/,https://www.eenadu.net/archivespage/cinemamore/27-04-2020,success
 ఇప్పుడు మనమంతా సమంగా ఉన్నట్టే ,https://www.eenadu.net/archivespage/archivenewsdetails/220073104/27-04-2020/cinema/,https://www.eenadu.net/archivespage/cinemamore/27-04-2020,success
 లక్షమందికి ఉపాధే లక్ష్యం ,https://www.eenadu.net/archivespage/archivenewsdetails/220073094/27-04-2020/cinema/,https://www.eenadu.net/archivespage/cinemamore/27-04-2020,success
 అదే మనల్ని నిర్వచిస్తుంది ,https://www.eenadu.net/archivespage/archivenewsdetails/220073084/27-04-2020/cinema/,https://www.eenadu.net/archivespage/cinemamore/27-04-2020,success
 దివ్యాంగులకు లారెన్స్‌ సాయం ,https://www.eenadu.net/archivespage/archivenewsdetails/220073082/27-04-2020/cinema/,https://www.eenadu.net/archivespage/cinemamore/27-04-2020,success
 ప్రభుత్వ మద్దతు లేకుండా మనుగడ కష్టమే ,https://www.eenadu.net/archivespage/archivenewsdetails/220072597/26-04-2020/business/,https://www.eenadu.net/archivespage/businessmore/26-04-2020,success
 మిస్టర్‌ ఫ్రాంక్లిన్‌కు ఏమైంది? ,https://www.eenadu.net/archivespage/archivenewsdetails/220072590/26-04-2020/business/,https://www.eenadu.net/archivespage/businessmore/26-04-2020,success
 ఐసీఐసీఐ ప్రుడెన్షియల్‌ లైఫ్‌ లాభంలో 31% క్షీణత ,https://www.eenadu.net/archivespage/archivenewsdetails/220072581/26-04-2020/business/,https://www.eenadu.net/archivespage/businessmore/26-04-2020,success
 నాట్కో కొత్తూరు యూనిట్‌కు యూఎస్‌ఎఫ్‌డీఏ పచ్చజెండా ,https://www.eenadu.net/archivespage/archivenewsdetails/220072577/26-04-2020/business/,https://www.eenadu.net/archivespage/businessmore/26-04-2020,success
 బంగారం... ఇక భారమే! ,https://www.eenadu.net/archivespage/archivenewsdetails/220071918/26-04-2020/business/,https://www.eenadu.net/archivespage/businessmore/26-04-2020,success
 సంక్షోభంలో ఫండ్‌ పరిశ్రమ! ,https://www.eenadu.net/archivespage/archivenewsdetails/220071917/26-04-2020/business/,https://www.eenadu.net/archivespage/businessmore/26-04-2020,success
ప్రజల ఆకాంక్షల సాధనే తెరాస ధ్యేయం,https://www.eenadu.net/archivespage/archivenewsdetails/220074036/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
పటిష్ఠంగా కరోనా నివారణ చర్యలు అమలు చేయాలి,https://www.eenadu.net/archivespage/archivenewsdetails/220074035/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
నా అనుమతితోనే నియోజకవర్గంలో పర్యటించాలి,https://www.eenadu.net/archivespage/archivenewsdetails/220074032/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
ర్యాపిడ్‌ కిట్లలో అక్రమార్జన: రాహుల్‌,https://www.eenadu.net/archivespage/archivenewsdetails/220074031/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
ర్యాపిడ్‌ కిట్ల కొనుగోలుపై విచారణ జరిపించండి,https://www.eenadu.net/archivespage/archivenewsdetails/220074029/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
కేసీఆర్‌ ప్రతిపాదనలను కేంద్రం పరిశీలించాలి,https://www.eenadu.net/archivespage/archivenewsdetails/220074027/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
ముప్పు ఇప్పట్లో పోదు,https://www.eenadu.net/archivespage/archivenewsdetails/220074050/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
ఊపిరి పోస్తుందిగానీ..,https://www.eenadu.net/archivespage/archivenewsdetails/220074042/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
తగ్గుతున్నాయ్‌,https://www.eenadu.net/archivespage/archivenewsdetails/220074033/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
అలుపెరగని పోరు.. ప్రాణదాతలు వీరు,https://www.eenadu.net/archivespage/archivenewsdetails/220074030/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
బ్రిటన్‌ బాలల్లో అంతుచిక్కని అనారోగ్యం,https://www.eenadu.net/archivespage/archivenewsdetails/220074023/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
కలకాలం విలసిల్లాలి,https://www.eenadu.net/archivespage/archivenewsdetails/220074021/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
రాష్ట్రాలకు చేయూతనివ్వాలి,https://www.eenadu.net/archivespage/archivenewsdetails/220074017/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
200 కిలోమీటర్లు.. ఆరు ఆసుపత్రులు!,https://www.eenadu.net/archivespage/archivenewsdetails/220074016/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
రెడ్‌ జోన్లలో కొనసాగింపు,https://www.eenadu.net/archivespage/archivenewsdetails/220074013/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
సుప్రీం కోర్టు.. ప్రభుత్వ బందీ కాదు,https://www.eenadu.net/archivespage/archivenewsdetails/220074009/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
సొంత రాష్ట్రాలకు వెళ్తే ఇబ్బందేంటి?,https://www.eenadu.net/archivespage/archivenewsdetails/220074006/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
30 లక్షలు దాటిన కేసులు,https://www.eenadu.net/archivespage/archivenewsdetails/220074005/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
24 గంటల్లో 60 మంది,https://www.eenadu.net/archivespage/archivenewsdetails/220074004/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
అమెరికా @ మిలియన్‌!,https://www.eenadu.net/archivespage/archivenewsdetails/220074000/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
కరోనాతో కలిసి జీవించాల్సిందే,https://www.eenadu.net/archivespage/archivenewsdetails/220073995/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
హమ్మయ్య... రెండే,https://www.eenadu.net/archivespage/archivenewsdetails/220073994/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
ఇవీ కరోనా లక్షణాలే...,https://www.eenadu.net/archivespage/archivenewsdetails/220073992/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
కరోనాతో ఆటలొద్దు,https://www.eenadu.net/archivespage/archivenewsdetails/220073991/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
జూన్‌లో జేఈఈ మెయిన్‌.. జులైలో అడ్వాన్స్‌డ్‌,https://www.eenadu.net/archivespage/archivenewsdetails/220073987/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
"కరోనా మందులు, పీపీఈలు ఉన్నాయా?",https://www.eenadu.net/archivespage/archivenewsdetails/220074100/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
నమ్మకాన్ని వమ్ము చేశారు..,https://www.eenadu.net/archivespage/archivenewsdetails/220074096/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
తాళాలు వేశారు.. తీశారు,https://www.eenadu.net/archivespage/archivenewsdetails/220074091/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
ఎన్నికల వాయిదాకు ముందు,https://www.eenadu.net/archivespage/archivenewsdetails/220074089/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
ఏపీలో కొత్త కేసులు 80,https://www.eenadu.net/archivespage/archivenewsdetails/220074086/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
మళ్లీ ముంపునకు గురిచేయొద్దు,https://www.eenadu.net/archivespage/archivenewsdetails/220074085/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
మహారాష్ట్ర నుంచి వచ్చి.. ఆదిలాబాద్‌లో చిక్కుకుని..,https://www.eenadu.net/archivespage/archivenewsdetails/220074084/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
పెన్‌గంగ సరిహద్దులో 150 మంది విద్యార్థుల అడ్డగింత,https://www.eenadu.net/archivespage/archivenewsdetails/220074083/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
మౌంట్‌ అబూలో తెలంగాణవాసులు,https://www.eenadu.net/archivespage/archivenewsdetails/220074081/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
కొహెడలో మామిడి విక్రయాలు షురూ,https://www.eenadu.net/archivespage/archivenewsdetails/220074078/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
పంటల కొనుగోలుకు రూ.857 కోట్ల రుణం,https://www.eenadu.net/archivespage/archivenewsdetails/220074077/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
ఉపాధి’ కూలి రూ. 237కు పెంపు,https://www.eenadu.net/archivespage/archivenewsdetails/220074076/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
ఎన్‌ఆర్‌ఐల పెద్ద మనసు,https://www.eenadu.net/archivespage/archivenewsdetails/220074075/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
"కరోనాపై కథలు, కవితలకు ఆహ్వానం",https://www.eenadu.net/archivespage/archivenewsdetails/220074074/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
స్విమ్స్‌లో కరోనా ఫలితాల విశ్లేషణ,https://www.eenadu.net/archivespage/archivenewsdetails/220074073/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
రైల్వే ఉద్యోగుల ఇళ్ల వద్దకే ఔషధాలు,https://www.eenadu.net/archivespage/archivenewsdetails/220074072/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
కొనసాగుతున్న ఉపరితల ద్రోణి,https://www.eenadu.net/archivespage/archivenewsdetails/220074071/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
బాలమ్మకు గూడు దొరికింది,https://www.eenadu.net/archivespage/archivenewsdetails/220074070/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
టీఎస్‌డీఎంఎస్‌కి ఇన్‌ఛార్జి సీఈవో,https://www.eenadu.net/archivespage/archivenewsdetails/220074068/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
ప్రాంగణ ఎంపికల్లో నిట్‌ విద్యార్థుల హవా,https://www.eenadu.net/archivespage/archivenewsdetails/220074062/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
ఇక ఎంసీఏ రెండేళ్ల కోర్సే,https://www.eenadu.net/archivespage/archivenewsdetails/220074060/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
టీఎస్‌ఆర్‌జేసీ ప్రవేశపరీక్ష వాయిదా,https://www.eenadu.net/archivespage/archivenewsdetails/220074059/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
పాఠశాలల్లో.. ఫీ‘జులుం’ వద్దు,https://www.eenadu.net/archivespage/archivenewsdetails/220074057/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
‘విద్యుత్‌ ముసాయిదా’పై గడువు పొడిగింపు,https://www.eenadu.net/archivespage/archivenewsdetails/220074056/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
వర్సిటీలకు ఉపకులపతులను నియమిద్దాం,https://www.eenadu.net/archivespage/archivenewsdetails/220074054/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
వ్యాధి తిరగబెడుతోందా!,https://www.eenadu.net/archivespage/archivenewsdetails/220074011/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
నడక యాతన,https://www.eenadu.net/archivespage/archivenewsdetails/220074003/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
ఫోన్‌ కెమెరాతో పట్టేయొచ్చు,https://www.eenadu.net/archivespage/archivenewsdetails/220074001/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
కరోనా వ్యాప్తి నివారణకు ‘స్మార్ట్‌బిన్‌’,https://www.eenadu.net/archivespage/archivenewsdetails/220073999/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
కేక పెట్టే కరోనా టోపీ,https://www.eenadu.net/archivespage/archivenewsdetails/220073998/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
పచ్చని చెట్టొకటి కావాలి,https://www.eenadu.net/archivespage/archivenewsdetails/220073997/28-04-2020/ts,https://www.eenadu.net/archivespage/telanganamore/28-04-2020,success
 అతడు విండీస్‌ను జయించాడు ,https://www.eenadu.net/archivespage/archivenewsdetails/220072535/26-04-2020/sports/,https://www.eenadu.net/archivespage/sportsmore/26-04-2020,success
 తొలి టెస్టే ఆఖరిదని అనుకున్నా ,https://www.eenadu.net/archivespage/archivenewsdetails/220072529/26-04-2020/sports/,https://www.eenadu.net/archivespage/sportsmore/26-04-2020,success
 టీమ్‌ఇండియాను అనుమతించేద్దామా! ,https://www.eenadu.net/archivespage/archivenewsdetails/220072527/26-04-2020/sports/,https://www.eenadu.net/archivespage/sportsmore/26-04-2020,success
 అక్కడ క్రికెట్‌ సందడి ,https://www.eenadu.net/archivespage/archivenewsdetails/220072526/26-04-2020/sports/,https://www.eenadu.net/archivespage/sportsmore/26-04-2020,success
 జుమాపై నాలుగేళ్ల నిషేధం ,https://www.eenadu.net/archivespage/archivenewsdetails/220072522/26-04-2020/sports/,https://www.eenadu.net/archivespage/sportsmore/26-04-2020,success
 ‘ఆ ఓటమిని జీర్ణించుకోలేకపోతున్నా’ ,https://www.eenadu.net/archivespage/archivenewsdetails/220072515/26-04-2020/sports/,https://www.eenadu.net/archivespage/sportsmore/26-04-2020,success
" సంజీవ్‌, రిజ్విలకు టైటిళ్లు ",https://www.eenadu.net/archivespage/archivenewsdetails/220072513/26-04-2020/sports/,https://www.eenadu.net/archivespage/sportsmore/26-04-2020,success
 అన్నదాత బలవన్మరణం ,https://www.eenadu.net/archivespage/archivenewsdetails/220074051/28-04-2020/crime/,https://www.eenadu.net/archivespage/crimemore/28-04-2020,success
 సీఆర్‌పీఎఫ్‌ కమెండోకు సంకెళ్లు ,https://www.eenadu.net/archivespage/archivenewsdetails/220074048/28-04-2020/crime/,https://www.eenadu.net/archivespage/crimemore/28-04-2020,success
 అనుమానాస్పద స్థితిలో యువతి మృతి ,https://www.eenadu.net/archivespage/archivenewsdetails/220074046/28-04-2020/crime/,https://www.eenadu.net/archivespage/crimemore/28-04-2020,success
 కర్ణాటకలో కరోనా బాధితుడి ఆత్మహత్య ,https://www.eenadu.net/archivespage/archivenewsdetails/220074045/28-04-2020/crime/,https://www.eenadu.net/archivespage/crimemore/28-04-2020,success
 పోలీసులు ఆపారని పీక కోసుకున్నాడు ,https://www.eenadu.net/archivespage/archivenewsdetails/220074044/28-04-2020/crime/,https://www.eenadu.net/archivespage/crimemore/28-04-2020,success
 ఖరగ్‌పూర్‌ ఐఐటీలో తెలుగు విద్యార్థి ఆత్మహత్య ,https://www.eenadu.net/archivespage/archivenewsdetails/220074041/28-04-2020/crime/,https://www.eenadu.net/archivespage/crimemore/28-04-2020,success
 ద్రవ్యలోటు అదుపు తప్పొచ్చు ,https://www.eenadu.net/archivespage/archivenewsdetails/220073674/28-04-2020/business/,https://www.eenadu.net/archivespage/businessmore/28-04-2020,success
" మ్యూచువల్‌ ఫండ్‌లకు రూ.50,000 కోట్ల ప్యాకేజీ ",https://www.eenadu.net/archivespage/archivenewsdetails/220073672/28-04-2020/business/,https://www.eenadu.net/archivespage/businessmore/28-04-2020,success
 ఫైనాన్స్‌ షేర్ల అండ.. సూచీల పరుగులు ,https://www.eenadu.net/archivespage/archivenewsdetails/220073671/28-04-2020/business/,https://www.eenadu.net/archivespage/businessmore/28-04-2020,success
 గ్రాన్యూల్స్‌ ‘విగాబ్యాట్రిన్‌’కు యూఎస్‌ఎఫ్‌డీఏ అనుమతి ,https://www.eenadu.net/archivespage/archivenewsdetails/220073670/28-04-2020/business/,https://www.eenadu.net/archivespage/businessmore/28-04-2020,success
ర్యాపిడ్‌ కిట్ల కొనుగోలుపై విచారణ జరిపించండి,https://www.eenadu.net/archivespage/archivenewsdetails/220074132/28-04-2020/ap,https://www.eenadu.net/archivespage/apmore/28-04-2020,success
కరోనా వ్యాప్తికి తెదేపా స్లీపర్‌ సెల్స్‌ ప్రవేశపెట్టిందని అనుమానం,https://www.eenadu.net/archivespage/archivenewsdetails/220074130/28-04-2020/ap,https://www.eenadu.net/archivespage/apmore/28-04-2020,success
ఎన్నికల కమిషనర్‌పై అసత్య ప్రచారం: సుచరిత,https://www.eenadu.net/archivespage/archivenewsdetails/220074129/28-04-2020/ap,https://www.eenadu.net/archivespage/apmore/28-04-2020,success
ర్యాపిడ్‌ కిట్లలో అక్రమార్జన: రాహుల్‌,https://www.eenadu.net/archivespage/archivenewsdetails/220074127/28-04-2020/ap,https://www.eenadu.net/archivespage/apmore/28-04-2020,success
దాచేస్తే దాగదు..మరింత ముదురుతుంది,https://www.eenadu.net/archivespage/archivenewsdetails/220074126/28-04-2020/ap,https://www.eenadu.net/archivespage/apmore/28-04-2020,success
రైతులను తక్షణం ఆదుకోండి: లోకేశ్‌,https://www.eenadu.net/archivespage/archivenewsdetails/220074125/28-04-2020/ap,https://www.eenadu.net/archivespage/apmore/28-04-2020,success
కిట్ల కొనుగోలులో అక్రమాలనడం తగదు: బొత్స,https://www.eenadu.net/archivespage/archivenewsdetails/220074124/28-04-2020/ap,https://www.eenadu.net/archivespage/apmore/28-04-2020,success
