headline,url,base_url,status
మురుగు నీటిలో వైరస్‌ వ్యాప్తిని గుర్తించొచ్చు,https://www.eenadu.net/archivespage/archivenewsdetails/220081944/11-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/11-05-2020,success
 శ్వేతసౌధం పరీక్షల్లో తప్పుడు ఫలితాలు! ,https://www.eenadu.net/archivespage/archivenewsdetails/220082614/12-05-2020/nationalnews/,https://www.eenadu.net/archivespage/nationalmore/12-05-2020,success
 అంతర్జాతీయ స్థాయి మార్పుల ఆధారంగానే.. ,https://www.eenadu.net/archivespage/archivenewsdetails/220082612/12-05-2020/nationalnews/,https://www.eenadu.net/archivespage/nationalmore/12-05-2020,success
 కరోనా అనుమానితులను గుర్తించేందుకు ‘డిటెక్టివ్‌’లు ,https://www.eenadu.net/archivespage/archivenewsdetails/220082610/12-05-2020/nationalnews/,https://www.eenadu.net/archivespage/nationalmore/12-05-2020,success
 జీతాల్లో కోత లేదు: కేంద్రం ,https://www.eenadu.net/archivespage/archivenewsdetails/220082609/12-05-2020/nationalnews/,https://www.eenadu.net/archivespage/nationalmore/12-05-2020,success
 దక్షిణ కొరియాకు 13 వేల టన్నుల స్టైరీన్‌ ,https://www.eenadu.net/archivespage/archivenewsdetails/220082607/12-05-2020/nationalnews/,https://www.eenadu.net/archivespage/nationalmore/12-05-2020,success
 కార్మికులకు కేజ్రీ సర్కారు ,https://www.eenadu.net/archivespage/archivenewsdetails/220082606/12-05-2020/nationalnews/,https://www.eenadu.net/archivespage/nationalmore/12-05-2020,success
 కరోనాపై పోరులో భారత్‌ పెద్ద మనసు ,https://www.eenadu.net/archivespage/archivenewsdetails/220082605/12-05-2020/nationalnews/,https://www.eenadu.net/archivespage/nationalmore/12-05-2020,success
 గరిష్ఠంగా 180 రోజుల వరకే.. ,https://www.eenadu.net/archivespage/archivenewsdetails/220082603/12-05-2020/nationalnews/,https://www.eenadu.net/archivespage/nationalmore/12-05-2020,success
 ప్రతి జిల్లాలో నెలకు 800 నమూనాల పరీక్ష ,https://www.eenadu.net/archivespage/archivenewsdetails/220082602/12-05-2020/nationalnews/,https://www.eenadu.net/archivespage/nationalmore/12-05-2020,success
 సొంతూరు దిశగా ముంబయి ట్యాక్సీ ,https://www.eenadu.net/archivespage/archivenewsdetails/220082601/12-05-2020/nationalnews/,https://www.eenadu.net/archivespage/nationalmore/12-05-2020,success
" ఆసుపత్రులు, వైద్య సిబ్బందిపై ఆంక్షలు తగదు: కేంద్రం ",https://www.eenadu.net/archivespage/archivenewsdetails/220082600/12-05-2020/nationalnews/,https://www.eenadu.net/archivespage/nationalmore/12-05-2020,success
 ఏకాంతవాసం 17 రోజులే ,https://www.eenadu.net/archivespage/archivenewsdetails/220082599/12-05-2020/nationalnews/,https://www.eenadu.net/archivespage/nationalmore/12-05-2020,success
 నిలకడగా మన్మోహన్‌ ఆరోగ్యం ,https://www.eenadu.net/archivespage/archivenewsdetails/220082597/12-05-2020/nationalnews/,https://www.eenadu.net/archivespage/nationalmore/12-05-2020,success
 సౌదీలో పన్నులు మూడింతలు ,https://www.eenadu.net/archivespage/archivenewsdetails/220082596/12-05-2020/nationalnews/,https://www.eenadu.net/archivespage/nationalmore/12-05-2020,success
 టీకా వివరాలపై చైనా హ్యాకింగ్‌! ,https://www.eenadu.net/archivespage/archivenewsdetails/220082594/12-05-2020/nationalnews/,https://www.eenadu.net/archivespage/nationalmore/12-05-2020,success
 కశ్మీర్‌లో ఇంటర్నెట్‌పై పరిశీలన కమిటీ ,https://www.eenadu.net/archivespage/archivenewsdetails/220082593/12-05-2020/nationalnews/,https://www.eenadu.net/archivespage/nationalmore/12-05-2020,success
 18 నుంచి దేశీయ విమాన సర్వీసులు? ,https://www.eenadu.net/archivespage/archivenewsdetails/220082592/12-05-2020/nationalnews/,https://www.eenadu.net/archivespage/nationalmore/12-05-2020,success
 ఛత్తీస్‌గఢ్‌లో ఎదురు కాల్పులు- జవాను మృతి ,https://www.eenadu.net/archivespage/archivenewsdetails/220082500/12-05-2020/crime/,https://www.eenadu.net/archivespage/crimemore/12-05-2020,success
 సొంత యుద్ధనౌకను తాకిన ఇరాన్‌ క్షిపణి ,https://www.eenadu.net/archivespage/archivenewsdetails/220082443/12-05-2020/crime/,https://www.eenadu.net/archivespage/crimemore/12-05-2020,success
 బోసి నవ్వుల ఆశ.. ప్రమాదంతో ఆవిరి ,https://www.eenadu.net/archivespage/archivenewsdetails/220082442/12-05-2020/crime/,https://www.eenadu.net/archivespage/crimemore/12-05-2020,success
 సిర్పూరు పేపర్‌ మిల్లులో యాసిడ్‌ వాల్వ్‌ లీకేజీ ,https://www.eenadu.net/archivespage/archivenewsdetails/220082440/12-05-2020/crime/,https://www.eenadu.net/archivespage/crimemore/12-05-2020,success
 చెట్టుపైనే చివరి శ్వాస ,https://www.eenadu.net/archivespage/archivenewsdetails/220082435/12-05-2020/crime/,https://www.eenadu.net/archivespage/crimemore/12-05-2020,success
 ‘క్వాలిటీ వాల్‌కోటింగ్స్‌’లో భారీ అగ్నిప్రమాదం ,https://www.eenadu.net/archivespage/archivenewsdetails/220082434/12-05-2020/crime/,https://www.eenadu.net/archivespage/crimemore/12-05-2020,success
 50 మంది బాధితులపై కేసు నమోదు ,https://www.eenadu.net/archivespage/archivenewsdetails/220082431/12-05-2020/crime/,https://www.eenadu.net/archivespage/crimemore/12-05-2020,success
తెలుగు ప్రజల మధ్య చిచ్చుపెట్టొద్దు,https://www.eenadu.net/archivespage/archivenewsdetails/220082370/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
గల్ఫ్‌ కార్మికుల ఛార్జీలు ప్రభుత్వమే భరించాలి: ఉత్తమ్‌,https://www.eenadu.net/archivespage/archivenewsdetails/220082369/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
చెప్పిన పంట వేయకపోతే ‘రైతుబంధు’ ఇవ్వరా!,https://www.eenadu.net/archivespage/archivenewsdetails/220082368/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
పోతిరెడ్డిపాడు సామర్థ్యం పెంచుతున్నా పట్టదా?: మర్రి,https://www.eenadu.net/archivespage/archivenewsdetails/220082367/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
కార్మిక చట్టాల సవరణను అడ్డుకోండి,https://www.eenadu.net/archivespage/archivenewsdetails/220082365/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
ఎక్కువ మందికి ‘ఉపాధి’ చూపండి: ఎర్రబెల్లి,https://www.eenadu.net/archivespage/archivenewsdetails/220082362/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
పల్లెలు పైలం,https://www.eenadu.net/archivespage/archivenewsdetails/220082473/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
కొత్త సాధారణ లోకం,https://www.eenadu.net/archivespage/archivenewsdetails/220082463/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
ఏపీ సర్కార్‌ది ఏకపక్ష నిర్ణయం,https://www.eenadu.net/archivespage/archivenewsdetails/220082456/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
ప్రపంచం మనవైపు చూస్తోంది,https://www.eenadu.net/archivespage/archivenewsdetails/220082452/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
ఒక్కరోజే 79 కేసులు,https://www.eenadu.net/archivespage/archivenewsdetails/220082444/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
రైళ్లు ఇప్పుడే వద్దు,https://www.eenadu.net/archivespage/archivenewsdetails/220082438/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
"ఒక్క రోజులో 4,213కేసులు",https://www.eenadu.net/archivespage/archivenewsdetails/220082429/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
నేటి నుంచి రైలు కూత,https://www.eenadu.net/archivespage/archivenewsdetails/220082424/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
విమాన టిక్కెట్ల కోసం..బంగారం అమ్మేస్తున్నారు,https://www.eenadu.net/archivespage/archivenewsdetails/220082423/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
కశ్మీర్‌లో ఇంటర్నెట్‌పై పరిశీలన కమిటీ,https://www.eenadu.net/archivespage/archivenewsdetails/220082421/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
తితిదేకు కాసుల కటకట,https://www.eenadu.net/archivespage/archivenewsdetails/220082419/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
ఒకసారి కొంటే.. 3 పంటలు!,https://www.eenadu.net/archivespage/archivenewsdetails/220082418/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
ఇటలీని దాటిన రష్యా,https://www.eenadu.net/archivespage/archivenewsdetails/220082413/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
18 నుంచి దేశీయ విమాన సర్వీసులు?,https://www.eenadu.net/archivespage/archivenewsdetails/220082404/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
ఎత్తిపోతలకు తుక్కాపూర్‌ సిద్ధం,https://www.eenadu.net/archivespage/archivenewsdetails/220082395/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
‘లెక్క’లేకుంటే... పదవి గోవిందా,https://www.eenadu.net/archivespage/archivenewsdetails/220082389/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
శాసన ప్రక్రియ పూర్తయ్యేంత వరకూ ఎదురుచూస్తాం,https://www.eenadu.net/archivespage/archivenewsdetails/220082385/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
వ్యక్తిగత వాహనాల్లోనే విధులకు,https://www.eenadu.net/archivespage/archivenewsdetails/220082382/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
ఆంక్షల సడలింపులపై కార్యాచరణ అవసరం,https://www.eenadu.net/archivespage/archivenewsdetails/220082379/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
ఏపీలో రెండువేలు దాటేశాయ్‌!,https://www.eenadu.net/archivespage/archivenewsdetails/220082377/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
ఆహారం తెచ్చుకోవాల్సిందే,https://www.eenadu.net/archivespage/archivenewsdetails/220082375/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
యాదాద్రి విద్యుత్కేంద్రంలో ఆందోళన,https://www.eenadu.net/archivespage/archivenewsdetails/220082373/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
కార్మికుల కష్టంతోనే పరిశ్రమలకు లాభాలు,https://www.eenadu.net/archivespage/archivenewsdetails/220082560/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
ఇంటికెళ్లాలంటే భయం భయం,https://www.eenadu.net/archivespage/archivenewsdetails/220082555/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
లైంగిక వేధింపుల కేసుల్లో బాధితుల పేర్లను వెల్లడించరాదు,https://www.eenadu.net/archivespage/archivenewsdetails/220082550/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
శ్రామిక్‌ రైళ్లకు.. మధ్యలో 2 స్టాపులు,https://www.eenadu.net/archivespage/archivenewsdetails/220082545/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
పరిహారంతో వేదన తీరుతుందా?,https://www.eenadu.net/archivespage/archivenewsdetails/220082542/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
భైంసాలో బందోబస్తు,https://www.eenadu.net/archivespage/archivenewsdetails/220082538/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
ఎంఎస్‌ఎంఈ రంగానికి అధిక ప్రాధాన్యం: నితిన్‌ గడ్కరీ,https://www.eenadu.net/archivespage/archivenewsdetails/220082534/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
ఆచారాలతోనే రక్షణ,https://www.eenadu.net/archivespage/archivenewsdetails/220082529/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
డిగ్రీ ప్రవేశాలకు దోస్త్‌ యాప్‌,https://www.eenadu.net/archivespage/archivenewsdetails/220082524/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
పది పరీక్షలు రద్దుచేయాలి: పీఆర్‌టీయూటీఎస్‌,https://www.eenadu.net/archivespage/archivenewsdetails/220082523/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
కరోనా మృతులకు శవపరీక్షలొద్దు: ఐసీఎంఆర్‌,https://www.eenadu.net/archivespage/archivenewsdetails/220082522/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
ఎల్‌జీ పాలిమర్స్‌ బాధితుల్లో ప్రతి ఒక్కరికీ రూ.10 వేలు,https://www.eenadu.net/archivespage/archivenewsdetails/220082518/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
ఆర్జిత సేవలు రద్దు చేసుకున్న భక్తులకు రీఫండ్‌,https://www.eenadu.net/archivespage/archivenewsdetails/220082515/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
ఆపిల్‌ సాగు చేస్తున్న యువరైతుకు సీఎం నుంచి పిలుపు,https://www.eenadu.net/archivespage/archivenewsdetails/220082513/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
‘గాంధీ’లో ప్లాస్మా చికిత్స,https://www.eenadu.net/archivespage/archivenewsdetails/220082510/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
కరెంటు స్థిర ఛార్జీలు రద్దుచేయండి,https://www.eenadu.net/archivespage/archivenewsdetails/220082508/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
27న రైతు సమస్యలపై నిరసన: ఏఐకేఎస్‌సీసీ,https://www.eenadu.net/archivespage/archivenewsdetails/220082506/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
తెలంగాణలో 61 మంది మహిళా ఖైదీల విడుదల,https://www.eenadu.net/archivespage/archivenewsdetails/220082505/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
3 రైళ్లలో.. 3 రాష్ట్రాలకు వలస కార్మికులు,https://www.eenadu.net/archivespage/archivenewsdetails/220082504/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
అంతర్జాతీయ స్థాయిలో క్రీడా మైదానాలు,https://www.eenadu.net/archivespage/archivenewsdetails/220082503/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
45 జవాబుపత్రాలు దిద్దేదెలా?,https://www.eenadu.net/archivespage/archivenewsdetails/220082502/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
కరోనా కట్టడికి నాస్కామ్‌ సాంకేతిక వ్యవస్థ,https://www.eenadu.net/archivespage/archivenewsdetails/220082501/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
ఛత్తీస్‌గఢ్‌లో ఎదురు కాల్పులు- జవాను మృతి,https://www.eenadu.net/archivespage/archivenewsdetails/220082500/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
వచ్చినవి 3.. రావాల్సినవి 6,https://www.eenadu.net/archivespage/archivenewsdetails/220082498/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
అగ్రికల్చర్‌ డిప్లొమా ప్రవేశానికీ పాలిసెట్‌,https://www.eenadu.net/archivespage/archivenewsdetails/220082497/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
కుష్ఠు టీకా పనిచేస్తోంది,https://www.eenadu.net/archivespage/archivenewsdetails/220082417/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
ప్లేగు.. మంటలు,https://www.eenadu.net/archivespage/archivenewsdetails/220082414/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
పురుషులకు ‘ఏస్‌-2’ దెబ్బ!,https://www.eenadu.net/archivespage/archivenewsdetails/220082409/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
జంతువుల్లోనూ భౌతికదూరం తప్పదు,https://www.eenadu.net/archivespage/archivenewsdetails/220082407/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
రిక్షాలో అంతిమ యాత్ర,https://www.eenadu.net/archivespage/archivenewsdetails/220082406/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
ప్రతి ఐదుగురు రోగుల్లో ఒకరు వైద్య సిబ్బందే,https://www.eenadu.net/archivespage/archivenewsdetails/220082405/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
ఆటోమేటిక్‌ శానిటైజర్‌ యంత్రం,https://www.eenadu.net/archivespage/archivenewsdetails/220082402/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
చిత్ర వార్త,https://www.eenadu.net/archivespage/archivenewsdetails/220082400/12-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/12-05-2020,success
 అతనొచ్చాడు.. మార్చేశాడు ,https://www.eenadu.net/archivespage/archivenewsdetails/220081015/10-05-2020/sports/,https://www.eenadu.net/archivespage/sportsmore/10-05-2020,success
 ఏం మాయ చేశాడే! ,https://www.eenadu.net/archivespage/archivenewsdetails/220081007/10-05-2020/sports/,https://www.eenadu.net/archivespage/sportsmore/10-05-2020,success
 అది నాకు కష్టం కాదు ,https://www.eenadu.net/archivespage/archivenewsdetails/220081005/10-05-2020/sports/,https://www.eenadu.net/archivespage/sportsmore/10-05-2020,success
 వీర మాతలకు వందనం ,https://www.eenadu.net/archivespage/archivenewsdetails/220081003/10-05-2020/sports/,https://www.eenadu.net/archivespage/sportsmore/10-05-2020,success
 ఇతను ధోనీయేనా? ,https://www.eenadu.net/archivespage/archivenewsdetails/220081002/10-05-2020/sports/,https://www.eenadu.net/archivespage/sportsmore/10-05-2020,success
 భారత్‌కు అయిదో స్థానం ,https://www.eenadu.net/archivespage/archivenewsdetails/220080996/10-05-2020/sports/,https://www.eenadu.net/archivespage/sportsmore/10-05-2020,success
వనరుల విధ్వంసంపై పోరాటం: పవన్‌కల్యాణ్‌,https://www.eenadu.net/archivespage/archivenewsdetails/220082567/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
బాధ్యులపై చర్యలు తీసుకోండి,https://www.eenadu.net/archivespage/archivenewsdetails/220082566/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
పారిశ్రామిక భద్రతకు నూతన విధానం,https://www.eenadu.net/archivespage/archivenewsdetails/220082565/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
సిట్టింగ్‌ జడ్జితో విచారణ జరిపించాలి,https://www.eenadu.net/archivespage/archivenewsdetails/220082564/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
ట్యాంకు పేలకుండా బ్రీతర్‌ వాల్వ్‌ తెరిచారా?,https://www.eenadu.net/archivespage/archivenewsdetails/220082563/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
శాసన ప్రక్రియ పూర్తయ్యేంత వరకూ ఎదురు చూస్తాం,https://www.eenadu.net/archivespage/archivenewsdetails/220082499/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
పల్లెలు జాగ్రత్త,https://www.eenadu.net/archivespage/archivenewsdetails/220082496/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
ప్రజా రవాణాపై ఆంక్షలు తొలగించండి,https://www.eenadu.net/archivespage/archivenewsdetails/220082494/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
విష వాయువు బాధితులకు ఏడాది పాటు వైద్య పరీక్షలు,https://www.eenadu.net/archivespage/archivenewsdetails/220082493/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
ఏపీది ఏకపక్ష నిర్ణయం,https://www.eenadu.net/archivespage/archivenewsdetails/220082492/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
ఒక రేషన్‌కార్డుకు ఒకటే పింఛను,https://www.eenadu.net/archivespage/archivenewsdetails/220082491/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
రుతు పవనాలు వచ్చేస్తున్నాయ్‌!,https://www.eenadu.net/archivespage/archivenewsdetails/220082490/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
రెండువేలు దాటేశాయ్‌!,https://www.eenadu.net/archivespage/archivenewsdetails/220082488/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
తితిదేకు కాసుల కటకట,https://www.eenadu.net/archivespage/archivenewsdetails/220082486/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
ప్రతి ఒక్కరికీ రూ.10 వేలు,https://www.eenadu.net/archivespage/archivenewsdetails/220082484/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
పరిహారంతో వేదన తీరుతుందా?,https://www.eenadu.net/archivespage/archivenewsdetails/220082480/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
ఆర్‌ఆర్‌ వెంకటాపురంలో ఉద్రిక్తత,https://www.eenadu.net/archivespage/archivenewsdetails/220082477/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
ప్రపంచం మనవైపు చూస్తోంది,https://www.eenadu.net/archivespage/archivenewsdetails/220082475/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
అస్వస్థత నిజం,https://www.eenadu.net/archivespage/archivenewsdetails/220082471/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
ఇంటికెళ్లాలంటే భయం భయం,https://www.eenadu.net/archivespage/archivenewsdetails/220082466/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
"ఒక్క రోజులో 4,213 కేసులు",https://www.eenadu.net/archivespage/archivenewsdetails/220082462/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
బాధితులపై ఎదురు కేసులా?,https://www.eenadu.net/archivespage/archivenewsdetails/220082460/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
దైవ దర్శనం ప్రాప్తిరస్తు!,https://www.eenadu.net/archivespage/archivenewsdetails/220082459/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
ఇటలీని దాటిన రష్యా,https://www.eenadu.net/archivespage/archivenewsdetails/220082458/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
కృష్ణాజలాల్లో స్పష్టమైన కేటాయింపులున్నాయ్‌: మంత్రి అనిల్‌,https://www.eenadu.net/archivespage/archivenewsdetails/220082455/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
దక్షిణ కొరియాకు 13 వేల టన్నుల స్టైరీన్‌,https://www.eenadu.net/archivespage/archivenewsdetails/220082453/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
20 నిమిషాల్లోనే..,https://www.eenadu.net/archivespage/archivenewsdetails/220082449/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
వలస కార్మికుల ఆందోళన,https://www.eenadu.net/archivespage/archivenewsdetails/220082557/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
ఒడిశా నుంచి వస్తున్న బస్సుల అడ్డగింత,https://www.eenadu.net/archivespage/archivenewsdetails/220082556/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
పోరాటాన్ని ఉద్ధృతం చేస్తాం,https://www.eenadu.net/archivespage/archivenewsdetails/220082553/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
వచ్చినవి 3.. రావాల్సినవి 6,https://www.eenadu.net/archivespage/archivenewsdetails/220082551/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
త్వరలో ‘పది’ పరీక్షల షెడ్యూల్‌: సురేశ్‌,https://www.eenadu.net/archivespage/archivenewsdetails/220082548/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
ఎన్‌జీటీ కమిటీ పర్యటన,https://www.eenadu.net/archivespage/archivenewsdetails/220082547/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
బాధితులకు అన్నిరకాల పరీక్షలు,https://www.eenadu.net/archivespage/archivenewsdetails/220082544/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
గుజరాత్‌ నుంచి విశాఖకు 8 టన్నుల రసాయనాలు,https://www.eenadu.net/archivespage/archivenewsdetails/220082543/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
ఆహారం తెచ్చుకోవాల్సిందే,https://www.eenadu.net/archivespage/archivenewsdetails/220082541/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
పెడన-నూజివీడు-విస్సన్నపేట రహదారి అంచనా వ్యయం పెంపు,https://www.eenadu.net/archivespage/archivenewsdetails/220082540/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
మద్యం అమ్మకాలకు వ్యతిరేకంగా నిరసనలు,https://www.eenadu.net/archivespage/archivenewsdetails/220082537/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
వాహన వినియోగానికి ఏవోలకు అనుమతి,https://www.eenadu.net/archivespage/archivenewsdetails/220082536/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
ప్రభుత్వం ఆదేశాలిచ్చాకే బస్సు సర్వీసులు: పేర్ని నాని,https://www.eenadu.net/archivespage/archivenewsdetails/220082535/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
ఆర్జిత సేవలు రద్దు చేసుకున్న భక్తులకు రీఫండ్‌,https://www.eenadu.net/archivespage/archivenewsdetails/220082533/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
మద్యం విక్రయాలపై వ్యాజ్యాల్లో విచారణ శుక్రవారానికి వాయిదా,https://www.eenadu.net/archivespage/archivenewsdetails/220082530/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
పోలీసు గృహనిర్మాణ సంస్థ డీఈఈ సస్పెన్షన్‌,https://www.eenadu.net/archivespage/archivenewsdetails/220082528/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
ప్రొబేషనరీ ఐఏఎస్‌లకు మేజిస్ట్రేట్‌ అధికారాలు,https://www.eenadu.net/archivespage/archivenewsdetails/220082527/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
సడలింపులు పాక్షికం,https://www.eenadu.net/archivespage/archivenewsdetails/220082525/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
‘ప్లాస్మా’ చికిత్సకు 3 దరఖాస్తులు,https://www.eenadu.net/archivespage/archivenewsdetails/220082521/12-05-2020/ap,https://www.eenadu.net/archivespage/apmore/12-05-2020,success
