valasa,kaarmi,andolana,poli,svastha,road,dharna,kooli,nirasana,vyaktham,asanthrupthi,baitayi,vethanalu,vetha,baadha,url,status
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058181/535/n/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075595/535/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075596/535/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075592/535/d/1-05-2020,success
3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075551/535/d/1-05-2020,success
5,4,0,1,2,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075543/535/d/1-05-2020,success
3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075541/535/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075538/535/d/1-05-2020,success
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075536/535/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075534/535/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075530/535/d/1-05-2020,success
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,https://www.eenadu.net/archivespage/districtnewsdetails/220075526/535/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075522/535/d/1-05-2020,success
0,0,1,4,0,2,0,0,0,1,0,0,0,0,1,https://www.eenadu.net/archivespage/districtnewsdetails/220075521/535/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058226/697/n/1-05-2020,success
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058225/697/n/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058224/697/n/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058222/697/n/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058220/697/n/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058218/697/n/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058216/697/n/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075785/697/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075783/697/d/1-05-2020,success
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,https://www.eenadu.net/archivespage/districtnewsdetails/220075763/697/d/1-05-2020,success
0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,https://www.eenadu.net/archivespage/districtnewsdetails/220075755/697/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075751/697/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,https://www.eenadu.net/archivespage/districtnewsdetails/220075748/697/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075747/697/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075745/697/d/1-05-2020,success
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075744/697/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075743/697/d/1-05-2020,success
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075742/697/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,https://www.eenadu.net/archivespage/districtnewsdetails/220075741/697/d/1-05-2020,success
9,13,0,2,0,1,0,2,0,0,0,0,0,0,2,https://www.eenadu.net/archivespage/districtnewsdetails/220075689/697/d/1-05-2020,success
1,1,0,0,0,2,0,0,0,0,0,0,0,0,1,https://www.eenadu.net/archivespage/districtnewsdetails/220075685/697/d/1-05-2020,success
2,1,1,0,1,0,0,3,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075508/697/d/1-05-2020,success
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058276/534/n/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058271/534/n/1-05-2020,success
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058269/534/n/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058268/534/n/1-05-2020,success
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058266/534/n/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058265/534/n/1-05-2020,success
5,8,1,0,2,0,0,4,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075737/534/d/1-05-2020,success
0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075735/534/d/1-05-2020,success
1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,https://www.eenadu.net/archivespage/districtnewsdetails/220075733/534/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075687/534/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075655/534/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,https://www.eenadu.net/archivespage/districtnewsdetails/220075651/534/d/1-05-2020,success
0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075647/534/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075644/534/d/1-05-2020,success
2,5,0,1,0,0,0,0,0,1,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075641/534/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,https://www.eenadu.net/archivespage/districtnewsdetails/220075638/534/d/1-05-2020,success
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075636/534/d/1-05-2020,success
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075633/534/d/1-05-2020,success
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075631/534/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058202/3/n/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058200/3/n/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058198/3/n/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058196/3/n/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,https://www.eenadu.net/archivespage/districtnewsdetails/120058194/3/n/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058190/3/n/1-05-2020,success
2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075652/3/d/1-05-2020,success
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075648/3/d/1-05-2020,success
0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075640/3/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075639/3/d/1-05-2020,success
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075637/3/d/1-05-2020,success
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075634/3/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075632/3/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075630/3/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075626/3/d/1-05-2020,success
2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075625/3/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075623/3/d/1-05-2020,success
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075621/3/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075620/3/d/1-05-2020,success
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058541/5/n/1-05-2020,success
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058530/5/n/1-05-2020,success
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058530/5/n/1-05-2020,success
0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058484/5/n/1-05-2020,success
0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058484/5/n/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058483/5/n/1-05-2020,success
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058424/5/n/1-05-2020,success
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058424/5/n/1-05-2020,success
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058422/5/n/1-05-2020,success
0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058119/5/n/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058118/5/n/1-05-2020,success
0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058117/5/n/1-05-2020,success
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058111/5/n/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058113/5/n/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058108/5/n/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075546/5/d/1-05-2020,success
0,1,2,4,0,0,0,0,0,0,0,0,0,0,3,https://www.eenadu.net/archivespage/districtnewsdetails/220075545/5/d/1-05-2020,success
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075533/5/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075531/5/d/1-05-2020,success
0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075527/5/d/1-05-2020,success
0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,https://www.eenadu.net/archivespage/districtnewsdetails/220075519/5/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,https://www.eenadu.net/archivespage/districtnewsdetails/220075517/5/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075515/5/d/1-05-2020,success
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075514/5/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,https://www.eenadu.net/archivespage/districtnewsdetails/220075512/5/d/1-05-2020,success
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075511/5/d/1-05-2020,success
0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075510/5/d/1-05-2020,success
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075509/5/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075507/5/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075504/5/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,https://www.eenadu.net/archivespage/districtnewsdetails/120058097/2/n/1-05-2020,success
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058096/2/n/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058093/2/n/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058092/2/n/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058088/2/n/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058087/2/n/1-05-2020,success
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075480/2/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075478/2/d/1-05-2020,success
0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,https://www.eenadu.net/archivespage/districtnewsdetails/220075476/2/d/1-05-2020,success
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075472/2/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,https://www.eenadu.net/archivespage/districtnewsdetails/220075470/2/d/1-05-2020,success
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075462/2/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075458/2/d/1-05-2020,success
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075455/2/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075454/2/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075449/2/d/1-05-2020,success
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075445/2/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075442/2/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075441/2/d/1-05-2020,success
0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,https://www.eenadu.net/archivespage/districtnewsdetails/120058365/701/n/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058363/701/n/1-05-2020,success
0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,https://www.eenadu.net/archivespage/districtnewsdetails/120058362/701/n/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058361/701/n/1-05-2020,success
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058360/701/n/1-05-2020,success
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058359/701/n/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058357/701/n/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058357/701/n/1-05-2020,success
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220076048/701/d/1-05-2020,success
1,5,0,1,0,1,0,3,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220076047/701/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220076046/701/d/1-05-2020,success
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220076045/701/d/1-05-2020,success
0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,https://www.eenadu.net/archivespage/districtnewsdetails/220076044/701/d/1-05-2020,success
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220076043/701/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220076042/701/d/1-05-2020,success
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220076041/701/d/1-05-2020,success
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220076040/701/d/1-05-2020,success
0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220076039/701/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220076038/701/d/1-05-2020,success
0,2,0,4,0,1,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220076037/701/d/1-05-2020,success
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220076036/701/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220076035/701/d/1-05-2020,success
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220076034/701/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220076033/701/d/1-05-2020,success
1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220076032/701/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220076031/701/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220076030/701/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058546/1/n/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058546/1/n/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058287/1/n/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058286/1/n/1-05-2020,success
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058285/1/n/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058283/1/n/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058282/1/n/1-05-2020,success
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058281/1/n/1-05-2020,success
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075798/1/d/1-05-2020,success
0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,https://www.eenadu.net/archivespage/districtnewsdetails/220075780/1/d/1-05-2020,success
0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075777/1/d/1-05-2020,success
0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075773/1/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075768/1/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075766/1/d/1-05-2020,success
0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075765/1/d/1-05-2020,success
0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,https://www.eenadu.net/archivespage/districtnewsdetails/220075764/1/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075762/1/d/1-05-2020,success
0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075761/1/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075759/1/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075758/1/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075756/1/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058388/4/n/1-05-2020,success
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058133/4/n/1-05-2020,success
0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,https://www.eenadu.net/archivespage/districtnewsdetails/120058130/4/n/1-05-2020,success
0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,https://www.eenadu.net/archivespage/districtnewsdetails/120058125/4/n/1-05-2020,success
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058122/4/n/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058121/4/n/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120058120/4/n/1-05-2020,success
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075574/4/d/1-05-2020,success
0,0,1,4,0,0,0,0,0,0,0,0,0,0,3,https://www.eenadu.net/archivespage/districtnewsdetails/220075571/4/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075565/4/d/1-05-2020,success
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075563/4/d/1-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220075562/4/d/1-05-2020,success
