headline,url,base_url,status
పేదలకు సాయంగా మేమున్నామంటూ...,https://www.eenadu.net/archivespage/districtnewsdetails/220062230/531/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Khammam/8-04-2020,success
మేమున్నాం.. మీకు అండగా!,https://www.eenadu.net/archivespage/districtnewsdetails/220062188/531/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Khammam/8-04-2020,success
కేజీహెచ్‌ ఖాళీ...,https://www.eenadu.net/archivespage/districtnewsdetails/120046560/11/n/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Visakhapatnam/7-04-2020,success
‘కొవిడ్‌-19’ పాజిటివ్‌20,https://www.eenadu.net/archivespage/districtnewsdetails/120046558/11/n/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Visakhapatnam/7-04-2020,success
రూ.వెయ్యి పంపిణీ.. 80.37శాతం,https://www.eenadu.net/archivespage/districtnewsdetails/120046557/11/n/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Visakhapatnam/7-04-2020,success
రేషన్‌ పంపిణీకి అదనపు కౌంటర్లు,https://www.eenadu.net/archivespage/districtnewsdetails/120046554/11/n/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Visakhapatnam/7-04-2020,success
రూ.7.66 లక్షల జరిమానా,https://www.eenadu.net/archivespage/districtnewsdetails/120046553/11/n/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Visakhapatnam/7-04-2020,success
అనధికారికంగా శానిటైజర్ల తయారీ,https://www.eenadu.net/archivespage/districtnewsdetails/120046551/11/n/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Visakhapatnam/7-04-2020,success
ఆ లోపాల్ని అధిగమిస్తేనే...,https://www.eenadu.net/archivespage/districtnewsdetails/220061443/11/d/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Visakhapatnam/7-04-2020,success
కిలోమీటరు పరిధిలో రెడ్‌జోన్‌,https://www.eenadu.net/archivespage/districtnewsdetails/220061424/11/d/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Visakhapatnam/7-04-2020,success
‘ఆందోళనకు గురికావద్దు’,https://www.eenadu.net/archivespage/districtnewsdetails/220061386/11/d/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Visakhapatnam/7-04-2020,success
ఒకరి నుంచి నలుగురికి!,https://www.eenadu.net/archivespage/districtnewsdetails/220061379/11/d/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Visakhapatnam/7-04-2020,success
పక్కాగా లాక్‌డౌన్‌ అమలు,https://www.eenadu.net/archivespage/districtnewsdetails/220061377/11/d/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Visakhapatnam/7-04-2020,success
కరోనా కలవరం!,https://www.eenadu.net/archivespage/districtnewsdetails/220061373/11/d/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Visakhapatnam/7-04-2020,success
వలస కార్మికులను ఆదుకోవాల్సింది గుత్తేదారులే,https://www.eenadu.net/archivespage/districtnewsdetails/220061369/11/d/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Visakhapatnam/7-04-2020,success
ప్రభుత్వ భూమిలో గృహాల నిర్మాణం,https://www.eenadu.net/archivespage/districtnewsdetails/220061365/11/d/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Visakhapatnam/7-04-2020,success
జీడిపిక్కల కర్మాగారం నిర్వహణపై అభ్యంతరం,https://www.eenadu.net/archivespage/districtnewsdetails/220061364/11/d/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Visakhapatnam/7-04-2020,success
పరిశ్రమలు నడిచేందుకు సహకారం,https://www.eenadu.net/archivespage/districtnewsdetails/220061356/11/d/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Visakhapatnam/7-04-2020,success
విశాఖపై ‘ఫోకస్‌’,https://www.eenadu.net/archivespage/districtnewsdetails/220061348/11/d/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Visakhapatnam/7-04-2020,success
1500 లీటర్ల బెల్లం పులుపు ధ్వంసం,https://www.eenadu.net/archivespage/districtnewsdetails/220061337/11/d/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Visakhapatnam/7-04-2020,success
అనుమానితులకు పక్కాగా వైద్య పరీక్షలు,https://www.eenadu.net/archivespage/districtnewsdetails/220061334/11/d/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Visakhapatnam/7-04-2020,success
ఒక్కరోజే 1772 కేసులు,https://www.eenadu.net/archivespage/districtnewsdetails/220061333/11/d/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Visakhapatnam/7-04-2020,success
కేసులు ఎత్తివేయాలని దీక్ష,https://www.eenadu.net/archivespage/districtnewsdetails/220061329/11/d/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Visakhapatnam/7-04-2020,success
ఆర్‌పై దాడి: కేసు నమోదు,https://www.eenadu.net/archivespage/districtnewsdetails/220061327/11/d/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Visakhapatnam/7-04-2020,success
దాతలు ముందుకు రావాలి : ఎంపీ,https://www.eenadu.net/archivespage/districtnewsdetails/220061324/11/d/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Visakhapatnam/7-04-2020,success
ఈ అరటి నష్టాన్ని భరించలేం..,https://www.eenadu.net/archivespage/districtnewsdetails/220061321/11/d/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Visakhapatnam/7-04-2020,success
నెగిటివ్‌ వచ్చినవారు ఇంటికి,https://www.eenadu.net/archivespage/districtnewsdetails/220061319/11/d/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Visakhapatnam/7-04-2020,success
లాక్‌డౌన్‌ నిబంధనలు పాటించండి: శ్రీనివాస్‌గౌడ్‌,https://www.eenadu.net/archivespage/districtnewsdetails/120047193/532/n/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Mahbubnagar/8-04-2020,success
లాక్‌డౌన్‌ నిబంధనలు పాటించండి: శ్రీనివాస్‌గౌడ్‌,https://www.eenadu.net/archivespage/districtnewsdetails/120047193/532/n/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Mahbubnagar/8-04-2020,success
ముంచెత్తిన మురుగు నీరు,https://www.eenadu.net/archivespage/districtnewsdetails/120046943/532/n/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Mahbubnagar/8-04-2020,success
వాహనాల అనుమతికి నేతల లేఖలు,https://www.eenadu.net/archivespage/districtnewsdetails/120046942/532/n/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Mahbubnagar/8-04-2020,success
విద్యుత్తు సరఫరాలో అంతరాయం,https://www.eenadu.net/archivespage/districtnewsdetails/120046941/532/n/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Mahbubnagar/8-04-2020,success
ధాన్యం కొనుగోలు కేంద్రాల్లో అన్ని సదుపాయాలు,https://www.eenadu.net/archivespage/districtnewsdetails/120046940/532/n/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Mahbubnagar/8-04-2020,success
ఆటో కార్మికులకు ఐఎన్‌టీయూసీ చేయూత,https://www.eenadu.net/archivespage/districtnewsdetails/120046939/532/n/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Mahbubnagar/8-04-2020,success
మర్కజ్‌కు వెళ్లొచ్చినవారు సమాచారం ఇవ్వండి,https://www.eenadu.net/archivespage/districtnewsdetails/120046937/532/n/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Mahbubnagar/8-04-2020,success
బ్యాంకుల వద్ద జనం గుమికూడకుండా చూడాలి,https://www.eenadu.net/archivespage/districtnewsdetails/120046935/532/n/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Mahbubnagar/8-04-2020,success
డయాలసిస్‌కు ఆర్థిక కష్టాలు,https://www.eenadu.net/archivespage/districtnewsdetails/220061773/532/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Mahbubnagar/8-04-2020,success
జరిమానాలు.. జప్తులు,https://www.eenadu.net/archivespage/districtnewsdetails/220061771/532/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Mahbubnagar/8-04-2020,success
కరోనా కేసులు.. 30,https://www.eenadu.net/archivespage/districtnewsdetails/220061769/532/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Mahbubnagar/8-04-2020,success
ఆదర్శం వద్ధా. అట్టహాసమే ముద్దా?,https://www.eenadu.net/archivespage/districtnewsdetails/220061726/532/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Mahbubnagar/8-04-2020,success
కరోనా నిరోధానికి ప్రత్యేక గది నిర్మాణం,https://www.eenadu.net/archivespage/districtnewsdetails/220061721/532/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Mahbubnagar/8-04-2020,success
వెంటాడుతున్న అకాల వర్షాలు,https://www.eenadu.net/archivespage/districtnewsdetails/220061720/532/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Mahbubnagar/8-04-2020,success
ఎస్‌ఐ సిద్ధయ్యకు నివాళి,https://www.eenadu.net/archivespage/districtnewsdetails/220061716/532/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Mahbubnagar/8-04-2020,success
దాతల ఔదార్యం,https://www.eenadu.net/archivespage/districtnewsdetails/220061714/532/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Mahbubnagar/8-04-2020,success
మహమ్మారి అన్నా.. మారరా?,https://www.eenadu.net/archivespage/districtnewsdetails/220061710/532/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Mahbubnagar/8-04-2020,success
వడగండ్ల బాధితులకు అండగా ప్రభుత్వం : ఎంపీ,https://www.eenadu.net/archivespage/districtnewsdetails/220061706/532/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Mahbubnagar/8-04-2020,success
కాల్వలో చేపల వేటకు వెళ్లి యువకుడి గల్లంతు,https://www.eenadu.net/archivespage/districtnewsdetails/220061702/532/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Mahbubnagar/8-04-2020,success
ఇళ్లలో ఉంటేనే ప్రాణాలు భద్రం : గువ్వల,https://www.eenadu.net/archivespage/districtnewsdetails/220061699/532/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Mahbubnagar/8-04-2020,success
వలస కార్మికులకు అండ,https://www.eenadu.net/archivespage/districtnewsdetails/220061698/532/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Mahbubnagar/8-04-2020,success
పారిశుద్ధ్య కార్మికులకుసాయం,https://www.eenadu.net/archivespage/districtnewsdetails/120047320/533/n/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/8-04-2020,success
‘రామాయంపేటలో లాక్‌డౌన్‌ అమలు భేష్‌’,https://www.eenadu.net/archivespage/districtnewsdetails/120046902/533/n/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/8-04-2020,success
"సారా తయారీ, విక్రయాలపై కఠిన చర్యలు",https://www.eenadu.net/archivespage/districtnewsdetails/120046901/533/n/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/8-04-2020,success
చెట్లు నరకడం నేరం,https://www.eenadu.net/archivespage/districtnewsdetails/120046900/533/n/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/8-04-2020,success
పాల సేకరణ వాహనాలకు ఆటంకం కలిగించొద్దు,https://www.eenadu.net/archivespage/districtnewsdetails/120046899/533/n/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/8-04-2020,success
వాహనం అదుపుతప్పి యువకుడు మృతి,https://www.eenadu.net/archivespage/districtnewsdetails/120046898/533/n/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/8-04-2020,success
ఇంట్లోనే భద్రంగా ఉండండి: డీఎస్పీ,https://www.eenadu.net/archivespage/districtnewsdetails/120046897/533/n/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/8-04-2020,success
అకాలవర్షం.. జనజీవనానికి అంతరాయం,https://www.eenadu.net/archivespage/districtnewsdetails/220061718/533/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/8-04-2020,success
నమామి సూర్యం.. దయ ఉంచు కొంచెం!,https://www.eenadu.net/archivespage/districtnewsdetails/220061715/533/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/8-04-2020,success
జోరుగా ధాన్యం కొనుగోళ్లు,https://www.eenadu.net/archivespage/districtnewsdetails/220061712/533/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/8-04-2020,success
ఆకలి తీరుస్తూ.. అండగా నిలుస్తూ..,https://www.eenadu.net/archivespage/districtnewsdetails/220061709/533/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/8-04-2020,success
‘లాక్‌డౌన్‌ పకడ్బందీగా అమలు చేయాలి’,https://www.eenadu.net/archivespage/districtnewsdetails/220061707/533/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/8-04-2020,success
బాధితులకు హెల్ప్‌లైన్‌,https://www.eenadu.net/archivespage/districtnewsdetails/220061704/533/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/8-04-2020,success
ధరల పట్టికలు ప్రదర్శించాలి,https://www.eenadu.net/archivespage/districtnewsdetails/220061703/533/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/8-04-2020,success
మొక్కల సంరక్షణకు ప్రత్యేక చర్యలు,https://www.eenadu.net/archivespage/districtnewsdetails/220061701/533/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/8-04-2020,success
నిబంధనలు ఉల్లంఘించిన వారిపై కేసు,https://www.eenadu.net/archivespage/districtnewsdetails/220061700/533/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/8-04-2020,success
నిబంధనలు పాటించాల్సిందే..,https://www.eenadu.net/archivespage/districtnewsdetails/220061696/533/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/8-04-2020,success
ఆపన్నహస్తానికి నిరీక్షణ,https://www.eenadu.net/archivespage/districtnewsdetails/220061692/533/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/8-04-2020,success
పండుటాకులకు ఎంత కష్టం..!,https://www.eenadu.net/archivespage/districtnewsdetails/220061685/533/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/8-04-2020,success
గగన ‘నిఘా’..!,https://www.eenadu.net/archivespage/districtnewsdetails/220061681/533/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/8-04-2020,success
కరోనా వైరస్‌కు స్వీయ నియంత్రణే ఔషధం!!,https://www.eenadu.net/archivespage/districtnewsdetails/120046635/10/n/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Srikakulam/7-04-2020,success
పలువురికి కరోనా వైద్య పరీక్షలు,https://www.eenadu.net/archivespage/districtnewsdetails/120046634/10/n/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Srikakulam/7-04-2020,success
ముగ్గురు పర్యవేక్షకులకు నోటీసుల జారీ,https://www.eenadu.net/archivespage/districtnewsdetails/120046633/10/n/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Srikakulam/7-04-2020,success
కొబ్బరితోట దగ్ధం,https://www.eenadu.net/archivespage/districtnewsdetails/120046632/10/n/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Srikakulam/7-04-2020,success
"రేషన్‌ కార్డుదారులందరికీ రూ.1,000 ఆర్థిక సాయం అందిస్తాం",https://www.eenadu.net/archivespage/districtnewsdetails/120046631/10/n/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Srikakulam/7-04-2020,success
కరోనా నిరోధక మార్గం సిద్ధం,https://www.eenadu.net/archivespage/districtnewsdetails/120046630/10/n/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Srikakulam/7-04-2020,success
ఒక్క రోజే  135  నమూనాల సేకరణ !!,https://www.eenadu.net/archivespage/districtnewsdetails/220061584/10/d/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Srikakulam/7-04-2020,success
మేమున్నాం.. మీకు అండగా!,https://www.eenadu.net/archivespage/districtnewsdetails/220061582/10/d/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Srikakulam/7-04-2020,success
సాటి మనిషికి ఆసరాగా..,https://www.eenadu.net/archivespage/districtnewsdetails/220061578/10/d/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Srikakulam/7-04-2020,success
భౌతిక దూరంతోనే బయటపడగలం,https://www.eenadu.net/archivespage/districtnewsdetails/220061574/10/d/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Srikakulam/7-04-2020,success
అంతా సిద్ధం!!,https://www.eenadu.net/archivespage/districtnewsdetails/220061572/10/d/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Srikakulam/7-04-2020,success
"పిల్లలకు మరింత శ్రద్ధతో సేవలందించాలి

 ",https://www.eenadu.net/archivespage/districtnewsdetails/220061570/10/d/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Srikakulam/7-04-2020,success
మాంసం ధరలు పెంచొద్దు,https://www.eenadu.net/archivespage/districtnewsdetails/220061569/10/d/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Srikakulam/7-04-2020,success
వైభవంగా ఆదిత్యుని రథోత్సవం,https://www.eenadu.net/archivespage/districtnewsdetails/220061568/10/d/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Srikakulam/7-04-2020,success
ప్రజలకు అండగా రెవెన్యూ శాఖ,https://www.eenadu.net/archivespage/districtnewsdetails/220061567/10/d/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Srikakulam/7-04-2020,success
"ఘనంగా భాజపా ఆవిర్భావ దినోత్సవం

 ",https://www.eenadu.net/archivespage/districtnewsdetails/220061566/10/d/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Srikakulam/7-04-2020,success
"ఆక్రమణల తొలగింపు

 ",https://www.eenadu.net/archivespage/districtnewsdetails/220061565/10/d/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Srikakulam/7-04-2020,success
సద్వినియోగం చేసుకోండి,https://www.eenadu.net/archivespage/districtnewsdetails/220061562/10/d/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Srikakulam/7-04-2020,success
లాక్‌డౌన్‌ నిబంధనలు పాటించాల్సిందే: ఎస్పీ,https://www.eenadu.net/archivespage/districtnewsdetails/220061561/10/d/7-04-2020,https://www.eenadu.net/archivespage/districtmore/Srikakulam/7-04-2020,success
కంటైన్‌మెంట్‌ ప్రాంతాల్లో మంత్రి పర్యటన,https://www.eenadu.net/archivespage/districtnewsdetails/120047252/535/n/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/8-04-2020,success
కంటైన్‌మెంట్‌ ప్రాంతాల్లో మంత్రి పర్యటన,https://www.eenadu.net/archivespage/districtnewsdetails/120047252/535/n/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/8-04-2020,success
ఉభయ జిల్లాల్లో 13 కంటైన్మెంట్‌ ప్రాంతాలు,https://www.eenadu.net/archivespage/districtnewsdetails/120047149/535/n/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/8-04-2020,success
ఇళ్లలో నుంచి ప్రజలు బయటకు రావొద్దు,https://www.eenadu.net/archivespage/districtnewsdetails/120047147/535/n/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/8-04-2020,success
పరిమళించిన దాతృత్వం,https://www.eenadu.net/archivespage/districtnewsdetails/120047066/534/n/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nalgonda/8-04-2020,success
కరోనాపై అవగాహన,https://www.eenadu.net/archivespage/districtnewsdetails/120047064/534/n/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nalgonda/8-04-2020,success
అన్నదానం మహాదానం,https://www.eenadu.net/archivespage/districtnewsdetails/120047063/534/n/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nalgonda/8-04-2020,success
నేడు విద్యుత్తు సరఫరాలో అంతరాయం,https://www.eenadu.net/archivespage/districtnewsdetails/120047062/534/n/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nalgonda/8-04-2020,success
వలస కార్మికులకు వసతి,https://www.eenadu.net/archivespage/districtnewsdetails/120047060/534/n/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nalgonda/8-04-2020,success
చింతపల్లిలో వర్షం,https://www.eenadu.net/archivespage/districtnewsdetails/120047056/534/n/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nalgonda/8-04-2020,success
బాధితుల్లో పురుషులే అధికం,https://www.eenadu.net/archivespage/districtnewsdetails/220062034/534/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nalgonda/8-04-2020,success
హాట్‌స్పాట్ల తరహాలోనే రెడ్‌జోన్లు,https://www.eenadu.net/archivespage/districtnewsdetails/220062032/534/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nalgonda/8-04-2020,success
మేమున్నాం.. మీకు అండగా!,https://www.eenadu.net/archivespage/districtnewsdetails/220062029/534/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nalgonda/8-04-2020,success
కరోనా మహమ్మారిని తరిమికొట్టేందుకు క్రమశిక్షణగా ఉండాలి: గుత్తా,https://www.eenadu.net/archivespage/districtnewsdetails/220061953/534/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nalgonda/8-04-2020,success
భౌతికదూరం మరవొద్ధు. బతుకు ఆగం చేసుకోవద్దు,https://www.eenadu.net/archivespage/districtnewsdetails/220061951/534/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nalgonda/8-04-2020,success
ప్రభుత్వ నిబంధనలు పాటించాలి,https://www.eenadu.net/archivespage/districtnewsdetails/220061941/534/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nalgonda/8-04-2020,success
రేషన్‌కార్డు లేని పేదలను ఆదుకోవాలి,https://www.eenadu.net/archivespage/districtnewsdetails/220061939/534/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nalgonda/8-04-2020,success
"నిత్యావసర, అత్యావసర సరకులపై సమీక్షించండి",https://www.eenadu.net/archivespage/districtnewsdetails/220061938/534/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nalgonda/8-04-2020,success
లాక్‌డౌన్‌ మరింత కట్టుదిట్టం,https://www.eenadu.net/archivespage/districtnewsdetails/220061937/534/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nalgonda/8-04-2020,success
కరోనా వైరస్‌ సోకితే నేరస్థులు కారు,https://www.eenadu.net/archivespage/districtnewsdetails/220061936/534/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nalgonda/8-04-2020,success
యాదాద్రిలో నిత్యారాధనలు,https://www.eenadu.net/archivespage/districtnewsdetails/220061930/534/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nalgonda/8-04-2020,success
డాక్టర్లకు రూ.లక్ష విలువైన కిట్‌ల అందజేత,https://www.eenadu.net/archivespage/districtnewsdetails/220061929/534/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nalgonda/8-04-2020,success
ధాన్యం కొనుగోలు కేంద్రాలు ప్రారంభం,https://www.eenadu.net/archivespage/districtnewsdetails/220061927/534/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nalgonda/8-04-2020,success
తెరాస విరాళం రూ. 10 లక్షలు,https://www.eenadu.net/archivespage/districtnewsdetails/120047146/535/n/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/8-04-2020,success
వలస కూలీలకు గాయాలు,https://www.eenadu.net/archivespage/districtnewsdetails/120047145/535/n/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/8-04-2020,success
చేపల కోసం వెళ్లి మృత్యు ఒడికి...,https://www.eenadu.net/archivespage/districtnewsdetails/120047144/535/n/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/8-04-2020,success
దళారులను ఆశ్రయించి మోసపోవద్దు,https://www.eenadu.net/archivespage/districtnewsdetails/120047142/535/n/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/8-04-2020,success
డేగ కళ్లతో తనిఖీ,https://www.eenadu.net/archivespage/districtnewsdetails/220062238/535/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/8-04-2020,success
కరోనాపై  యుద్ధం  ఆగిపోలేదు,https://www.eenadu.net/archivespage/districtnewsdetails/220062228/535/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/8-04-2020,success
ప్రత్యామ్నాయం.. శ్రేయస్కరం,https://www.eenadu.net/archivespage/districtnewsdetails/220062224/535/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/8-04-2020,success
కట్టడి పాటించారు..,https://www.eenadu.net/archivespage/districtnewsdetails/220062221/535/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/8-04-2020,success
రూ. 3 లక్షల విరాళం,https://www.eenadu.net/archivespage/districtnewsdetails/220062220/535/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/8-04-2020,success
నిబంధనల అతిక్రమణపై కొరడా,https://www.eenadu.net/archivespage/districtnewsdetails/220062212/535/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/8-04-2020,success
స్వచ్ఛందంగా పేదలకు రేషన్‌ ఇవ్వాలి : పాలనాధికారి,https://www.eenadu.net/archivespage/districtnewsdetails/220062211/535/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/8-04-2020,success
కల్యాణలక్ష్మి చెక్కుల పంపిణీ,https://www.eenadu.net/archivespage/districtnewsdetails/220062209/535/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/8-04-2020,success
పారిశుద్ధ్య కార్మికులకు ఆర్థిక సాయం,https://www.eenadu.net/archivespage/districtnewsdetails/220062208/535/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/8-04-2020,success
సర్వేకొస్తున్నాం.. సహకరించండి,https://www.eenadu.net/archivespage/districtnewsdetails/220062207/535/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/8-04-2020,success
కరోనాపై ఆందోళన వద్దు,https://www.eenadu.net/archivespage/districtnewsdetails/220062206/535/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/8-04-2020,success
సరకులు అందించారు.. బాసటగా నిలిచారు,https://www.eenadu.net/archivespage/districtnewsdetails/220062205/535/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/8-04-2020,success
వానొచ్ఛి.. నష్టం తెచ్చి,https://www.eenadu.net/archivespage/districtnewsdetails/220062204/535/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/8-04-2020,success
రక్షణ పరికరాలు అందజేత,https://www.eenadu.net/archivespage/districtnewsdetails/220062202/535/d/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Nizamabad/8-04-2020,success
పారిశుద్ధ్య కార్మికులకు పాదసేవ,https://www.eenadu.net/archivespage/districtnewsdetails/120047111/697/n/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Warangal/8-04-2020,success
సీఎం చిత్రపటానికి క్షీరాభిషేకం,https://www.eenadu.net/archivespage/districtnewsdetails/120047109/697/n/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Warangal/8-04-2020,success
మరో 35 మందికి నెగెటివ్‌,https://www.eenadu.net/archivespage/districtnewsdetails/120047107/697/n/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Warangal/8-04-2020,success
హోం క్వారంటైన్‌లో ఇద్దరు,https://www.eenadu.net/archivespage/districtnewsdetails/120047106/697/n/8-04-2020,https://www.eenadu.net/archivespage/districtmore/Warangal/8-04-2020,success
