Category,Headline,Link,Date,Month,Year
National,IAF attack chopper lands in Punjab field,https://www.thehindu.com/todays-paper/tp-national/iaf-attack-chopper-lands-in-punjab-field/article31371547.ece,18,04,2020
National,U.P. buses to shift students stuck in Kota,https://www.thehindu.com/todays-paper/tp-national/up-buses-to-shift-students-stuck-in-kota/article31371557.ece,18,04,2020
National,Rajasthan initiates rapid testing,https://www.thehindu.com/todays-paper/tp-national/rajasthan-initiates-rapid-testing/article31371563.ece,18,04,2020
National,15 new cases take Dharavi’s tally to 101,https://www.thehindu.com/todays-paper/tp-national/15-new-cases-take-dharavis-tally-to-101/article31371572.ece,18,04,2020
National,‘Test tribals in Godavari valley area’,https://www.thehindu.com/todays-paper/tp-national/test-tribals-in-godavari-valley-area/article31371581.ece,18,04,2020
National,"Give Rs. 35,000 to PM-CARES for bail: HC",https://www.thehindu.com/todays-paper/tp-national/give-rs-35000-to-pm-cares-for-bail-hc/article31371553.ece,18,04,2020
Tamil Nadu,103 persons discharged from hospitals after treatment,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/103-persons-discharged-from-hospitals-after-treatment/article31371758.ece,18,04,2020
Tamil Nadu,Residents’ entry into Koyambedu wholesale market banned,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/residents-entry-into-koyambedu-wholesale-market-banned/article31371717.ece,18,04,2020
Tamil Nadu,"People throw caution to the wind, throng market",https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/people-throw-caution-to-the-wind-throng-market/article31371713.ece,18,04,2020
Tamil Nadu,Crime rate in city down 71%,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/crime-rate-in-city-down-71/article31371719.ece,18,04,2020
Tamil Nadu,"State receives 24,000 rapid test kits",https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/state-receives-24000-rapid-test-kits/article31371741.ece,18,04,2020
Tamil Nadu,"127 pilgrims stranded in Varanasi return, quarantined",https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/127-pilgrims-stranded-in-varanasi-return-quarantined/article31371754.ece,18,04,2020
Tamil Nadu,Power bills take precedence over safety in this containment zone,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/power-bills-take-precedence-over-safety-in-this-containment-zone/article31371711.ece,18,04,2020
Tamil Nadu,"Don’t click on suspicious links, warn police",https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/dont-click-on-suspicious-links-warn-police/article31371715.ece,18,04,2020
Tamil Nadu,RGGGH Cardiology block closed,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/rgggh-cardiology-block-closed/article31371722.ece,18,04,2020
Tamil Nadu,"Tamil Nadu can now borrow Rs. 3,960 cr. under RBI’s loan facility",https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/tamil-nadu-can-now-borrow-rs-3960-cr-under-rbis-loan-facility/article31371755.ece,18,04,2020
Tamil Nadu,Oppn. meet demands Rs. 1 cr. for victims’ kin,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/oppn-meet-demands-rs-1-cr-for-victims-kin/article31371731.ece,18,04,2020
Tamil Nadu,‘Women’s lockdown travails ignored’,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/womens-lockdown-travails-ignored/article31371729.ece,18,04,2020
Tamil Nadu,An initiative to help out artists in distress,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/an-initiative-to-help-out-artists-in-distress/article31371737.ece,18,04,2020
Tamil Nadu,Do not play with people’s lives: Stalin,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/do-not-play-with-peoples-lives-stalin/article31371728.ece,18,04,2020
Tamil Nadu,Man falls to death,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/man-falls-to-death/article31371720.ece,18,04,2020
Tamil Nadu,Metro may resume work next week,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/metro-may-resume-work-next-week/article31371714.ece,18,04,2020
Tamil Nadu,HC says no to opening liquor shops,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/hc-says-no-to-opening-liquor-shops/article31371752.ece,18,04,2020
Tamil Nadu,Burglary in Virugambakkam,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/burglary-in-virugambakkam/article31371725.ece,18,04,2020
Tamil Nadu,Anna University cancels all end-semester exams,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/anna-university-cancels-all-end-semester-exams/article31371744.ece,18,04,2020
Tamil Nadu,17APRTRKNS1 TRK/MGNREGS/Works MGNREGS works begins in TN,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/17aprtrkns1-trkmgnregsworks-mgnregs-works-begins-in-tn/article31371742.ece,18,04,2020
Tamil Nadu,CM acting independent of cabinet: Alagiri,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/cm-acting-independent-of-cabinet-alagiri/article31371749.ece,18,04,2020
Karnataka,"‘Half of IT, BT staff can resume work from office after April 20’",https://www.thehindu.com/todays-paper/tp-national/tp-karnataka/half-of-it-bt-staff-can-resume-work-from-office-after-april-20/article31371671.ece,18,04,2020
Karnataka,Govt. revives Akrama-Sakrama to raise additional revenue,https://www.thehindu.com/todays-paper/tp-national/tp-karnataka/govt-revives-akrama-sakrama-to-raise-additional-revenue/article31371698.ece,18,04,2020
Karnataka,Street vendors struggle to stay afloat,https://www.thehindu.com/todays-paper/tp-national/tp-karnataka/street-vendors-struggle-to-stay-afloat/article31371667.ece,18,04,2020
Karnataka,Unions firm on full wages,https://www.thehindu.com/todays-paper/tp-national/tp-karnataka/unions-firm-on-full-wages/article31371701.ece,18,04,2020
Karnataka,State to procure farm produce,https://www.thehindu.com/todays-paper/tp-national/tp-karnataka/state-to-procure-farm-produce/article31371700.ece,18,04,2020
Karnataka,State to start testing even in non-affected districts,https://www.thehindu.com/todays-paper/tp-national/tp-karnataka/state-to-start-testing-even-in-non-affected-districts/article31371684.ece,18,04,2020
Karnataka,Civic body issues SOP for contact tracing,https://www.thehindu.com/todays-paper/tp-national/tp-karnataka/civic-body-issues-sop-for-contact-tracing/article31371669.ece,18,04,2020
Karnataka,"78-year-old, with comorbidities, wins battle against COVID-19",https://www.thehindu.com/todays-paper/tp-national/tp-karnataka/78-year-old-with-comorbidities-wins-battle-against-covid-19/article31371682.ece,18,04,2020
Karnataka,Prasanna ends fast,https://www.thehindu.com/todays-paper/tp-national/tp-karnataka/prasanna-ends-fast/article31371692.ece,18,04,2020
Karnataka,"351 cases booked for overcharging on masks and sanitisers, govt. tells HC",https://www.thehindu.com/todays-paper/tp-national/tp-karnataka/351-cases-booked-for-overcharging-on-masks-and-sanitisers-govt-tells-hc/article31371695.ece,18,04,2020
Karnataka,HC cancels summer vacation for all courts,https://www.thehindu.com/todays-paper/tp-national/tp-karnataka/hc-cancels-summer-vacation-for-all-courts/article31371696.ece,18,04,2020
Karnataka,BBMP Budget to be presented on Monday,https://www.thehindu.com/todays-paper/tp-national/tp-karnataka/bbmp-budget-to-be-presented-on-monday/article31371670.ece,18,04,2020
Karnataka,School syllabus likely to be reduced for 2020-21,https://www.thehindu.com/todays-paper/tp-national/tp-karnataka/school-syllabus-likely-to-be-reduced-for-2020-21/article31371678.ece,18,04,2020
Karnataka,"Centre allots 12,400 rapid anitbody test strips to State",https://www.thehindu.com/todays-paper/tp-national/tp-karnataka/centre-allots-12400-rapid-anitbody-test-strips-to-state/article31371685.ece,18,04,2020
Karnataka,‘Not right to lay off’,https://www.thehindu.com/todays-paper/tp-national/tp-karnataka/not-right-to-lay-off/article31371674.ece,18,04,2020
Karnataka,30 hotspots,https://www.thehindu.com/todays-paper/tp-national/tp-karnataka/30-hotspots/article31371675.ece,18,04,2020
Karnataka,Bowring Institute opens up for doctors under quarantine,https://www.thehindu.com/todays-paper/tp-national/tp-karnataka/bowring-institute-opens-up-for-doctors-under-quarantine/article31371676.ece,18,04,2020
Kerala,Mock drill tests isolation beds in 140 houseboats,https://www.thehindu.com/todays-paper/tp-national/tp-kerala/mock-drill-tests-isolation-beds-in-140-houseboats/article31371966.ece,18,04,2020
Andhra Pradesh,600 sanitation workers get reusable PPEs,https://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/600-sanitation-workers-get-reusable-ppes/article31372082.ece,18,04,2020
Andhra Pradesh,Trainee IFS officer joins fight against coronavirus,https://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/trainee-ifs-officer-joins-fight-against-coronavirus/article31372084.ece,18,04,2020
Telangana,"Leaking pipeline valves, dried streams help migrant workers",https://www.thehindu.com/todays-paper/tp-national/tp-telangana/leaking-pipeline-valves-dried-streams-help-migrant-workers/article31371922.ece,18,04,2020
Telangana,Case booked against reporter,https://www.thehindu.com/todays-paper/tp-national/tp-telangana/case-booked-against-reporter/article31371923.ece,18,04,2020
New Delhi,DSCI staff admitted at RGSSH complain of lack of facilities,https://www.thehindu.com/todays-paper/tp-national/tp-newdelhi/dsci-staff-admitted-at-rgssh-complain-of-lack-of-facilities/article31371860.ece,18,04,2020
New Delhi,"Police intercept migrant workers leaving city, lend help",https://www.thehindu.com/todays-paper/tp-national/tp-newdelhi/police-intercept-migrant-workers-leaving-city-lend-help/article31371859.ece,18,04,2020
New Delhi,Contractor found transporting 37 workers to market arrested,https://www.thehindu.com/todays-paper/tp-national/tp-newdelhi/contractor-found-transporting-37-workers-to-market-arrested/article31371854.ece,18,04,2020
New Delhi,Delhi mall to provide drive-in testing facilities,https://www.thehindu.com/todays-paper/tp-national/tp-newdelhi/delhi-mall-to-provide-drive-in-testing-facilities/article31371853.ece,18,04,2020
New Delhi,"Hit-and-run: policeman injured, driver arrested",https://www.thehindu.com/todays-paper/tp-national/tp-newdelhi/hit-and-run-policeman-injured-driver-arrested/article31371861.ece,18,04,2020
New Delhi,DMRC distributes food to 300 people in city,https://www.thehindu.com/todays-paper/tp-national/tp-newdelhi/dmrc-distributes-food-to-300-people-in-city/article31371852.ece,18,04,2020
Other States,Close to 6 lakh labourers from State stranded: Jharkhand govt.,https://www.thehindu.com/todays-paper/tp-national/tp-otherstates/close-to-6-lakh-labourers-from-state-stranded-jharkhand-govt/article31371838.ece,18,04,2020
Other States,Odisha govt. to go for large-scale testing in Bhubaneswar,https://www.thehindu.com/todays-paper/tp-national/tp-otherstates/odisha-govt-to-go-for-large-scale-testing-in-bhubaneswar/article31371849.ece,18,04,2020
International,China’s economy in worst downturn since 1960s,https://www.thehindu.com/todays-paper/tp-international/chinas-economy-in-worst-downturn-since-1960s/article31371527.ece,18,04,2020
International,"Behind Germany’s battle, a fight for Merkel’s crown",https://www.thehindu.com/todays-paper/tp-international/behind-germanys-battle-a-fight-for-merkels-crown/article31371528.ece,18,04,2020
International,‘Food supply chain disruption a concern’,https://www.thehindu.com/todays-paper/tp-international/food-supply-chain-disruption-a-concern/article31371534.ece,18,04,2020
International,Trump gives State Governors options on lifting restrictions,https://www.thehindu.com/todays-paper/tp-international/trump-gives-state-governors-options-on-lifting-restrictions/article31371535.ece,18,04,2020
International,"Myanmar to release 25,000 prisoners",https://www.thehindu.com/todays-paper/tp-international/myanmar-to-release-25000-prisoners/article31371529.ece,18,04,2020
International,Nigeria charges 142 over unrest,https://www.thehindu.com/todays-paper/tp-international/nigeria-charges-142-over-unrest/article31371530.ece,18,04,2020
International,"Spain toll nears 19,500",https://www.thehindu.com/todays-paper/tp-international/spain-toll-nears-19500/article31371533.ece,18,04,2020
International,"Manila, April 17, 2020 (AFP) -",https://www.thehindu.com/todays-paper/tp-international/manila-april-17-2020-afp/article31371532.ece,18,04,2020
Opinion,"Short on labourers, a long harvest",https://www.thehindu.com/todays-paper/tp-opinion/short-on-labourers-a-long-harvest/article31371524.ece,18,04,2020
Opinion,"A virus, social democracy, and dividends for Kerala",https://www.thehindu.com/todays-paper/tp-opinion/a-virus-social-democracy-and-dividends-for-kerala/article31371518.ece,18,04,2020
Opinion,Institutional fixes and the need for ethical politics,https://www.thehindu.com/todays-paper/tp-opinion/institutional-fixes-and-the-need-for-ethical-politics/article31371520.ece,18,04,2020
Opinion,A season of change,https://www.thehindu.com/todays-paper/tp-opinion/a-season-of-change/article31371513.ece,18,04,2020
Opinion,Helping a lending hand,https://www.thehindu.com/todays-paper/tp-opinion/helping-a-lending-hand/article31371512.ece,18,04,2020
Business,"NBFCs get Rs. 50,000-cr. liquidity booster",https://www.thehindu.com/todays-paper/tp-business/nbfcs-get-rs-50000-cr-liquidity-booster/article31371501.ece,18,04,2020
Business,Industry hails RBI move,https://www.thehindu.com/todays-paper/tp-business/industry-hails-rbi-move/article31371497.ece,18,04,2020
Business,RBI measures to benefit realty,https://www.thehindu.com/todays-paper/tp-business/rbi-measures-to-benefit-realty/article31371498.ece,18,04,2020
Business,"As demand surges for hand sanitisers, new players pitch in",https://www.thehindu.com/todays-paper/tp-business/as-demand-surges-for-hand-sanitisers-new-players-pitch-in/article31371510.ece,18,04,2020
Business,Moratorium period will not count for NPA purpose: RBI,https://www.thehindu.com/todays-paper/tp-business/moratorium-period-will-not-count-for-npa-purpose-rbi/article31371502.ece,18,04,2020
Business,Sensex up after RBI booster dose,https://www.thehindu.com/todays-paper/tp-business/sensex-up-after-rbi-booster-dose/article31371495.ece,18,04,2020
Business,E-com firms to scale up post Apr. 20,https://www.thehindu.com/todays-paper/tp-business/e-com-firms-to-scale-up-post-apr-20/article31371504.ece,18,04,2020
Business,TVS Motor buys Norton Motorcycles for Rs. 153 cr.,https://www.thehindu.com/todays-paper/tp-business/tvs-motor-buys-norton-motorcycles-for-rs-153-cr/article31371506.ece,18,04,2020
Business,"ICICI, Axis rating outlook turns negative",https://www.thehindu.com/todays-paper/tp-business/icici-axis-rating-outlook-turns-negative/article31371499.ece,18,04,2020
Business,India eases paracetamol export curbs,https://www.thehindu.com/todays-paper/tp-business/india-eases-paracetamol-export-curbs/article31371503.ece,18,04,2020
Sport,‘Crucial for India to regroup first’,https://www.thehindu.com/todays-paper/tp-sports/crucial-for-india-to-regroup-first/article31371645.ece,18,04,2020
Sport,"KSCA will be hit hard, says official",https://www.thehindu.com/todays-paper/tp-sports/ksca-will-be-hit-hard-says-official/article31371654.ece,18,04,2020
Sport,Biju stresses on keeping fit and in touch,https://www.thehindu.com/todays-paper/tp-sports/biju-stresses-on-keeping-fit-and-in-touch/article31371936.ece,18,04,2020
Sport,"Develop attitude of a champion, Nieva tells boxers",https://www.thehindu.com/todays-paper/tp-sports/develop-attitude-of-a-champion-nieva/article31371643.ece,18,04,2020
Sport,No lockdown impact on ground maintenance work,https://www.thehindu.com/todays-paper/tp-sports/no-lockdown-impact-on-ground-maintenance-work/article31371761.ece,18,04,2020
Sport,Sardar using social media to help people keep fit,https://www.thehindu.com/todays-paper/tp-sports/sardar-using-social-media-to-help-people-keep-fit/article31371703.ece,18,04,2020
Sport,Advisory puts coaches in a fix,https://www.thehindu.com/todays-paper/tp-sports/advisory-puts-coaches-in-a-fix/article31371658.ece,18,04,2020
Sport,Indian women’s hockey team to raise funds for poor,https://www.thehindu.com/todays-paper/tp-sports/indian-womens-hockey-team-to-raise-funds-for-the-poor/article31371660.ece,18,04,2020
Sport,Gokulam disappointed it may not finish second,https://www.thehindu.com/todays-paper/tp-sports/gokulam-disappointed-it-may-not-finish-second/article31371938.ece,18,04,2020
Sport,ICC on the horns of a dilemma,https://www.thehindu.com/todays-paper/tp-sports/icc-on-the-horns-of-a-dilemma/article31371652.ece,18,04,2020
Sport,Kapil asks religious institutions to donate big,https://www.thehindu.com/todays-paper/tp-sports/kapil-asks-religious-institutions-to-donate-big/article31371793.ece,18,04,2020
Sport,HCA’s gesture,https://www.thehindu.com/todays-paper/tp-sports/hcas-gesture/article31371882.ece,18,04,2020
Sport,Qatar reports three cases at WC sites,https://www.thehindu.com/todays-paper/tp-sports/qatar-reports-three-cases-at-wc-sites/article31371883.ece,18,04,2020
Sport,Laver Cup postponed to 2021,https://www.thehindu.com/todays-paper/tp-sports/laver-cup-postponed-to-2021/article31371656.ece,18,04,2020
Life,"No dearth of tricksters in Mizo folklore, says expert",https://www.thehindu.com/todays-paper/tp-life/no-dearth-of-tricksters-in-mizo-folklore-says-expert/article31371642.ece,18,04,2020
Life,Vocalists come together to celebrate Earth Day,https://www.thehindu.com/todays-paper/tp-life/vocalists-come-together-to-celebrate-earth-day/article31371641.ece,18,04,2020
Life,ISS crew lands in Kazakhstan,https://www.thehindu.com/todays-paper/tp-life/iss-crew-lands-in-kazakhstan/article31371639.ece,18,04,2020
Miscellaneous,"Sudoku - April 18, 2020",https://www.thehindu.com/todays-paper/tp-miscellaneous/sudoku-april-18-2020/article31372380.ece,18,04,2020
Metro Plus,Remember the time,https://www.thehindu.com/todays-paper/tp-features/tp-metroplus/remember-the-time/article31371826.ece,18,04,2020
Weekend,The lockdown games,https://www.thehindu.com/todays-paper/tp-features/tp-weekend/the-lockdown-games/article31371475.ece,18,04,2020
Weekend,‘Online viewing rooms are like groping in the dark’,https://www.thehindu.com/todays-paper/tp-features/tp-weekend/online-viewing-rooms-are-like-groping-in-the-dark/article31371459.ece,18,04,2020
Weekend,"Netflix’s ‘Extraction’ — starring Chris Hemsworth, David Harbour, Randeep Hooda, Pankaj Tripathi, Priyanshu Painyuli and Rudhraksh Jaiswal — is the sole big-budget summer movie of 2020",https://www.thehindu.com/todays-paper/tp-features/tp-weekend/netflixs-extraction-starring-chris-hemsworth-david-harbour-randeep-hooda-pankaj-tripathi-priyanshu-painyuli-and-rudhraksh-jaiswal-is-the-sole-big-budget-summer-movie-of-2020/article31371439.ece,18,04,2020
Weekend,Tracking designer masks,https://www.thehindu.com/todays-paper/tp-features/tp-weekend/tracking-designer-masks/article31371467.ece,18,04,2020
Weekend,The Test (Amazon Prime Video),https://www.thehindu.com/todays-paper/tp-features/tp-weekend/the-test-amazon-prime-video/article31371473.ece,18,04,2020
Weekend,Small town swag,https://www.thehindu.com/todays-paper/tp-features/tp-weekend/small-town-swag/article31371435.ece,18,04,2020
Weekend,From Garg’s lab,https://www.thehindu.com/todays-paper/tp-features/tp-weekend/from-gargs-lab/article31371442.ece,18,04,2020
Weekend,Five to follow,https://www.thehindu.com/todays-paper/tp-features/tp-weekend/five-to-follow/article31371448.ece,18,04,2020
Weekend,Instapick,https://www.thehindu.com/todays-paper/tp-features/tp-weekend/instapick/article31371477.ece,18,04,2020
Weekend,Design at home,https://www.thehindu.com/todays-paper/tp-features/tp-weekend/design-at-home/article31371479.ece,18,04,2020
Weekend,On a field trip,https://www.thehindu.com/todays-paper/tp-features/tp-weekend/on-a-field-trip/article31371481.ece,18,04,2020
Weekend,Write to get published,https://www.thehindu.com/todays-paper/tp-features/tp-weekend/write-to-get-published/article31371483.ece,18,04,2020
Weekend,Space escapades,https://www.thehindu.com/todays-paper/tp-features/tp-weekend/space-escapades/article31371485.ece,18,04,2020
Weekend,#LockdownWithWeekend,https://www.thehindu.com/todays-paper/tp-features/tp-weekend/lockdownwithweekend/article31371487.ece,18,04,2020
Weekend,Singers unite,https://www.thehindu.com/todays-paper/tp-features/tp-weekend/singers-unite/article31371489.ece,18,04,2020
Weekend,Lady Gaga and friends,https://www.thehindu.com/todays-paper/tp-features/tp-weekend/lady-gaga-and-friends/article31371491.ece,18,04,2020
Weekend,Talking point,https://www.thehindu.com/todays-paper/tp-features/tp-weekend/talking-point/article31371493.ece,18,04,2020
Others,‘Online viewing rooms are like groping in the dark’,https://www.thehindu.com/todays-paper/tp-miscellaneous/tp-others/online-viewing-rooms-are-like-groping-in-the-dark/article31371821.ece,18,04,2020
Others,Small town swag,https://www.thehindu.com/todays-paper/tp-miscellaneous/tp-others/small-town-swag/article31371809.ece,18,04,2020
Others,The Test (Amazon Prime Video),https://www.thehindu.com/todays-paper/tp-miscellaneous/tp-others/the-test-amazon-prime-video/article31371810.ece,18,04,2020
Others,Private schools told to charge tuition fee on monthly basis,https://www.thehindu.com/todays-paper/tp-miscellaneous/tp-others/private-schools-told-to-charge-tuition-fee-on-monthly-basis/article31371796.ece,18,04,2020
Others,Documenting the personal and the political,https://www.thehindu.com/todays-paper/tp-miscellaneous/tp-others/documenting-the-personal-and-the-political/article31371823.ece,18,04,2020
Others,Some schools start online classes; fees a sticky issue,https://www.thehindu.com/todays-paper/tp-miscellaneous/tp-others/some-schools-start-online-classes-fees-a-sticky-issue/article31371799.ece,18,04,2020
Others,Siblings help raise fund to keep Inspector’s community kitchen going,https://www.thehindu.com/todays-paper/tp-miscellaneous/tp-others/siblings-help-raise-fund-to-keep-inspectors-community-kitchen-going/article31371805.ece,18,04,2020
Others,College students seek help over rent payment,https://www.thehindu.com/todays-paper/tp-miscellaneous/tp-others/college-students-seek-help-over-rent-payment/article31371800.ece,18,04,2020
Others,South body launches e-learning programme,https://www.thehindu.com/todays-paper/tp-miscellaneous/tp-others/south-body-launches-e-learning-programme/article31371802.ece,18,04,2020
Others,"Unable to feed family, man found dead",https://www.thehindu.com/todays-paper/tp-miscellaneous/tp-others/unable-to-feed-family-man-found-dead/article31371803.ece,18,04,2020
Others,Laboratory workers allege non-payment of salaries,https://www.thehindu.com/todays-paper/tp-miscellaneous/tp-others/laboratory-workers-allege-non-payment-of-salaries/article31371807.ece,18,04,2020
Others,Bidhuri writes to Kejriwal over issues in ration distribution,https://www.thehindu.com/todays-paper/tp-miscellaneous/tp-others/bidhuri-writes-to-kejriwal-over-issues-in-ration-distribution/article31371801.ece,18,04,2020
Others,Singers unite,https://www.thehindu.com/todays-paper/tp-miscellaneous/tp-others/singers-unite/article31371817.ece,18,04,2020
Others,Lady Gaga and friends,https://www.thehindu.com/todays-paper/tp-miscellaneous/tp-others/lady-gaga-and-friends/article31371818.ece,18,04,2020
Others,Talking point,https://www.thehindu.com/todays-paper/tp-miscellaneous/tp-others/talking-point/article31371819.ece,18,04,2020
Others,Instapick,https://www.thehindu.com/todays-paper/tp-miscellaneous/tp-others/instapick/article31371811.ece,18,04,2020
Others,Design at home,https://www.thehindu.com/todays-paper/tp-miscellaneous/tp-others/design-at-home/article31371812.ece,18,04,2020
Others,On a field trip,https://www.thehindu.com/todays-paper/tp-miscellaneous/tp-others/on-a-field-trip/article31371813.ece,18,04,2020
Others,Write to get published,https://www.thehindu.com/todays-paper/tp-miscellaneous/tp-others/write-to-get-published/article31371814.ece,18,04,2020
Others,Space escapades,https://www.thehindu.com/todays-paper/tp-miscellaneous/tp-others/space-escapades/article31371815.ece,18,04,2020
Others,#LockdownWithWeekend,https://www.thehindu.com/todays-paper/tp-miscellaneous/tp-others/lockdownwithweekend/article31371816.ece,18,04,2020
Front Page,Govt. nod mandatory for FDI from neighbouring countries,https://www.thehindu.com/todays-paper/govt-nod-mandatory-for-fdi-from-neighbouring-countries/article31379560.ece,19,04,2020
Front Page,Man dies three days after being ‘beaten up’ by police,https://www.thehindu.com/todays-paper/man-dies-three-days-after-being-beaten-up-by-police/article31379736.ece,19,04,2020
Front Page,Delhi to use rapid test kits from today,https://www.thehindu.com/todays-paper/delhi-to-use-rapid-test-kits-from-today/article31379735.ece,19,04,2020
Front Page,"Four test positive, two cured of COVID-19",https://www.thehindu.com/todays-paper/four-test-positive-two-cured-of-covid-19/article31379836.ece,19,04,2020
Front Page,ICMR reports a huge spike in infections in a single day,https://www.thehindu.com/todays-paper/icmr-reports-a-huge-spike-in-infections-in-a-single-day/article31379556.ece,19,04,2020
Front Page,42-year-old who died on April 16 tests positive,https://www.thehindu.com/todays-paper/42-year-old-who-died-on-april-16-tests-positive/article31379602.ece,19,04,2020
Front Page,Pharmacies to keep track of fever ‘patients’,https://www.thehindu.com/todays-paper/pharmacies-to-keep-track-of-fever-patients/article31379786.ece,19,04,2020
Front Page,"49 fresh cases, all from containment zones",https://www.thehindu.com/todays-paper/49-fresh-cases-all-from-containment-zones/article31379653.ece,19,04,2020
Front Page,‘Source of 30 cases could not be traced’,https://www.thehindu.com/todays-paper/source-of-many-cases-in-vijayawada-untraced/article31379540.ece,19,04,2020
Front Page,Gujarat sees steepest single day jump in cases,https://www.thehindu.com/todays-paper/gujarat-sees-steepest-single-day-jump-in-cases/article31379558.ece,19,04,2020
Front Page,Mirror image,https://www.thehindu.com/todays-paper/mirror-image/article31379733.ece,19,04,2020
Front Page,43 more cases reported in Telangana,https://www.thehindu.com/todays-paper/43-more-cases-reported-in-telangana/article31379787.ece,19,04,2020
Front Page,Flip-flop over lockdown relaxation,https://www.thehindu.com/todays-paper/flip-flop-over-lockdown-relaxation/article31379601.ece,19,04,2020
Front Page,Onus on States to expand PDS net: Paswan,https://www.thehindu.com/todays-paper/onus-on-states-to-expand-pds-net-paswan/article31379561.ece,19,04,2020
Front Page,Two more die in State,https://www.thehindu.com/todays-paper/two-more-die-in-state/article31379564.ece,19,04,2020
Front Page,26 Navy personnel test positive,https://www.thehindu.com/todays-paper/26-navy-personnel-test-positive/article31379565.ece,19,04,2020
Front Page,Sharjeel Imam chargesheeted for ‘Jamia riots’,https://www.thehindu.com/todays-paper/sharjeel-imam-chargesheeted-for-jamia-riots/article31379737.ece,19,04,2020
Front Page,3 CRPF jawans killed in militant attack at Sopore,https://www.thehindu.com/todays-paper/3-crpf-jawans-killed-in-militant-attack-at-sopore/article31379740.ece,19,04,2020
Front Page,"Delhi reports 186 new cases, one death",https://www.thehindu.com/todays-paper/delhi-reports-186-new-cases-one-death/article31379739.ece,19,04,2020
Front Page,"For firms, PM CARES a bigger draw than CMRF",https://www.thehindu.com/todays-paper/for-firms-pm-cares-a-bigger-draw-than-cmrf/article31379603.ece,19,04,2020
Front Page,Expert panel discusses exit strategy,https://www.thehindu.com/todays-paper/expert-panel-discusses-exit-strategy/article31379651.ece,19,04,2020
Front Page,All police personnel in Perambalur to be tested,https://www.thehindu.com/todays-paper/all-police-personnel-in-perambalur-to-be-tested/article31379650.ece,19,04,2020
Front Page,Asymptomatic patients to be monitored,https://www.thehindu.com/todays-paper/asymptomatic-patients-to-be-monitored/article31379649.ece,19,04,2020
National,Clarify e-commerce rule: Cong.,https://www.thehindu.com/todays-paper/tp-national/clarify-e-commerce-rule-cong/article31379488.ece,19,04,2020
National,Maharashtra records 328 fresh cases,https://www.thehindu.com/todays-paper/tp-national/maharashtra-records-328-fresh-cases/article31379500.ece,19,04,2020
National,HC tells Bengal to do more tests,https://www.thehindu.com/todays-paper/tp-national/hc-tells-bengal-to-do-more-tests/article31379524.ece,19,04,2020
National,South Asia remains an outlier in infections,https://www.thehindu.com/todays-paper/tp-national/south-asia-remains-an-outlier-in-infections/article31379516.ece,19,04,2020
National,Left leaders arrested for protest,https://www.thehindu.com/todays-paper/tp-national/left-leaders-arrested-for-protest/article31379522.ece,19,04,2020
National,‘Centre has not stopped States from increasing list of PDS beneficiaries’,https://www.thehindu.com/todays-paper/tp-national/centre-has-not-stopped-states-from-increasing-list-of-pds-beneficiaries/article31379526.ece,19,04,2020
National,Confusion over source of infection in Indore,https://www.thehindu.com/todays-paper/tp-national/confusion-over-source-of-infection-in-indore/article31379512.ece,19,04,2020
National,"Humanity will overcome pandemic, says Modi",https://www.thehindu.com/todays-paper/tp-national/humanity-will-overcome-pandemic-says-modi/article31379483.ece,19,04,2020
National,Most online content on child sexual abuse from India,https://www.thehindu.com/todays-paper/tp-national/most-online-content-on-child-sexual-abuse-from-india/article31379491.ece,19,04,2020
National,"3,000 students return home in U.P. from Kota",https://www.thehindu.com/todays-paper/tp-national/3000-students-return-home-in-up-from-kota/article31379503.ece,19,04,2020
National,Survey team members complain of assault,https://www.thehindu.com/todays-paper/tp-national/survey-team-members-complain-of-assault/article31379514.ece,19,04,2020
National,Airfare refund order will help only a few passengers,https://www.thehindu.com/todays-paper/tp-national/airfare-refund-order-will-help-only-a-few-passengers/article31379521.ece,19,04,2020
