Category,Headline,Link,Date,Month,Year
ఆంధ్రప్రదేశ్,ఆర్టీసీ కార్మికుల దశాబ్దాల కల సాకారం,https://www.sakshi.com/news/andhra-pradesh/there-are-51488-rtc-employees-govt-employees-jan-1-1252328,1,01,2020
ఆంధ్రప్రదేశ్,పేదలకు స్థలాలివ్వడమే కాదు.. ఇళ్లూ కట్టిస్తాం,https://www.sakshi.com/news/andhra-pradesh/cm-ys-jagan-video-conference-district-collectors-and-sp-1252334,1,01,2020
ఆంధ్రప్రదేశ్,‘జగనన్న అమ్మఒడి’ 9న ప్రారంభం,https://www.sakshi.com/news/andhra-pradesh/amma-vodi-applicable-all-poor-students-1st-inter-1252337,1,01,2020
ఆంధ్రప్రదేశ్,నేటి అర్ధరాత్రికల్లా.. ‘స్థానిక’ రిజర్వేషన్ల ఖరారు,https://www.sakshi.com/news/andhra-pradesh/reservations-panchayat-elections-are-expected-be-finalized-midnight-jan1-1252340,1,01,2020
ఆంధ్రప్రదేశ్,రాజధాని మార్చొద్దు,https://www.sakshi.com/news/politics/pawan-kalyan-comments-ys-jagan-over-capital-amaravathi-1252342,1,01,2020
ఆంధ్రప్రదేశ్,అక్రమబంధంపై సీబీఐ,https://www.sakshi.com/news/crime/cbi-attack-rayapati-sambasiva-rao-1252346,1,01,2020
ఆంధ్రప్రదేశ్,శ్రీవారి భక్తులకు ఉచిత లడ్డూ,https://www.sakshi.com/news/andhra-pradesh/free-laddu-devotees-tirumala-srivaru-1252348,1,01,2020
ఆంధ్రప్రదేశ్,విద్యుత్‌ రంగంలో ‘కొత్త’ వెలుగులు,https://www.sakshi.com/news/andhra-pradesh/power-department-secretary-srikanth-nagulapalli-comments-sakshi-1252350,1,01,2020
ఆంధ్రప్రదేశ్,పవన్‌ కల్యాణ్‌ రాజకీయం అంతా నటనే ,https://www.sakshi.com/news/politics/vellampalli-srinivas-comments-pawan-kalyan-1252351,1,01,2020
ఆంధ్రప్రదేశ్,2020 అద్భుతమైన ఏడాదిగా ఉండాలి,https://www.sakshi.com/news/andhra-pradesh/cm-ys-jagan-new-year-wishes-people-1252353,1,01,2020
ఆంధ్రప్రదేశ్,కల్తీ కేకులు.. 8 బేకరీలకు నోటీసులు,https://www.sakshi.com/news/andhra-pradesh/adulterated-cakes-sales-aravinda-nagar-anantapur-1252362,1,01,2020
ఆంధ్రప్రదేశ్,టీపీఓపై దాడి.. స్పందించిన మంత్రి బొత్స!,https://www.sakshi.com/news/andhra-pradesh/attack-tpo-anantapur-district-1252363,1,01,2020
ఆంధ్రప్రదేశ్,ఈ కుర్రాడు.. ఇక శతావధాని ఆదిత్యుడు,https://www.sakshi.com/news/andhra-pradesh/satavadhanam-cultural-program-rajamahendravaram-1252369,1,01,2020
ఆంధ్రప్రదేశ్,పక్కా ప్లాన్‌తో వివాహితపై లైంగికదాడి,https://www.sakshi.com/news/crime/married-woman-molestation-nimmanapalli-mandal-chittoor-1252373,1,01,2020
ఆంధ్రప్రదేశ్,హవ్వ.. నిరుపేదకు 12 ఎకరాలా?,https://www.sakshi.com/news/andhra-pradesh/land-portal-shows-landless-farmer-has-12-acres-land-1252386,1,01,2020
ఆంధ్రప్రదేశ్,శీలాన్ని శంకించి.. ఆపై అంతమొందించి!,https://www.sakshi.com/news/crime/ongole-wife-was-brutally-murdered-her-husband-1252389,1,01,2020
ఆంధ్రప్రదేశ్,ఏడాది కష్టం బూడిదపాలు,https://www.sakshi.com/news/andhra-pradesh/fire-accident-srikakulam-crop-fired-1252413,1,01,2020
ఆంధ్రప్రదేశ్,ఆర్టీసీ.. ఆనంద హారన్‌,https://www.sakshi.com/news/andhra-pradesh/apsrtc-employees-happy-permanent-status-1252419,1,01,2020
ఆంధ్రప్రదేశ్,టీ20.. కిర్రాక్‌ పార్టీ,https://www.sakshi.com/news/andhra-pradesh/amaravati-people-emjoyed-new-year-events-1252420,1,01,2020
ఆంధ్రప్రదేశ్,చెక్‌పోస్టుల వద్ద పటిష్ట నిఘా,https://www.sakshi.com/news/andhra-pradesh/kurnool-police-focus-sand-smuggling-and-alcohol-1252422,1,01,2020
ఆంధ్రప్రదేశ్,‘సీఎం జగన్‌కి రుణపడి ఉంటాం’,https://www.sakshi.com/news/andhra-pradesh/apsrtc-employees-palabhishekam-cm-ys-jagan-photo-vijayawada-1252427,1,01,2020
ఆంధ్రప్రదేశ్,ఇది సంక్షేమ సర్కారు,https://www.sakshi.com/news/andhra-pradesh/kamalapuram-mla-ravindranath-reddy-fired-tdp-1252428,1,01,2020
ఆంధ్రప్రదేశ్,సీఎం జగన్‌కు శ్రీవారి ఆశీర్వచనాలు,https://www.sakshi.com/news/andhra-pradesh/ttd-priests-give-blessings-cm-ys-jagan-mohan-reddy-1252429,1,01,2020
ఆంధ్రప్రదేశ్,జీఎన్‌ రావుపై చంద్రబాబు అక్కసు,https://www.sakshi.com/news/politics/chandrababu-naidu-harsh-comments-retired-ias-gn-rao-1252433,1,01,2020
ఆంధ్రప్రదేశ్,ఏపీ రాజ్‌భవన్‌లో ఘనంగా న్యూ ఇయర్‌ వేడుకలు,https://www.sakshi.com/news/andhra-pradesh/new-year-celebrations-ap-raj-bhavan-1252435,1,01,2020
ఆంధ్రప్రదేశ్,కేజీహెచ్‌లో ఉచితంగా కీళ్ల మార్పిడి,https://www.sakshi.com/news/andhra-pradesh/free-joints-transplantation-kgh-hospital-visakhapatnam-1252439,1,01,2020
ఆంధ్రప్రదేశ్,ఆశల జనవరి,https://www.sakshi.com/news/andhra-pradesh/west-godavari-peope-welcomes-new-year-1252443,1,01,2020
ఆంధ్రప్రదేశ్,2020 కూడా రైతు నామ సంవత్సరమే: నాగిరెడ్డి,https://www.sakshi.com/news/andhra-pradesh/farmers-happy-ys-jagan-govt-says-mvs-nagireddy-1252445,1,01,2020
ఆంధ్రప్రదేశ్,‘స్క్రిప్ట్‌ చదివి ఆయన హైదరాబాద్‌ వెళ్లిపోతాడు’,https://www.sakshi.com/news/politics/tjr-sudhakar-babu-slams-pawan-kalyan-and-chandrababu-over-amaravati-1252450,1,01,2020
ఆంధ్రప్రదేశ్,తిరుమలలో సామాన్య భక్తులకే పెద్దపీట,https://www.sakshi.com/news/andhra-pradesh/one-free-laddu-every-devotee-says-yv-subbareddy-1252451,1,01,2020
ఆంధ్రప్రదేశ్,‘థాంక్యూ సీఎం’.. ఈ విలీనం చరిత్రాత్మకం,https://www.sakshi.com/news/andhra-pradesh/apsrtc-workers-govt-employees-thanks-cm-meeting-vijayawada-1252485,1,01,2020
ఆంధ్రప్రదేశ్,ఈనాటి ముఖ్యాంశాలు,https://www.sakshi.com/news/andhra-pradesh/today-news-round-1st-january-2020-farmers-happy-ys-jagan-govt-says-mvs-nagireddy,1,01,2020
ఆంధ్రప్రదేశ్,'కబ్జాలకు కేరాఫ్‌ అడ్రస్‌ ఆయనే',https://www.sakshi.com/news/politics/adeep-raju-comments-about-former-mla-bandaru-satyanarayana-1252507,1,01,2020
ఆంధ్రప్రదేశ్,గవర్నర్‌కు సీఎం జగన్‌ న్యూఇయర్‌ విషెస్‌,https://www.sakshi.com/news/andhra-pradesh/ap-cm-ys-jagan-new-year-wishes-governor-biswabhusan-harichandan-1252513,1,01,2020
ఇతర రాష్ట్రాలు,లక్షా 30 వేల లైసెన్సుల రద్దు ,https://www.sakshi.com/news/state/over-13-lakh-driving-licences-cancelled-tamil-nadu-1252371,1,01,2020
ఇతర రాష్ట్రాలు,డప్పు కొట్టిన మంత్రి చిందేసిన కలెక్టర్‌,https://www.sakshi.com/news/state/collector-and-minister-dance-tribal-festival-odisha-1252417,1,01,2020
ఎడిటోరియల్,ఓఐసీ తీరు గమనించాలి,https://www.sakshi.com/news/editorial/saudi-arabia-meeting-kashmir-issue-pakistan-1252293,1,01,2020
ఎన్‌ఆర్‌ఐ,టెంపాలో నాట్స్ క్రికెట్ లీగ్‌కు విశేష స్పందన,https://www.sakshi.com/news/nri/nats-organised-cricket-league-help-tcl-tampa-1252495,1,01,2020
కార్టూన్,సాక్షి కార్టూన్ 01-01-2020,https://www.sakshi.com/news/cartoon/sakshi-cartoon-01-01-2020-1252358,1,01,2020
కృష్ణా,పండూ.. వాడు పోలీసుల్ని కూడా కొనేశాడు..,https://www.sakshi.com/news/crime/call-money-harassment-prem-kumar-body-found-kondaveeti-vaagu-1252400,1,01,2020
క్రీడలు,స్పోర్ట్స్‌ క్యాలెండర్‌ 2020,https://www.sakshi.com/news/sports/sports-calender-2020-1252324,1,01,2020
క్రీడలు,సానియా వస్తోంది! ,https://www.sakshi.com/news/sports/sania-mirza-again-back-game-1252325,1,01,2020
క్రీడలు,ఆడే సత్తా నాలో ఉంది: షరపోవా,https://www.sakshi.com/news/sports/sharapova-takes-brisbane-wildcard-1252327,1,01,2020
క్రీడలు,కన్ఫర్మ్‌ చేసిన హార్దిక్‌ పాండ్యా,https://www.sakshi.com/news/sports/hardik-pandya-reveals-his-relationship-natasa-stankovic-1252430,1,01,2020
క్రీడలు,"వన్డే, టీ20లకు ధోని.. టెస్టులకు కోహ్లి",https://www.sakshi.com/news/sports/espn-picked-dhoni-named-captain-odi-and-t20-formats-past-decade-1252480,1,01,2020
క్రీడలు,'నా తండ్రి కంటే నాకు ఏది ఎక్కువ కాదు',https://www.sakshi.com/news/sports/ben-stokes-comments-about-his-father-illness-1252481,1,01,2020
క్రీడలు,ఎన్నో ఏళ్ల కల నెరవేరింది : హంపి,https://www.sakshi.com/news/sports/koneru-humpy-comments-about-winning-gold-medal-gannavaram-1252484,1,01,2020
క్రీడలు,ప్రేయసితో హార్దిక్‌ పాండ్యా ఎంగేజ్‌మెంట్‌,https://www.sakshi.com/news/sports/hardik-pandya-announces-he-got-engaged-natasa-stankovic-1252492,1,01,2020
క్రీడలు,'ఐసీసీ ప్రతిపాదన అందుకే నచ్చలేదు’,https://www.sakshi.com/news/sports/nathan-lyon-comments-about-4-day-test-matches-1252504,1,01,2020
క్రైమ్,వ్యాపారవేత్త కుటుంబం విషాదాంతం..,https://www.sakshi.com/news/crime/three-people-were-found-dead-car-mathura-highway-1252467,1,01,2020
గెస్ట్ కాలమ్స్,‘ఇన్‌సైడర్‌’కు ‘జోడీ’ అవుట్‌సైడర్‌!,https://www.sakshi.com/news/guest-columns/abk-prasad-article-chandrababu-naidu-1252298,1,01,2020
జాతీయం,ఆర్మీ కొత్త చీఫ్‌గా మనోజ్‌,https://www.sakshi.com/news/national/manoj-new-army-chief-india-1252347,1,01,2020
జాతీయం,పెరిగిన రైల్వే చార్జీలు,https://www.sakshi.com/news/national/railway-charges-increased-january-1st-2020-1252349,1,01,2020
జాతీయం,సీఏఏ అమలుకు ‘ఆన్‌లైన్‌’!,https://www.sakshi.com/news/national/caa-implementation-process-will-be-online-1252352,1,01,2020
జాతీయం,జమ్మూకశ్మీర్లో టోల్‌ ట్యాక్స్‌ రద్దు,https://www.sakshi.com/news/national/toll-tax-cancellation-jammu-and-kashmir-1252354,1,01,2020
జాతీయం,సీఎం కాన్వాయ్‌లో కారు బోల్తా,https://www.sakshi.com/news/national/cm-bs-yediyurappa-kanvai-roll-over-flyover-karnataka-1252364,1,01,2020
జాతీయం,ఈ ఏడాదే చంద్రయాన్‌ 3,https://www.sakshi.com/news/national/jitendra-singh-says-chandrayaan-3-likely-be-launched-year-1252380,1,01,2020
జాతీయం,ఠాక్రే నామ సంవత్సరం!,https://www.sakshi.com/news/politics/thackerays-family-dream-comes-true-uddhav-maharashtra-cm-1252390,1,01,2020
జాతీయం,వైరల్‌: ఇక నుంచి పులిరాజాకు చలిపెట్టదు,https://www.sakshi.com/news/national/viral-zoo-arranges-heaters-tigers-and-lions-guwahati-1252392,1,01,2020
జాతీయం,ఉగ్రవాదుల కాల్పుల్లో ఇద్దరు జవాన్ల మృతి,https://www.sakshi.com/news/national/2-soldiers-killed-gunfight-pak-infiltrators-nowshera-sector-1252403,1,01,2020
జాతీయం,నూతన ఆర్మీ చీఫ్‌ నరవాణే కీలక వ్యాఖ్యలు..,https://www.sakshi.com/news/national/reserve-right-strike-terror-says-army-chief-general-naravane-1252406,1,01,2020
జాతీయం,ఆ ఫైన్‌ నేనే కడతా..,https://www.sakshi.com/news/national/priyanka-gandhi-ride-scooter-owner-said-i-will-pay-challan-amount-1252407,1,01,2020
జాతీయం,"న్యూ ఇయర్‌ వేడుకల్లో విషాదం, ఆరుగురు మృతి",https://www.sakshi.com/news/national/elevator-crash-madhya-pradesh-six-killed-1252410,1,01,2020
జాతీయం,ఇకపై అన్ని రైళ్లలోనూ ఆ సేవలు..!,https://www.sakshi.com/news/national/vk-yadav-says-cctv-all-stations-and-coaches-2022-march-1252414,1,01,2020
జాతీయం,'రాజకీయాలకు దూరంగా ఉంటాం',https://www.sakshi.com/news/national/bipin-rawat-says-we-keep-ourselves-away-politics-1252431,1,01,2020
జాతీయం,ఠాక్రేపై పోస్ట్‌ : ఇంక్‌ చల్లిన మహిళ,https://www.sakshi.com/news/national/sena-worker-pours-ink-man-criticising-uddhav-thackeray-1252446,1,01,2020
జాతీయం,జాతీయ గీతంతో న్యూ ఇయర్‌కు స్వాగతం,https://www.sakshi.com/news/national/anti-caa-protesters-ring-new-year-national-anthem-1252448,1,01,2020
జాతీయం,‘సరిహద్దు’పై ఆర్మీ చీఫ్‌ కీలక వ్యాఖ్యలు,https://www.sakshi.com/news/national/army-chief-gen-naravane-says-china-needs-more-attention-1252452,1,01,2020
జాతీయం,2020లో ఇవి మాత్రం ప్రయత్నించకండి,https://www.sakshi.com/news/national/these-disgusting-dishes-will-not-take-2020-1252455,1,01,2020
జాతీయం,విపక్షాల క్షమాపణకు బీజేపీ డిమాండ్‌,https://www.sakshi.com/news/national/bjp-blames-congress-aap-caa-violence-delhi-1252456,1,01,2020
జాతీయం,చంద్రయాన్‌ 3 విజయవంతానికి కృషి: శివన్‌,https://www.sakshi.com/news/national/work-begun-chandrayaan-3-mission-says-isro-chief-sivan-1252469,1,01,2020
జాతీయం,ఒన్‌ నేషన్‌..ఒన్‌ రేషన్‌ షురూ..,https://www.sakshi.com/news/national/centre-begins-one-nation-one-ration-card-facility-1252477,1,01,2020
జాతీయం,ఈ మంచు ప్రాంతాలను చుట్టేసి రండి,https://www.sakshi.com/news/national/5-places-india-you-can-see-snow-january-2020-1252482,1,01,2020
జాతీయం,మృతదేహంతో 3 కి.మీ. నడక..!,https://www.sakshi.com/news/national/tribes-man-body-tied-poll-and-carried-shoulders-kshrc-seeks-report-1252497,1,01,2020
జాతీయం,దయచేసి వారి సలహా తీసుకోండి..,https://www.sakshi.com/news/politics/ravi-shankar-prasad-message-states-over-caa-implementation-1252505,1,01,2020
జాతీయం,"ముఖ్యమంత్రికి 10 ఆవులు, 7 లేగదూడలు..!",https://www.sakshi.com/news/national/bihar-cm-nitish-kumar-no-increase-assets-except-cowshed-1252510,1,01,2020
తమిళనాడు,ఆరేళ్ల బాలుడి హత్య.. అంతు చిక్కని కారణాలు..,https://www.sakshi.com/news/crime/six-years-old-baby-boy-murdered-tamil-nadu-1252398,1,01,2020
తమిళనాడు,భార్యతో అక్రమ సంబంధం వద్దన్నందుకు..,https://www.sakshi.com/news/crime/man-killed-lover-husband-tamil-nadu-1252399,1,01,2020
తెలంగాణ,సరళాసాగర్‌కు గండి!,https://www.sakshi.com/news/telangana/water-flow-out-saralasagar-project-wanaparthy-1252307,1,01,2020
తెలంగాణ,తరగతి గదిలో ఆగిన టీచర్‌ గుండె,https://www.sakshi.com/news/telangana/teacher-died-heart-attack-school-peddapalli-district-1252335,1,01,2020
తెలంగాణ,కొత్త సంవత్సరంలో వాటి ఉనికి కనుమరుగు,https://www.sakshi.com/news/telangana/no-greeting-cards-used-new-year-2020-1252370,1,01,2020
తెలంగాణ,కులాలు తారుమారు!,https://www.sakshi.com/news/telangana/wrong-details-noticed-caste-survey-peddapalli-district-1252382,1,01,2020
తెలంగాణ,‘ఎన్నికలను ఎదుర్కొనే సత్తా ఆ పార్టీలకు లేదు’,https://www.sakshi.com/news/telangana/jagadish-reddy-speech-nalgonda-district-1252388,1,01,2020
తెలంగాణ,గవర్నర్‌ను కలిసిన వనజీవి రామయ్య,https://www.sakshi.com/news/telangana/vanajeevi-ramaiah-meets-governor-tamilisai-soundararajan-1252391,1,01,2020
తెలంగాణ,రైతుల ఆశలకు గండి,https://www.sakshi.com/news/telangana/sarala-sagar-project-dam-breaks-zero-point-five-tmc-water-waste-1252421,1,01,2020
పాలిటిక్స్,కమల్‌కు ‘గౌతమి’తో చెక్‌,https://www.sakshi.com/news/politics/bjp-plan-kamal-haasan-check-gouthami-1252361,1,01,2020
పాలిటిక్స్,వాళ్లే వ్యతిరేకిస్తున్నారు: పెద్దిరెడ్డి,https://www.sakshi.com/news/politics/peddireddy-ramachandra-reddy-comments-over-3-capitals-1252488,1,01,2020
పాలిటిక్స్,"‘చంద్రబాబు, భువనేశ్వరి వ్యతిరేకమని తేలిపోయింది’",https://www.sakshi.com/news/politics/pushpa-srivani-comments-chandrababu-and-bhuvaneshwari-1252500,1,01,2020
ప్రపంచం,బీచ్‌లలో చిక్కుకున్న వేల మంది,https://www.sakshi.com/news/international/thousands-people-trapped-beaches-fire-australia-forests-1252355,1,01,2020
ప్రపంచం,ఇరాక్‌లో యూఎస్‌ ఎంబసీపై దాడి,https://www.sakshi.com/news/crime/attack-us-embassy-iraq-1252356,1,01,2020
ప్రపంచం,చిక్కటి పాలతో ఊబకాయం రాదు ,https://www.sakshi.com/news/international/obesity-does-not-come-thick-milk-1252357,1,01,2020
ప్రపంచం,కెనడాలో ఘోర రైలు ప్రమాదం..13మంది మృతి,https://www.sakshi.com/news/international/13-killed-train-derails-canada-manitoba-province-1252401,1,01,2020
ప్రపంచం,ప్రతీకారం తీర్చుకోం: ట్రంప్‌,https://www.sakshi.com/news/international/donald-trump-rules-out-war-iran-over-us-embassy-attack-1252447,1,01,2020
ప్రపంచం,ఆహా! పదేళ్లలో ఎంత మార్పు!,https://www.sakshi.com/news/international/what-difference-decade-makes-check-out-1252449,1,01,2020
ప్రపంచం,చెలరేగిన మంటలు.. భయంతో పరుగులు,https://www.sakshi.com/news/crime/three-people-died-several-missing-several-missing-australia-counts-cost-devastating,1,01,2020
ప్రపంచం,ప్రైవేటు కార్లను నిషేధిస్తున్న తొలి సిటీ,https://www.sakshi.com/news/international/york-ban-private-car-journeys-city-centre-1252458,1,01,2020
ఫ్యామిలీ,అందమైన మనసు,https://www.sakshi.com/news/family/geeta-mishra-takes-care-orphaned-child-1252295,1,01,2020
ఫ్యామిలీ,బాగుంటుంది,https://www.sakshi.com/news/family/special-storys-madhav-singaraju-article-1252296,1,01,2020
ఫ్యామిలీ,ఆకాంక్షలను గుర్తిస్తున్న కాలం!,https://www.sakshi.com/news/family/k-rajasekhararaju-article-women-safety-1252297,1,01,2020
ఫ్యామిలీ,బుల్లితెర పెద్దబాబు,https://www.sakshi.com/news/family/special-story-telugu-serial-artist-pawan-sai-1252308,1,01,2020
ఫ్యామిలీ,ఛాందసంపై కిక్‌బాక్సింగ్‌,https://www.sakshi.com/news/family/younger-man-kickboxing-classes-girls-1252312,1,01,2020
ఫ్యామిలీ,న్యూ ఇయర్‌ నిర్ణయాలు కొనసాగాలంటే,https://www.sakshi.com/news/family/new-life-new-year-should-be-happy-1252314,1,01,2020
ఫ్యామిలీ,కాలుష్యం తగ్గించే టెక్నిక్‌,https://www.sakshi.com/news/family/oregon-university-scientists-invent-new-technique-eliminate-carbon-dioxide-1252315,1,01,2020
ఫ్యామిలీ,ఇలా చేస్తే ఏడు రకాల క్యాన్సర్లకు చెక్‌..,https://www.sakshi.com/news/lifestyle/brisk-walk-could-reduce-risk-seven-types-cancer-1252489,1,01,2020
బిజినెస్,ఈ స్టాక్స్.... స్టాప్ గన్స్,https://www.sakshi.com/news/business/nifty-13400-points-and-sensex-45500-points-1252318,1,01,2020
బిజినెస్,కార్వీ వ్యాపార పునర్‌వ్యవస్థీకరణ,https://www.sakshi.com/news/business/karvy-group-names-new-head-financial-services-arm-1252319,1,01,2020
బిజినెస్,ఐదేళ్లలో రూ.102 లక్షల కోట్లు,https://www.sakshi.com/news/business/fm-says-rs-102-lakh-crore-national-infrastructure-pipeline-1252322,1,01,2020
బిజినెస్,బ్యాంకుల వడ్డీ రేట్ల తగ్గింపు,https://www.sakshi.com/news/business/sbi-loan-interest-rate-low-starts-1st-january-2020-1252323,1,01,2020
బిజినెస్,నష్టాలతో వీడ్కోలు,https://www.sakshi.com/news/business/last-day-stock-market-ended-heavy-losses-1252326,1,01,2020
బిజినెస్,0.9 శాతానికి తగ్గిన కరెంటు ఖాతా లోటు,https://www.sakshi.com/news/business/current-account-deficit-shrinks-09-percent-gdp-july-and-september-quarter-1252329,1,01,2020
బిజినెస్,5జీపై టెల్కోలతో టెలికం శాఖ భేటీ,https://www.sakshi.com/news/business/govt-will-give-5g-spectrum-trials-all-operators-1252331,1,01,2020
బిజినెస్,నిర్వహణ బోర్డును ఏర్పాటు చేసుకోవాల్సిందే..,https://www.sakshi.com/news/business/rbi-asks-ucbs-deposits-over-rs-100-cr-form-board-management-1252333,1,01,2020
బిజినెస్,పిక్సియన్‌ గ్రూప్‌ ఆస్తుల జప్తు,https://www.sakshi.com/news/business/ed-aattaches-over-rs-127-crore-assets-media-group-1252336,1,01,2020
బిజినెస్,మౌలిక రంగం డౌన్‌,https://www.sakshi.com/news/business/infrastructure-sector-down-fourth-time-1252339,1,01,2020
బిజినెస్,డెక్కన్‌ క్రానికల్‌ చైర్మన్‌పై సెబీ నిషేధం,https://www.sakshi.com/news/business/sebi-ban-deccan-chronicle-chairman-1252372,1,01,2020
బిజినెస్,స్టాక్‌మార్కెట్లు : 2020 శుభారంభం,https://www.sakshi.com/news/business/sensex-rises-190-points-nifty-moves-above-12200-1252395,1,01,2020
బిజినెస్,రూ. 24 లక్షలు గోవిందా! బ్యాంకు అధికారులు బుక్‌,https://www.sakshi.com/news/crime/bank-officials-booked-wrongful-debit-over-rs-24-lakh-bsnl-account-1252404,1,01,2020
బిజినెస్,విజయ్‌ మాల్యాకు మరో షాక్‌,https://www.sakshi.com/news/business/court-allows-liquidation-vijay-mallya-assets-1252416,1,01,2020
బిజినెస్,"ఫ్లిప్‌కా(స్టా)ర్ట్‌ సేల్‌, కొత్త ఏడాది ఆఫర్లు",https://www.sakshi.com/news/business/flipkart-flipstart-days-2020-1252425,1,01,2020
బిజినెస్,మిస్త్రీ వివాదం : సుప్రీంకోర్టుకు టాటా సన్స్‌,https://www.sakshi.com/news/business/tatas-seek-relief-ahead-january-nine-tcs-board-meeting-1252432,1,01,2020
బిజినెస్,కొత్త ఏడాదిలో వంట గ్యాస్‌ భారం,https://www.sakshi.com/news/business/non-subsidised-lpg-becomes-more-expensive-today-price-rs-140-cylinder-august-1252440,1,01,2020
బిజినెస్,ఆ వసూళ్లు రూ. లక్ష కోట్లు దాటేశాయ్‌!,https://www.sakshi.com/news/business/gst-revenue-collection-crosses-rs-one-lakh-crore-december-1252501,1,01,2020
బిజినెస్,ఈ స్మార్ట్‌ఫోన్‌ ధర భారీగా తగ్గింది!,https://www.sakshi.com/news/business/nokia-42-smartphone-gets-huge-price-cut-india-1252502,1,01,2020
విజయనగరం,సెల్‌ఫోన్‌ తెచ్చిన తంటా... బ్లేడ్‌తో దాడి,https://www.sakshi.com/news/crime/blade-attack-people-vizianagaram-1252411,1,01,2020
విశాఖపట్నం,సహజీవనం చేస్తున్న వ్యక్తి దారుణం,https://www.sakshi.com/news/crime/woman-murdered-visakhapatnam-1252438,1,01,2020
శ్రీకాకుళం,మాటలకందని విషాదం,https://www.sakshi.com/news/crime/man-died-electric-shock-srikakulam-1252412,1,01,2020
సినిమా,పార్టీ మూడ్‌,https://www.sakshi.com/news/movies/tollywood-actors-celebrating-new-year-celebrations-1252300,1,01,2020
సినిమా,వేసవి బరిలో.. .,https://www.sakshi.com/news/movies/gopichand-and-tamanna-next-movie-director-sampath-nandi-1252301,1,01,2020
సినిమా,పండక్కి మరో పండగలా మా సినిమా ఉంటుంది,https://www.sakshi.com/news/movies/mahesh-babu-and-rashmika-mandanna-new-movie-eith-anil-ravipudi-1252303,1,01,2020
సినిమా,ఆ చెన్నై రోజులు తిరిగిరావు,https://www.sakshi.com/news/family/special-story-suthi-veerabhadra-rao-1252304,1,01,2020
సినిమా,వైరల్‌గా మారిన విజయ్‌ ఫస్ట్‌లుక్‌,https://www.sakshi.com/news/movies/vijay-master-movie-first-look-release-1252381,1,01,2020
సినిమా,ఇంటెన్స్‌ లుక్‌తో అదరగొడుతున్న రవితేజ,https://www.sakshi.com/news/movies/powerful-first-look-raviteja-krack-movie-1252402,1,01,2020
సినిమా,ఆమె గురించి చెప్పాలంటే; క్యాన్సర్‌ తర్వాత..,https://www.sakshi.com/news/movies/happy-birthday-sonali-bendre-she-brave-fight-cancer-1252409,1,01,2020
సినిమా,దుమ్మురేపుతున్న ‘ఖిలాడీ’ వసూళ్లు,https://www.sakshi.com/news/movies/good-newwz-crosses-100-crore-today-1252423,1,01,2020
సినిమా,టాలీవుడ్‌ తారల న్యూ ఇయర్‌ సెలబ్రేషన్స్‌,https://www.sakshi.com/news/movies/tollywood-stars-new-year-celebrations-and-wishes-1252424,1,01,2020
సినిమా,దిష్టి తగులుతుందేమో జాగ్రత్త!!,https://www.sakshi.com/news/movies/malaika-arora-welcomes-new-year-arjun-kapoor-1252478,1,01,2020
సినిమా,సూర్య రెండో లుక్‌.. పక్షి ఎందుకుంది?,https://www.sakshi.com/news/movies/suriyas-aakasam-nee-haddura-movie-second-look-out-1252491,1,01,2020
సినిమా,ఆర్పీ వినూత్న ప్రయోగం `అలిషా`!,https://www.sakshi.com/news/movies/rp-patnaik-next-horror-thriller-movie-alisha-1252503,1,01,2020
సినిమా,చిన్ననాటి ఫోటో.. మీసంతో దీపికా,https://www.sakshi.com/news/movies/deepika-padukone-new-year-wish-comes-throwback-pic-1252506,1,01,2020
సినిమా,హీరోతో గుత్తా జ్వాల.. ఫోటోలు వైరల్‌,https://www.sakshi.com/news/sports/gutta-jwala-new-year-wishes-vishnu-vishal-adorable-pics-viral-1252508,1,01,2020
సినిమా,మరోసారి వివాదంలో చిన్మయి!,https://www.sakshi.com/news/movies/chinmayi-reacts-after-being-trolled-her-mother-statement-1252509,1,01,2020
సోషల్ మీడియా,పోర్న్‌స్టార్‌ చల్లగా ఉండాలి,https://www.sakshi.com/news/social-media/rehman-malik-gives-his-blessings-pornstar-mia-khalifa-1252442,1,01,2020
హైదరాబాద్,స్కూల్‌ విద్యార్థిని చిదిమేసిన లారీ,https://www.sakshi.com/news/crime/student-died-accidenrt-uppal-1252294,1,01,2020
హైదరాబాద్,ఆ అధికారం మున్సిపల్‌ డైరెక్టర్‌కు..,https://www.sakshi.com/news/telangana/state-election-commission-issued-notification-director-municipal-department-1252299,1,01,2020
హైదరాబాద్,వడివడిగా టీఆర్‌ఎస్‌ అడుగులు..,https://www.sakshi.com/news/telangana/meeting-cm-kcr-january-2-postponed-over-municipal-elections-1252302,1,01,2020
హైదరాబాద్,తుమ్మొచ్చినా.. దగ్గొచ్చినా..! ,https://www.sakshi.com/news/telangana/doctors-preferring-antibiotics-small-health-problems-children-1252305,1,01,2020
హైదరాబాద్,మాంద్యంలోనూ నిధుల వరద!,https://www.sakshi.com/news/telangana/rs-17285-crore-spent-irrigation-projects-nine-months-telangana-1252306,1,01,2020
హైదరాబాద్,సంపూర్ణ అక్షరాస్యత,https://www.sakshi.com/news/telangana/cm-kcr-comments-over-complete-literacy-telangana-1252309,1,01,2020
