Category,Headline,Link,Date,Month,Year
EAST AND NORTHEAST,Assam businessman tests positive for COVID-19,https://www.deccanherald.com/national/east-and-northeast/covid-19-assam-businessman-tests-positive-apartment-sealed-111-contacts-put-into-quarantine-821365.html,4,4,2020
EAST AND NORTHEAST,Dentist slammed for prescribing whiskey to patient,https://www.deccanherald.com/national/east-and-northeast/meghalaya-dentist-draws-flak-for-prescribing-whiskey-to-patient-821371.html,4,4,2020
EAST AND NORTHEAST,COVID 19 scare drives Arunachal officer to end her life,https://www.deccanherald.com/national/east-and-northeast/covid-19-scare-drives-arunachal-officer-to-end-her-life-821402.html,4,4,2020
ENTERTAINMENT,Pink reveals she had tested positive for COVID-19,https://www.deccanherald.com/entertainment/pink-reveals-coronavirus-diagnosis-says-she-has-recovered-821289.html,4,4,2020
ENTERTAINMENT,'Jeetu' says he was initially afraid of being typecast,https://www.deccanherald.com/entertainment/panchayat-actor-jitendra-kumar-says-he-was-initially-afraid-of-being-typecast-821354.html,4,4,2020
ENTERTAINMENT,Hrithik shares video of Rakesh Roshan working out,https://www.deccanherald.com/entertainment/hrithik-roshan-shares-video-of-rakesh-roshan-working-out-says-dad-never-gives-up-821509.html,4,4,2020
ENTERTAINMENT NEWS,"Bill Withers, soul icon behind 'Lean On Me,' dies at 81",https://www.deccanherald.com/entertainment/entertainment-news/bill-withers-soul-icon-behind-lean-on-me-dies-at-81-821172.html,4,4,2020
ENTERTAINMENT NEWS,Deepika looks cute and unrecognisable in old photo,https://www.deccanherald.com/entertainment/entertainment-news/a-young-deepika-padukone-looks-cute-and-unrecognisable-in-this-old-photo-821202.html,4,4,2020
ENTERTAINMENT NEWS,Fox cancels 'Deputy' after season 1,https://www.deccanherald.com/entertainment/entertainment-news/fox-cancels-deputy-after-season-1-821203.html,4,4,2020
ENTERTAINMENT NEWS,"Deepika, Ranveer pledge support to PM-CARES",https://www.deccanherald.com/entertainment/entertainment-news/covid-19-deepika-padukone-ranveer-singh-pledge-support-to-pm-cares-821219.html,4,4,2020
ENTERTAINMENT NEWS,SRK offers his office for BMC quarantine facility,https://www.deccanherald.com/entertainment/entertainment-news/shah-rukh-khan-offers-his-office-for-bmc-quarantine-facility-amid-covid-19-crisis-821279.html,4,4,2020
ENTERTAINMENT NEWS,When Nayan said she regretted being a part of ‘Ghajini’,https://www.deccanherald.com/entertainment/entertainment-news/when-nayanthara-said-she-regretted-being-a-part-of-ghajini-821318.html,4,4,2020
ENTERTAINMENT NEWS,Selena Gomez reveals she has bipolar disorder,https://www.deccanherald.com/entertainment/entertainment-news/selena-gomez-reveals-she-has-bipolar-disorder-821332.html,4,4,2020
ENTERTAINMENT NEWS,‘The Flash’ actor Logan Williams dies at 16,https://www.deccanherald.com/entertainment/entertainment-news/the-flash-actor-logan-williams-dies-at-16-821344.html,4,4,2020
FIRST EDIT,"In some, the virus of prejudice",https://www.deccanherald.com/opinion/first-edit/in-some-the-virus-of-prejudice-821123.html,4,4,2020
FOOTBALL,COVID-19: FIFA postpones U-17 Women's WC in India,https://www.deccanherald.com/sports/football/fifa-postpones-u-17-womens-wc-in-india-due-to-covid-19-aiff-saw-it-coming-821257.html,4,4,2020
FOOTBALL,UEFA lifts Saturday afternoon TV blackout for England,https://www.deccanherald.com/sports/football/uefa-lifts-saturday-afternoon-tv-blackout-for-england-scotland-821305.html,4,4,2020
FOOTBALL,Prabir Das: A man with golden feet and heart,https://www.deccanherald.com/sports/football/prabir-das-a-man-with-golden-feet-and-heart-821388.html,4,4,2020
"GADAG, HAVERI, BALLARI","One more tests +ve for COVID-19 in Ballari, tally at 5",https://www.deccanherald.com/state/gadag-haveri-ballari/one-more-tests-positive-for-covid-19-in-karnatakas-ballari-district-tally-at-5-821183.html,4,4,2020
IN PERSPECTIVE,When our world toppled,https://www.deccanherald.com/opinion/in-perspective/when-our-world-toppled-821126.html,4,4,2020
INTERNATIONAL,Coronavirus: World Bank sees 'major global recession',https://www.deccanherald.com/international/world-bank-sees-major-global-recession-due-to-coronavirus-pandemic-821152.html,4,4,2020
INTERNATIONAL,Trump fires official who sparked the impeachment probe,https://www.deccanherald.com/international/trump-fires-intelligence-official-involved-in-his-impeachment-probe-821157.html,4,4,2020
INTERNATIONAL,Two members of Kennedy family missing on US canoe trip,https://www.deccanherald.com/international/two-members-of-kennedy-family-missing-on-us-canoe-trip-821163.html,4,4,2020
INTERNATIONAL,Chile's Pinera visits quarantined plaza; sparks outrage,https://www.deccanherald.com/international/chiles-president-sparks-outrage-with-visit-to-quarantined-protest-square-821173.html,4,4,2020
INTERNATIONAL,COVID-19: UNGA meetings till May postponed,https://www.deccanherald.com/international/un-general-assembly-meetings-in-april-may-postponed-due-to-covid-19-821181.html,4,4,2020
INTERNATIONAL,COVID-19: AIF launch initiative for the needy in India,https://www.deccanherald.com/international/covid-19-indian-american-body-launches-initiative-for-underprivileged-communities-in-india-821194.html,4,4,2020
INTERNATIONAL,"Pakistan records 2,700 coronavirus cases",https://www.deccanherald.com/international/pakistan-records-2700-coronavirus-cases-821228.html,4,4,2020
INTERNATIONAL,COVID-19: Nearly 150 frontline workers died in China,https://www.deccanherald.com/international/95-police-officers-46-medical-staff-died-in-battle-against-coronavirus-in-china-media-821238.html,4,4,2020
INTERNATIONAL,Italian designer Sergio Rossi dies due to coronavirus,https://www.deccanherald.com/international/italian-designer-sergio-rossi-dies-due-to-coronavirus-821239.html,4,4,2020
INTERNATIONAL,"95 cops, 46 medical staff died in China: Media",https://www.deccanherald.com/international/95-police-officers-46-medical-staff-died-in-fight-against-coronavirus-in-china-media-821247.html,4,4,2020
INTERNATIONAL,Recovered patients cheered at Spain's COVID-19 hospital,https://www.deccanherald.com/international/recovered-patients-cheered-at-spains-largest-covid-19-field-hospital-821250.html,4,4,2020
INTERNATIONAL,COVID-19: Boris invites oppn leaders to work with him,https://www.deccanherald.com/international/british-pm-boris-johnson-invites-opposition-leaders-to-work-with-him-over-coronavirus-emergency-821267.html,4,4,2020
INTERNATIONAL,Britain's Labour Party names Keir Starmer as new leader,https://www.deccanherald.com/international/britains-labour-party-names-keir-starmer-as-new-leader-821285.html,4,4,2020
INTERNATIONAL,Hundreds of stranded tourists flown out of Nepal,https://www.deccanherald.com/international/coronavirus-hundreds-of-stranded-tourists-flown-out-of-nepal-821291.html,4,4,2020
INTERNATIONAL,Pak lawmaker writes to UN to probe if COVID-19 man-made,https://www.deccanherald.com/international/pakistan-lawmaker-writes-to-un-chief-to-probe-if-covid-19-man-made-and-trace-its-origin-821298.html,4,4,2020
INTERNATIONAL,UAE extends coronavirus night-time curfew,https://www.deccanherald.com/international/uae-extends-coronavirus-night-time-curfew-to-disinfect-public-areas-821299.html,4,4,2020
INTERNATIONAL,"Man kills two, wounds seven in France stabbings",https://www.deccanherald.com/international/man-kills-two-wounds-seven-in-france-stabbings-821301.html,4,4,2020
INTERNATIONAL,Spain's daily coronavirus death toll falls for 2nd day,https://www.deccanherald.com/international/spains-daily-coronavirus-death-toll-falls-for-2nd-day-821313.html,4,4,2020
INTERNATIONAL,How the coronavirus job cuts played out in the US,https://www.deccanherald.com/international/how-the-coronavirus-job-cuts-played-out-in-the-us-821314.html,4,4,2020
INTERNATIONAL,Pak to challenge court's verdict in Daniel Pearl murder,https://www.deccanherald.com/international/pakistan-to-challenge-courts-verdict-in-daniel-pearls-2002-murder-case-821327.html,4,4,2020
INTERNATIONAL,'No link of Prince Charles' recovery with Ayurveda',https://www.deccanherald.com/international/prince-charles-office-refutes-indian-ministers-ayurveda-link-to-covid-19-821328.html,4,4,2020
INTERNATIONAL,"Russia to rescue? US, Moscow spar over aid deliveries",https://www.deccanherald.com/international/russia-to-the-rescue-us-moscow-spar-over-aid-deliveries-821333.html,4,4,2020
INTERNATIONAL,NY hospital ship tries to stay in virus-free 'bubble',https://www.deccanherald.com/international/new-york-hospital-ship-tries-to-stay-in-virus-free-bubble-821337.html,4,4,2020
INTERNATIONAL,COVID-19: ICJ seeks UNHRC to impose 'damages' on China,https://www.deccanherald.com/international/international-council-of-jurists-seeks-unhrc-to-impose-exemplary-damages-on-china-for-spreading-coronavirus-821360.html,4,4,2020
INTERNATIONAL,Bangladesh sees highest one-day jump in COVID-19 cases,https://www.deccanherald.com/international/bangladesh-sees-highest-single-day-jump-in-coronavirus-cases-extends-shutdown-to-april-11-821366.html,4,4,2020
INTERNATIONAL,Indonesia covers up to protect orangutans from virus,https://www.deccanherald.com/international/indonesia-covers-up-to-protect-orangutans-from-virus-821377.html,4,4,2020
INTERNATIONAL,China’s Guangxi region tightens border controls,https://www.deccanherald.com/international/china-s-guangxi-region-tightens-border-controls-amid-increase-in-imported-coronavirus-cases-821378.html,4,4,2020
INTERNATIONAL,UAE proposes delaying Expo 2020 until October 2021,https://www.deccanherald.com/international/uae-proposes-delaying-expo-2020-until-october-2021-due-to-coronavirus-821398.html,4,4,2020
INTERNATIONAL,"Frontline medical staff deaths grow in Spain, Italy",https://www.deccanherald.com/international/frontline-medical-staff-deaths-grow-in-spain-italy-highlight-virus-risks-821400.html,4,4,2020
INTERNATIONAL,Trump recommends Americans wear face masks in public,https://www.deccanherald.com/international/donald-trump-recommends-americans-wear-face-masks-in-public-821403.html,4,4,2020
INTERNATIONAL,'Chinese explorers start Everest climb amid COVID-19',https://www.deccanherald.com/international/chinese-explorers-start-everest-climb-amid-covid-19-pandemic-report-821406.html,4,4,2020
INTERNATIONAL,COVID-19 man-made or natural: Pak lawmaker seeks probe,https://www.deccanherald.com/international/pakistan-lawmaker-writes-to-un-chief-to-probe-if-covid-19-man-made-and-trace-its-origin-821410.html,4,4,2020
INTERNATIONAL,"More than 60,000 deaths worldwide from coronavirus: AFP",https://www.deccanherald.com/international/more-than-60000-deaths-worldwide-from-coronavirus-afp-821411.html,4,4,2020
INTERNATIONAL,Iran says virus contagion slows for fourth day,https://www.deccanherald.com/international/iran-says-virus-contagion-slows-for-fourth-day-821428.html,4,4,2020
INTERNATIONAL,OPEC meeting postponed until April 9: Azerbaijan,https://www.deccanherald.com/international/opec-meeting-postponed-until-april-9-azerbaijan-821432.html,4,4,2020
INTERNATIONAL,US small businesses seek $5.4 bn in virus relief loans,https://www.deccanherald.com/international/us-small-businesses-seek-54-billion-in-virus-relief-loans-821439.html,4,4,2020
INTERNATIONAL,Sikhs in Australia work tirelessly to deliver free food,https://www.deccanherald.com/international/coronavirus-sikh-community-in-australia-works-tirelessly-to-deliver-free-meals-to-needy-people-821446.html,4,4,2020
INTERNATIONAL,Cushy quarantine: Swiss firm offers luxury isolation,https://www.deccanherald.com/international/cushy-quarantine-swiss-firm-offers-luxury-isolation-stays-821455.html,4,4,2020
KARNATAKA DISTRICTS,Karnataka's 4th COVID-19 victim buried on April 3 night,https://www.deccanherald.com/state/karnataka-districts/karnatakas-fourth-covid-19-casualty-buried-on-april-3-night-in-solitude-821223.html,4,4,2020
KARNATAKA DISTRICTS,DK administration asked to look after people's woes,https://www.deccanherald.com/state/karnataka-districts/dakshina-kannada-administration-asked-to-look-after-peoples-woes-821346.html,4,4,2020
KARNATAKA DISTRICTS,Coronavirus: Dakshina Kannada Cong sets up task force,https://www.deccanherald.com/state/karnataka-districts/coronavirus-dakshina-kannada-cong-sets-up-task-force-821375.html,4,4,2020
KARNATAKA DISTRICTS,Mysuru reports seven more cases; tally reaches 28,https://www.deccanherald.com/state/karnataka-districts/mysuru-reports-seven-more-coronavirus-cases-tally-reaches-28-821404.html,4,4,2020
KARNATAKA DISTRICTS,COVID-19 positive persons toured Mandya for 40 days,https://www.deccanherald.com/state/karnataka-districts/covid-19-positive-persons-toured-mandya-for-40-days-821431.html,4,4,2020
KARNATAKA DISTRICTS,Meet the warriors against coronavirus at KIMS,https://www.deccanherald.com/state/karnataka-districts/meet-the-warriors-against-coronavirus-at-kims-821453.html,4,4,2020
KARNATAKA DISTRICTS,Three more test positive for coronavirus in Mangaluru,https://www.deccanherald.com/state/karnataka-districts/three-more-test-positive-for-coronavirus-in-mangaluru-821457.html,4,4,2020
KARNATAKA DISTRICTS,Free mobile health service for poor,https://www.deccanherald.com/state/karnataka-districts/free-mobile-health-service-for-poor-821465.html,4,4,2020
KARNATAKA POLITICS,Reports on differences with colleague 'fake: K Sudhakar,https://www.deccanherald.com/state/karnataka-politics/reports-on-differences-with-colleague-fake-says-karnataka-minister-k-sudhakar-821240.html,4,4,2020
MAIN ARTICLE,Include migrants in plans,https://www.deccanherald.com/opinion/main-article/include-migrants-in-plans-821124.html,4,4,2020
MANGALURU,Case against youth for pelting stones at cops in M'luru,https://www.deccanherald.com/state/mangaluru/case-against-youth-for-pelting-stones-at-mangaluru-police-personnel-821143.html,4,4,2020
MANGALURU,20k quintals boiled rice released for Dakshina Kannada,https://www.deccanherald.com/state/mangaluru/covid-19-20000-quintals-boiled-rice-released-for-dakshina-kannada-ration-card-holders-821179.html,4,4,2020
MYSURU,Container from China behind Nanjangud COVID-19 cases?,https://www.deccanherald.com/state/mysuru/container-from-china-behind-covid-19-outbreak-in-nanjangud-suspects-siddaramaiah-821158.html,4,4,2020
MYSURU,"Mysuru reports seven fresh COVID-19 cases, tally at 28",https://www.deccanherald.com/state/mysuru/mysuru-reports-seven-fresh-covid-19-cases-tally-at-28-821352.html,4,4,2020
MYSURU,Mysuru representatives fail to maintain social distance,https://www.deccanherald.com/state/mysuru/people-representatives-fail-to-maintain-social-distance-in-mysuru-821413.html,4,4,2020
MYSURU,Srikanteshwara Rathotsava held in simple manner,https://www.deccanherald.com/state/mysuru/srikanteshwara-rathotsava-held-in-simple-manner-821417.html,4,4,2020
MYSURU,'No non-essential shops be opened after 6 pm',https://www.deccanherald.com/state/mysuru/no-non-essential-shops-be-opened-after-6-pm-821434.html,4,4,2020
NATIONAL,"PM Modi urges Indians to light candles, diyas",https://www.deccanherald.com/national/pm-modi-urges-indians-to-light-candles-diyas-heres-what-he-said-821133.html,4,4,2020
NATIONAL,"Deccan Herald E-paper: April 4, 2020 Edition",https://www.deccanherald.com/national/deccan-herald-e-paper-april-4-2020-edition-821132.html,4,4,2020
NATIONAL,COVID-19: State-wise total confirmed cases on April 4,https://www.deccanherald.com/national/coronavirus-india-update-state-wise-total-number-of-confirmed-cases-deaths-on-april-4-821135.html,4,4,2020
NATIONAL,"Students advised to follow Ayush protocols, light lamps",https://www.deccanherald.com/national/coronavirus-schools-colleges-asked-to-advise-students-to-follow-ayush-ministry-protocols-821167.html,4,4,2020
NATIONAL,Rajasthan: 60-yr-old COVID-19 positive woman dies,https://www.deccanherald.com/national/rajasthan-60-yr-old-coronavirus-positive-woman-dies-12-new-cases-reported-821185.html,4,4,2020
NATIONAL,Railways prepares to resume services from April 15,https://www.deccanherald.com/national/indian-railways-issues-restoration-plan-to-zones-asks-to-prepare-for-resumption-of-services-from-april-15-821205.html,4,4,2020
NATIONAL,'Switching off lights could lead to grid collapse',https://www.deccanherald.com/national/coronavirus-switching-off-lights-could-lead-to-grid-collapse-says-maharashtra-energy-minister-821206.html,4,4,2020
NATIONAL,UP: Jamaat returnee is Banda's first COVID-19 case,https://www.deccanherald.com/national/up-s-banda-reports-first-coronavirus-case-as-jamaat-returnee-tests-positive-821214.html,4,4,2020
NATIONAL,Govt advisory asks people to use 'homemade face covers',https://www.deccanherald.com/national/covid-19-government-issues-advisory-asking-people-to-wear-homemade-face-covers-821230.html,4,4,2020
NATIONAL,PM shares Vajpayee's famous poem on Twitter,https://www.deccanherald.com/national/covid-19-lockdown-pm-shares-vajpayees-famous-poem-to-remind-people-to-light-diyas-on-sunday-night-821231.html,4,4,2020
NATIONAL,Naidu urges Maha CM to help fishermen stuck in Mumbai,https://www.deccanherald.com/national/naidu-urges-maharashtra-cm-uddhav-thackeray-to-help-60-andhra-pradesh-fishermen-stuck-in-mumbai-821253.html,4,4,2020
NATIONAL,Ensure medical equipment available: PM to officials,https://www.deccanherald.com/national/covid-19-pm-directs-officials-to-ensure-sufficient-availability-of-essential-medical-equipment-821274.html,4,4,2020
NATIONAL,COVID-19: Justice Chandrachud holds meet with HC judges,https://www.deccanherald.com/national/coronavirus-justice-chandrachud-holds-meet-with-hc-judges-for-prompt-hearing-of-urgent-matters-821278.html,4,4,2020
NATIONAL,"NHA, Uber team up to help transport healthcare workers",https://www.deccanherald.com/national/nha-uber-team-up-to-help-transport-healthcare-workers-821283.html,4,4,2020
NATIONAL,NIT-Karnataka produces hand sanitizers,https://www.deccanherald.com/national/nit-karnataka-produces-hand-sanitizers-in-view-of-shortage-in-market-821286.html,4,4,2020
NATIONAL,'Don't publicise AYUSH related claims on COVID-19',https://www.deccanherald.com/national/dont-publicise-ayush-related-claims-on-covid-19-press-council-of-india-821295.html,4,4,2020
NATIONAL,COVID-10: SC directs for releasing juveniles on bail,https://www.deccanherald.com/national/sc-directs-for-releasing-juveniles-on-bail-in-view-of-covid-19-821315.html,4,4,2020
NATIONAL,Activists move SC for wages to MNREGA workers,https://www.deccanherald.com/national/activists-move-sc-for-wages-to-mnrega-workers-821326.html,4,4,2020
NATIONAL,Liquor shop looted in Delhi amid lockdown,https://www.deccanherald.com/national/liquor-shop-looted-in-delhi-amid-lockdown-821339.html,4,4,2020
NATIONAL,'Will handle load fluctuation from lights turning off',https://www.deccanherald.com/national/govt-assures-protocols-in-place-to-handle-fluctuation-in-load-from-switching-off-of-lights-821342.html,4,4,2020
NATIONAL,'Fears of grid failure due to Apr 5 blackout misplaced',https://www.deccanherald.com/national/fears-of-grid-failure-due-to-sunday-blackout-misplaced-power-ministry-821351.html,4,4,2020
NATIONAL,'LNJP will function as dedicated COVID-19 hospital',https://www.deccanherald.com/national/lnjp-hospital-will-function-as-dedicated-covid-19-hospital-vardhan-821357.html,4,4,2020
NATIONAL,'No alcohol-based sanitiser before lighting candles',https://www.deccanherald.com/national/dont-use-alcohol-based-hand-sanitisers-before-lighting-candles-or-diyas-on-sunday-govt-821358.html,4,4,2020
NATIONAL,UP medical staff sacked for complaining lack of PPE,https://www.deccanherald.com/national/up-medical-college-staff-sacked-after-complaining-of-lack-of-ppe-821373.html,4,4,2020
NATIONAL,"'No need to worry about grid failure, system is safe'",https://www.deccanherald.com/national/no-need-to-worry-about-grid-failure-system-is-safe-centre-821376.html,4,4,2020
NATIONAL,How power system will be managed during lights-out,https://www.deccanherald.com/national/explained-heres-how-power-system-will-be-managed-during-lights-out-on-sunday-821380.html,4,4,2020
NATIONAL,Delhi police sets up isolation centre for its personnel,https://www.deccanherald.com/national/covid-19-delhi-police-sets-up-isolation-centre-for-its-personnel-821381.html,4,4,2020
NATIONAL,"COVID-19 testing, treatment free under Ayushman Bharat",https://www.deccanherald.com/national/covid-19-testing-treatment-free-for-ayushman-bharat-beneficiaries-at-private-labs-empanelled-hospitals-821384.html,4,4,2020
NATIONAL,COVID-19: Centre asks states to allow street vendors,https://www.deccanherald.com/national/centre-asks-state-allow-street-vendors-to-sell-essential-commodities-during-coronavirus-lockdown-821392.html,4,4,2020
NATIONAL,Health Min devices cluster COVID-19 containment plan,https://www.deccanherald.com/national/covid-19-health-ministry-comes-out-with-cluster-containment-strategy-821394.html,4,4,2020
NATIONAL,"PM Modi, Trump talk about fight against COVID-19",https://www.deccanherald.com/national/pm-modi-us-president-donald-trump-have-telephonic-conversation-on-fight-against-covid-19-821396.html,4,4,2020
NATIONAL,PMO promises to ensure supply of medical equipment,https://www.deccanherald.com/national/pm-directs-officials-to-ensure-steady-supply-of-ppes-ventilators-to-fight-covid-19-821397.html,4,4,2020
NATIONAL,COVID-19 positive cases jump to 92 in J&K,https://www.deccanherald.com/national/with-17-new-patients-covid-19-positive-cases-jump-to-92-in-jk-821405.html,4,4,2020
NATIONAL,Do not single out communities over coronavirus: Jagan,https://www.deccanherald.com/national/do-not-single-out-communities-over-coronavirus-jagan-821407.html,4,4,2020
NATIONAL,Health ministry issues guidelines on oxygen supply,https://www.deccanherald.com/national/health-ministry-issues-guidelines-for-states-on-oxygen-supply-to-facilities-handling-covid-19-cases-821408.html,4,4,2020
NATIONAL,Two policemen arrested for offering prayer at mosque,https://www.deccanherald.com/national/amidst-lockdown-two-policemen-arrested-for-offering-prayer-at-a-mosque-in-south-gujarat-821418.html,4,4,2020
NATIONAL,India's five-scenario approach to fight COVID-19,https://www.deccanherald.com/national/indias-five-scenario-approach-to-fight-covid-19-821422.html,4,4,2020
NATIONAL,"COVID-19: Goa has no community transmission, says CM",https://www.deccanherald.com/national/covid-19-goa-not-in-community-transmission-phase-yet-says-cm-821423.html,4,4,2020
NATIONAL,'22k Tablighi Jamaat related people under quarantined',https://www.deccanherald.com/national/nearly-22000-tablighi-jamaat-members-their-contacts-quarantined-across-country-mha-821425.html,4,4,2020
NATIONAL,Row kicks in over PM's light a candle campaign,https://www.deccanherald.com/national/row-kicks-in-over-pms-light-a-candle-campaign-821426.html,4,4,2020
NATIONAL,Coronavirus positive cases jump to 227 in UP,https://www.deccanherald.com/national/covid-19-big-surge-in-coronavirus-positive-cases-in-up-tally-reach-227-821427.html,4,4,2020
NATIONAL,Jamaat event attendees should be 'caught': Adityanath,https://www.deccanherald.com/national/tablighi-jamaat-event-attendees-should-be-caught-seize-phones-to-examine-call-details-adityanath-821440.html,4,4,2020
NATIONAL,"Modi, Trump to deploy cooperation against COVID-19",https://www.deccanherald.com/national/modi-trump-agree-to-deploy-full-strength-of-indo-us-cooperation-against-covid-19-821450.html,4,4,2020
NATIONAL,WB govt worried over fake news amid COVID-19 outbreak,https://www.deccanherald.com/national/fake-news-amid-covid-19-outbreak-a-cause-of-concern-for-wb-govt-821451.html,4,4,2020
NATIONAL,One more test positive for COVID-19 in Nagpur; tally 17,https://www.deccanherald.com/national/one-more-test-positive-for-covid-19-in-nagpur-tally-17-821452.html,4,4,2020
NATIONAL,287 released in Srinagar after two-week quarantine,https://www.deccanherald.com/national/287-released-in-srinagar-after-two-week-quarantine-821454.html,4,4,2020
NATIONAL,Yes Bank commits Rs 10 crore for COVID-19 relief works,https://www.deccanherald.com/national/yes-bank-commits-rs-10-crore-for-covid-19-relief-works-821462.html,4,4,2020
NATIONAL,PM’s call to switch off lights en masse risks blackouts,https://www.deccanherald.com/national/covid-19-pm-modi-s-call-to-switch-off-lights-en-masse-risks-blackouts-821464.html,4,4,2020
NATIONAL,"Rahul Gandhi sends sanitizers, masks, soaps to Amethi",https://www.deccanherald.com/national/rahul-gandhi-sends-sanitizers-masks-soaps-to-amethi-821482.html,4,4,2020
NATIONAL,'Send us PPE kits' - Delhi's SOS to Centre,https://www.deccanherald.com/national/send-us-ppe-kits-delhis-sos-to-centre-821486.html,4,4,2020
NATIONAL,15 Indians died from COVID-19 in foreign countries,https://www.deccanherald.com/national/15-indians-died-from-covid-19-in-foreign-countries-821494.html,4,4,2020
NATIONAL,Haryana sees a sharp spike with 26 fresh COVID-19 cases,https://www.deccanherald.com/national/haryana-sees-sharpest-spike-with-26-fresh-covid-19-cases-nearly-90-linked-to-tablighi-jamaat-members-821499.html,4,4,2020
NATIONAL,"Two test positive for COVID-19 in Bihar, total count 32",https://www.deccanherald.com/national/two-more-test-positive-for-covid-19-in-bihar-total-count-32-821500.html,4,4,2020
NATIONAL POLITICS,COVID-19: Priyanka Gandhi calls for large scale testing,https://www.deccanherald.com/national/national-politics/covid-19-priyanka-gandhi-calls-for-large-scale-testing-says-government-must-act-821215.html,4,4,2020
NATIONAL POLITICS,PM to interact with floor leaders of parties on April 8,https://www.deccanherald.com/national/national-politics/covid-19-pm-modi-to-interact-with-floor-leaders-of-political-parties-on-april-8-821330.html,4,4,2020
NATIONAL POLITICS,PM to hold video interaction with leaders on COVID-19,https://www.deccanherald.com/national/national-politics/pm-modi-to-hold-video-interaction-with-political-leaders-on-april-8-on-covid-19-821348.html,4,4,2020
NATIONAL POLITICS,Shining torches in sky won't solve problem: Rahul,https://www.deccanherald.com/national/national-politics/shining-torches-in-sky-wont-solve-problem-rahul-gandhi-on-covid-19-821361.html,4,4,2020
NATIONAL POLITICS,TMC unlikely to attend PM Modi's interaction,https://www.deccanherald.com/national/national-politics/tmc-unlikely-to-attend-pms-interaction-with-floor-leaders-of-parties-821433.html,4,4,2020
NATIONAL POLITICS,Popularise use of mask through mass campaign: Nadda,https://www.deccanherald.com/national/national-politics/j-p-nadda-asks-to-popularise-use-of-mask-through-mass-campaign-821437.html,4,4,2020
NATIONAL POLITICS,Tablighi members moving like human bombs: HP BJP chief,https://www.deccanherald.com/national/national-politics/tablighi-members-moving-like-human-bombs-himachal-bjp-chief-821495.html,4,4,2020
NORTH AND CENTRAL,Govt reserves jobs in Jammu and Kashmir for domiciles,https://www.deccanherald.com/national/north-and-central/government-reserves-jobs-in-jammu-and-kashmir-for-domiciles-amends-april-1-order-after-angry-reactions-821153.html,4,4,2020
NORTH AND CENTRAL,Bhopal's 1st COVID-19 patient tests negative,https://www.deccanherald.com/national/north-and-central/bhopals-1st-covid-19-patient-her-father-discharged-from-hospital-after-testing-negative-821177.html,4,4,2020
NORTH AND CENTRAL,3 Jamaat members test COVID-19 positive in UP’s Shamli,https://www.deccanherald.com/national/north-and-central/3-jamaat-members-test-corona-positive-in-uttar-pradesh-s-shamli-2-are-from-bangladesh-821187.html,4,4,2020
NORTH AND CENTRAL,COVID-19: 12 Tablighi members from Bangladesh booked,https://www.deccanherald.com/national/north-and-central/covid-19-12-tablighi-members-from-bangladesh-booked-for-foreigners-act-violation-821190.html,4,4,2020
NORTH AND CENTRAL,COVID-19 patients in Kashmir responding well: Doctors,https://www.deccanherald.com/national/north-and-central/covid-19-patients-responding-well-to-treatment-in-kashmir-hospital-say-doctors-821197.html,4,4,2020
NORTH AND CENTRAL,One more dies of COVID-19 in Madhya Pradesh,https://www.deccanherald.com/national/north-and-central/one-more-dies-of-covid-19-in-madhya-pradesh-state-death-toll-now-nine-821198.html,4,4,2020
NORTH AND CENTRAL,COVID-19: Pakistan trying to push militants into J&K,https://www.deccanherald.com/national/north-and-central/amidst-coronavirus-chaos-pakistan-trying-to-push-militants-into-jammu-and-kashmir-821204.html,4,4,2020
NORTH AND CENTRAL,COVID-19: Six test positive in UP's Maharajganj,https://www.deccanherald.com/national/north-and-central/coronavirus-six-test-positive-in-ups-maharajganj-821207.html,4,4,2020
NORTH AND CENTRAL,Three militants killed in Kashmir’s Kulgam,https://www.deccanherald.com/national/north-and-central/three-militants-killed-in-kashmir-s-kulgam-821208.html,4,4,2020
NORTH AND CENTRAL,"COVID-19: With 3 new +ve cases, J&K’s tally rises to 78",https://www.deccanherald.com/national/north-and-central/covid-19-with-three-more-positive-cases-jammu-and-kashmir-s-tally-rises-to-78-821213.html,4,4,2020
NORTH AND CENTRAL,Kanpur: Jamaat members 'misbehave' with hospital staff,https://www.deccanherald.com/national/north-and-central/covid-19-tablighi-jamaat-members-misbehave-with-hospital-staff-in-kanpur-821226.html,4,4,2020
NORTH AND CENTRAL,'Sangh workers distributing 1.3L food packets in Delhi',https://www.deccanherald.com/national/north-and-central/sangh-workers-distributing-13-lakh-food-packets-in-national-capital-daily-rss-delhi-unit-821233.html,4,4,2020
NORTH AND CENTRAL,"C'garh: After naxals, forces now fight COVID-19",https://www.deccanherald.com/national/north-and-central/chhattisgarh-after-naxals-security-forces-now-tackle-coronavirus-821236.html,4,4,2020
NORTH AND CENTRAL,4 militants killed in encounter in J&K,https://www.deccanherald.com/national/north-and-central/four-militants-killed-in-encounter-with-security-forces-in-jammu-and-kashmir-821243.html,4,4,2020
NORTH AND CENTRAL,16-yr-old Tablighi member tests COVID-19 positive,https://www.deccanherald.com/national/north-and-central/16-yr-old-tablighi-member-tests-covid-19-positive-in-chhattisgarh-821246.html,4,4,2020
