Category,Headline,Link,Date,Month,Year
unknown,Academic stakeholders offer lending hand to admin,http://timesofindia.indiatimes.com//city/kolhapur/academic-stakeholders-offer-lending-hand-to-admin/articleshow/74938817.cms,2,04,2020
unknown,2 more test positive for Covid-19 in dist,http://timesofindia.indiatimes.com//city/thiruvananthapuram/2-more-test-positive-for-covid-19-in-dist/articleshow/74937624.cms,2,04,2020
unknown,B’luru cops seize 1.9k vehicles in one day for lockdown violation,http://timesofindia.indiatimes.com//city/bengaluru/bluru-cops-seize-1-9k-vehicles-in-one-day-for-lockdown-violation/articleshow/74938825.cms,2,04,2020
unknown,Jaipur: JCTSL staff wait for salaries,http://timesofindia.indiatimes.com//city/jaipur/jctsl-staff-wait-for-salaries/articleshow/74939463.cms,2,04,2020
unknown,"In 1st foreign case, NIA to probe Af gurdwara attack",http://timesofindia.indiatimes.com//india/in-1st-foreign-case-nia-to-probe-af-gurdwara-attack/articleshow/74940211.cms,2,04,2020
unknown,"Ahmedabad: In a 1st, 4 positive cases found in public surveillance",http://timesofindia.indiatimes.com//city/ahmedabad/in-a-1st-4-ve-cases-found-in-public-surveillance/articleshow/74939488.cms,2,04,2020
unknown,"KWA uniondemands food,transportation facilities",http://timesofindia.indiatimes.com//city/thiruvananthapuram/kwa-uniondemands-foodtransportation-facilities/articleshow/74937640.cms,2,04,2020
unknown,No select liquor supply to tipplers: V Srinivas Goud,http://timesofindia.indiatimes.com//city/hyderabad/no-select-liquor-supply-to-tipplers-goud/articleshow/74939473.cms,2,04,2020
unknown,"Clinics opened, only patients following social distancing to be examined",http://timesofindia.indiatimes.com//city/kolhapur/clinics-opened-only-patients-following-social-distancing-to-be-examined/articleshow/74938831.cms,2,04,2020
unknown,"Rajasthan falls short of 3,000 quarantine beds",http://timesofindia.indiatimes.com//city/jaipur/state-falls-short-of-3000-quarantine-beds/articleshow/74939478.cms,2,04,2020
unknown,This Hopcoms staffer ensures menu variety remains undisturbed,http://timesofindia.indiatimes.com//city/bengaluru/this-hopcoms-staffer-ensures-menu-variety-remains-undisturbed/articleshow/74938852.cms,2,04,2020
unknown,Social distancing goes for a toss at rice distribution in Telangana,http://timesofindia.indiatimes.com//city/hyderabad/social-distancing-goes-for-a-toss-at-rice-distribution-in-t/articleshow/74939493.cms,2,04,2020
unknown,Tamil Nadu: Special containment plan for Tablighi Jamaat group,http://timesofindia.indiatimes.com//city/chennai/special-containment-plan-for-tj-group/articleshow/74939483.cms,2,04,2020
unknown,‘In talks with local players for 2 drugs’,http://timesofindia.indiatimes.com//city/ahmedabad/in-talks-with-local-players-for-2-drugs/articleshow/74939486.cms,2,04,2020
unknown,Volunteers reach out to residents in remote areas,http://timesofindia.indiatimes.com//city/thiruvananthapuram/volunteers-reach-out-to-residents-in-remote-areas/articleshow/74937676.cms,2,04,2020
unknown,All 103 Delhi meet attendees s from Salem region under observation,http://timesofindia.indiatimes.com//city/salem/all-103-delhi-meet-attendees-s-from-salem-region-under-observation/articleshow/74939477.cms,2,04,2020
unknown,Markaz in Mallepally to remain closed indefinitely,http://timesofindia.indiatimes.com//city/hyderabad/markaz-in-mallepally-to-remain-closed-indefinitely/articleshow/74939491.cms,2,04,2020
unknown,200 from South Gujarat were in Delhi's Tabhligi Jamat Markaz,http://timesofindia.indiatimes.com//city/ahmedabad/200-from-south-guj-were-in-delhi/articleshow/74939487.cms,2,04,2020
unknown,Assagao locals give food items to needy,http://timesofindia.indiatimes.com//city/goa/assagao-locals-give-food-items-to-needy/articleshow/74939865.cms,2,04,2020
unknown,173 people from Uttarakhand who attended different Jamaats in past 28 days quarantined,http://timesofindia.indiatimes.com//city/dehradun/173-people-from-ukhand-who-attended-different-jamaats-in-past-28-days-quarantined/articleshow/74938859.cms,2,04,2020
unknown,Relaxation in lockdown results in panic buying,http://timesofindia.indiatimes.com//city/mangaluru/relaxation-in-lockdown-results-in-panic-buying/articleshow/74918869.cms,2,04,2020
unknown,GJEPC contributes Rs 21 crore to PM CARES,http://timesofindia.indiatimes.com//city/surat/gjepc-contributes-rs-21-crore-to-pm-cares/articleshow/74938429.cms,2,04,2020
unknown,Differently abled women on a mask mission in Chittorgarh,http://timesofindia.indiatimes.com//city/jaipur/differently-abled-women-on-a-mask-mission/articleshow/74939523.cms,2,04,2020
unknown,FIR for 44 buses carrying migrants in Delhi,http://timesofindia.indiatimes.com//city/delhi/fir-for-44-buses-carrying-migrants/articleshow/74939485.cms,2,04,2020
unknown,13 people who attended Jamaat in Moradabad held for defying lockdown,http://timesofindia.indiatimes.com//city/dehradun/13-people-who-attended-jamaat-in-moradabad-held-for-defying-lockdown/articleshow/74938867.cms,2,04,2020
unknown,"Mangalwar Peth families that fled traced, no new cases",http://timesofindia.indiatimes.com//city/kolhapur/mangalwar-peth-families-that-fled-traced-no-new-cases/articleshow/74938853.cms,2,04,2020
unknown,"72 Gujarat jamaatis identified, says DGP",http://timesofindia.indiatimes.com//city/ahmedabad/72-gujarat-jamaatis-identified-says-dgp/articleshow/74939490.cms,2,04,2020
unknown,Death of college girl: Modasa court orders release of two accused,http://timesofindia.indiatimes.com//city/rajkot/death-of-college-girl-modasa-court-orders-release-of-two-accused/articleshow/74937725.cms,2,04,2020
unknown,‘India cannot relax its guard; needs to ramp up testing strategy’,http://timesofindia.indiatimes.com//city/ahmedabad/india-cannot-relax-its-guard-needs-to-ramp-up-testing-strategy/articleshow/74939508.cms,2,04,2020
unknown,Karnataka CM BS Yediyurappa donates one year’s pay for Covid-19 crisis,http://timesofindia.indiatimes.com//city/bengaluru/yediyurappa-donates-a-years-salary-to-fight-covid-19-spread/articleshow/74938876.cms,2,04,2020
unknown,Woman heldfor sellingillicit liquor atKattayikonam,http://timesofindia.indiatimes.com//city/thiruvananthapuram/woman-heldfor-sellingillicit-liquor-atkattayikonam/articleshow/74937731.cms,2,04,2020
unknown,"Rescue us, plead Indians abroad after Air India flies stranded foreigners",http://timesofindia.indiatimes.com//city/chennai/rescue-us-plead-indians-abroad-after-air-india-flies-stranded-foreigners/articleshow/74939498.cms,2,04,2020
unknown,Gujarat high court wants details of markaz,http://timesofindia.indiatimes.com//city/ahmedabad/hc-wants-details-of-markaz/articleshow/74939507.cms,2,04,2020
unknown,Covid-19 cases breach 100-mark in Rajasthan; 4 patients in SMS hospital test negative,http://timesofindia.indiatimes.com//city/jaipur/covid-19-cases-breach-100-mark-in-raj-4-patients-in-sms-hosp-test-negative/articleshow/74939502.cms,2,04,2020
unknown,"Till now, Covid fight on right path",http://timesofindia.indiatimes.com//city/thiruvananthapuram/till-now-covid-fight-on-right-path/articleshow/74937728.cms,2,04,2020
unknown,"With workers not turning up, tea factories in Nilgiris draw a blank",http://timesofindia.indiatimes.com//city/coimbatore/with-workers-not-turning-up-tea-factories-in-nilgiris-draw-a-blank/articleshow/74939497.cms,2,04,2020
unknown,Private firms introduce remote work policies,http://timesofindia.indiatimes.com//city/goa/private-firms-introduce-remote-work-policies/articleshow/74939869.cms,2,04,2020
unknown,Chevella murder case: Cops nab one for death of 35-year-old woman,http://timesofindia.indiatimes.com//city/hyderabad/chevella-murder-case-cops-nab-1-for-death-of-35-yr-old-woman/articleshow/74939514.cms,2,04,2020
unknown,"Delhi: Abattoir may reopen, with limited operations",http://timesofindia.indiatimes.com//city/delhi/abattoir-may-reopen-with-limited-ops/articleshow/74939509.cms,2,04,2020
unknown,SUK hostel buildings to be converted into Covid-19 hospital,http://timesofindia.indiatimes.com//city/kolhapur/suk-hostel-buildings-to-be-converted-into-covid-19-hospital/articleshow/74938878.cms,2,04,2020
unknown,Dy CM rubbishes claims of attending Tablighi event,http://timesofindia.indiatimes.com//city/vijayawada/dy-cm-rubbishes-claims-of-attending-tablighi-event/articleshow/74937737.cms,2,04,2020
unknown,70 out of 136 Nizamuddin event participants from Pune district traced,http://timesofindia.indiatimes.com//city/pune/70-out-of-136-nizamuddin-event-participants-from-dist-traced/articleshow/74939506.cms,2,04,2020
unknown,"Volunteers in Amaravati brave virus scare, hand over pensions",http://timesofindia.indiatimes.com//city/amaravati/volunteers-brave-virus-scare-hand-over-pensions/articleshow/74937770.cms,2,04,2020
unknown,"Drones deployed to sanitise Nizamuddin Basti area, civic staff to be screened",http://timesofindia.indiatimes.com//city/delhi/drones-deployed-to-sanitise-area-safai-staff-to-be-screened/articleshow/74957679.cms,2,04,2020
unknown,"Rajasthan Housing Board yet to offer 16,000 flats to house patients",http://timesofindia.indiatimes.com//city/jaipur/rhb-yet-to-offer-16000-flats-to-house-patients/articleshow/74939511.cms,2,04,2020
unknown,Tracking down Tablighi participants an arduous task,http://timesofindia.indiatimes.com//city/kozhikode/tracking-down-tablighi-participants-an-arduous-task/articleshow/74937784.cms,2,04,2020
unknown,Two deceased suspects test negative for Covid-19,http://timesofindia.indiatimes.com//city/kolhapur/two-deceased-suspects-test-negative-for-covid-19/articleshow/74938891.cms,2,04,2020
unknown,"Tablighi Jamaat: 32 people from district traced, to be quarantined",http://timesofindia.indiatimes.com//city/nashik/tablighi-jamaat-32-people-from-district-traced-to-be-quarantined/articleshow/74939994.cms,2,04,2020
unknown,"Miraj lab trial results awaited, functioning likely from Thursday or Friday",http://timesofindia.indiatimes.com//city/kolhapur/miraj-lab-trial-results-awaited-functioning-likely-from-thursday-or-friday/articleshow/74938903.cms,2,04,2020
unknown,Lockdown inspires artists to get creative,http://timesofindia.indiatimes.com//city/goa/lockdown-inspires-artists-to-get-creative/articleshow/74939874.cms,2,04,2020
unknown,‘Provide aid only in presence of officials’,http://timesofindia.indiatimes.com//city/dehradun/provide-aid-only-in-presence-of-officials/articleshow/74938901.cms,2,04,2020
unknown,Nainital admin identifies 8 Jamaat groups that traveled to Nainital,http://timesofindia.indiatimes.com//city/dehradun/nainital-admin-identifies-8-jamaat-groups-that-traveled-to-dist/articleshow/74938909.cms,2,04,2020
unknown,NMC gives relief to property tax defaulters,http://timesofindia.indiatimes.com//city/nashik/nmc-gives-relief-to-property-tax-defaulters/articleshow/74939998.cms,2,04,2020
unknown,60 clinics for respiratory problems only,http://timesofindia.indiatimes.com//city/nashik/60-clinics-for-respiratory-problems-only/articleshow/74939999.cms,2,04,2020
unknown,‘Steps taken to extend film crew’s visa’,http://timesofindia.indiatimes.com//city/thiruvananthapuram/steps-taken-to-extend-film-crews-visa/articleshow/74937833.cms,2,04,2020
unknown,Cops to get support of more home guards,http://timesofindia.indiatimes.com//city/nashik/cops-to-get-support-of-more-home-guards/articleshow/74940001.cms,2,04,2020
unknown,15 test positive for Covid-19 in Kadapa,http://timesofindia.indiatimes.com//city/hyderabad/15-test-ve-for-covid-19-in-kadapa/articleshow/74939535.cms,2,04,2020
unknown,"15 test -ive for virus, results of 49 awaited",http://timesofindia.indiatimes.com//city/goa/15-test-ive-for-virus-results-of-49-awaited/articleshow/74939872.cms,2,04,2020
unknown,Pune: Eye in sky to keep watch over rooftop parties and gatherings,http://timesofindia.indiatimes.com//city/pune/eye-in-sky-to-keep-watch-over-rooftop-parties-and-gatherings/articleshow/74939525.cms,2,04,2020
unknown,Supply dept to give 3-month worth grain by end of April,http://timesofindia.indiatimes.com//city/nashik/supply-dept-to-give-3-month-worth-grain-by-end-of-april/articleshow/74940003.cms,2,04,2020
unknown,Government issues SOP to tackle corona cases in urban areas,http://timesofindia.indiatimes.com//city/vijayawada/govt-issues-sop-to-tackle-corona-cases-in-urban-areas/articleshow/74937797.cms,2,04,2020
unknown,Senior citizens should avoid visiting banks: Satara admin,http://timesofindia.indiatimes.com//city/kolhapur/sr-citizens-should-avoid-visiting-banks-satara-admin/articleshow/74938910.cms,2,04,2020
unknown,Tribals take to social distancing in Nandurbar,http://timesofindia.indiatimes.com//city/nashik/tribals-take-to-social-distancing-in-nandurbar/articleshow/74940004.cms,2,04,2020
unknown,15 migrant labourers sent back to Mundra,http://timesofindia.indiatimes.com//city/rajkot/15-migrant-labourers-sent-back-to-mundra/articleshow/74937846.cms,2,04,2020
unknown,NDMC mayor warns doctors skipping work of action,http://timesofindia.indiatimes.com//city/delhi/mayor-warns-docs-skipping-work-of-action/articleshow/74957690.cms,2,04,2020
unknown,Satara: 19 suspects admitted in isolation ward,http://timesofindia.indiatimes.com//city/kolhapur/satara-19-suspects-admitted-in-isolation-ward/articleshow/74938920.cms,2,04,2020
unknown,‘Supply chain of essentials to regularise within a week’,http://timesofindia.indiatimes.com//city/goa/grocery-supply-likely-to-regularise-in-week-says-distributors-assoc/articleshow/74939875.cms,2,04,2020
unknown,"Coronavirus outbreak: Bihar reports two more cases, tally rises to 24",http://timesofindia.indiatimes.com//city/patna/bihar-reports-two-more-cases-tally-rises-to-24/articleshow/74937850.cms,2,04,2020
unknown,"341 booked, 616 vehicles seized for lockdown norms violation in Pune",http://timesofindia.indiatimes.com//city/pune/341-booked-616-vehicles-seized-for-lockdown-norms-violation/articleshow/74939528.cms,2,04,2020
unknown,Pune: Civic body starts issuing property tax bills online,http://timesofindia.indiatimes.com//city/pune/civic-body-starts-issuing-property-tax-bills-online/articleshow/74939532.cms,2,04,2020
unknown,"Cargo vessel comes for repairs to MPT, spooks villagers",http://timesofindia.indiatimes.com//city/goa/cargo-vessel-comes-for-repairs-to-mpt-spooks-villagers/articleshow/74939876.cms,2,04,2020
unknown,Merc to set up Covid-19 hospital,http://timesofindia.indiatimes.com//city/pune/merc-to-set-up-ncov-hospital/articleshow/74939541.cms,2,04,2020
unknown,People acted smartly on April Fool’s Day: Cops,http://timesofindia.indiatimes.com//city/kolhapur/people-acted-smartly-on-april-fools-day-cops/articleshow/74938945.cms,2,04,2020
unknown,Sufficient food stock to cater needs of people: APMC,http://timesofindia.indiatimes.com//city/kolhapur/sufficient-food-stock-to-cater-needs-of-people-apmc/articleshow/74938932.cms,2,04,2020
unknown,"With no skilled labour, paddy crops to be hit",http://timesofindia.indiatimes.com//city/goa/with-no-skilled-labour-paddy-crops-to-be-hit/articleshow/74939880.cms,2,04,2020
unknown,"In 5-day operation, 2,361 moved out of Delhi's Markaz Banglewali mosque",http://timesofindia.indiatimes.com//city/delhi/in-5-day-op-2361-moved-out-of-mosque/articleshow/74938963.cms,2,04,2020
unknown,CP to award Nakabandi team of Mhasrool police for sincerity,http://timesofindia.indiatimes.com//city/nashik/cp-to-award-nakabandi-team-of-mhasrool-police-for-sincerity/articleshow/74940007.cms,2,04,2020
unknown,"Number system backfires, 17 % ration card holders claim free ration on the opening day risking social distancing norms",http://timesofindia.indiatimes.com//city/thiruvananthapuram/number-system-backfires-17-ration-card-holders-claim-free-ration-on-the-opening-day-risking-social-distancing-norms/articleshow/74937872.cms,2,04,2020
unknown,Don’t communalise Tablighi Jamaat issue: Muslim scholars,http://timesofindia.indiatimes.com//city/hyderabad/dont-communalise-tj-issue-muslim-scholars/articleshow/74939544.cms,2,04,2020
unknown,Pune: Calls flood PMPML helpline,http://timesofindia.indiatimes.com//city/pune/calls-flood-pmpml-helpline/articleshow/74939536.cms,2,04,2020
unknown,60 undertrials released on parole from Nashik jail,http://timesofindia.indiatimes.com//city/nashik/60-undertrials-released-on-parole-from-nashik-jail/articleshow/74940005.cms,2,04,2020
unknown,Pune: Police extend prohibitory orders till April 14,http://timesofindia.indiatimes.com//city/pune/police-extend-prohibitory-orders-till-april-14/articleshow/74939545.cms,2,04,2020
unknown,Rajasthan jail department video call facility for prisoners’ kin,http://timesofindia.indiatimes.com//city/jaipur/jail-department-video-call-facility-for-prisoners-kin/articleshow/74939547.cms,2,04,2020
unknown,Migrant workers happy with facilities but feel homesick,http://timesofindia.indiatimes.com//city/nashik/migrant-workers-happy-with-facilities-but-feel-homesick/articleshow/74940008.cms,2,04,2020
unknown,Goa government to start online medical consultancy,http://timesofindia.indiatimes.com//city/goa/covid-19-spurs-govt-to-start-online-medical-consultancy/articleshow/74939877.cms,2,04,2020
unknown,BJP campaign feeds 21L in need,http://timesofindia.indiatimes.com//city/bhopal/bjp-campaign-feeds-21l-in-need/articleshow/74938954.cms,2,04,2020
unknown,"Lax medicare for us in Kiev: Telangana, Andhra Pradesh students",http://timesofindia.indiatimes.com//city/hyderabad/lax-medicare-for-us-in-kiev-t-ap-students/articleshow/74939561.cms,2,04,2020
unknown,Sharad sugar mill MD booked for letting cane cutters go home,http://timesofindia.indiatimes.com//city/kolhapur/sharad-sugar-mill-md-booked-for-letting-cane-cutters-go-home/articleshow/74938960.cms,2,04,2020
unknown,Onion rates dip below Rs 10/kg for the first time this season in Pune,http://timesofindia.indiatimes.com//city/pune/onion-rates-dip-below-rs-10/kg-for-the-first-time-this-season/articleshow/74939553.cms,2,04,2020
unknown,"Supply up, edible oil prices stabilise",http://timesofindia.indiatimes.com//city/pune/supply-up-edible-oil-prices-stabilise/articleshow/74939557.cms,2,04,2020
unknown,100 under quarantine at Kolar med college hosp,http://timesofindia.indiatimes.com//city/bhopal/100-under-quarantine-at-kolar-med-college-hosp/articleshow/74938975.cms,2,04,2020
unknown,Food woes start to wane on Day 8,http://timesofindia.indiatimes.com//city/goa/food-woes-start-to-wane-on-day-8/articleshow/74939881.cms,2,04,2020
unknown,Delhi: Tablighi Jamaat members fall in line after NSA intervenes,http://timesofindia.indiatimes.com//city/delhi/tablighi-members-fall-in-line-after-nsa-intervenes/articleshow/74938984.cms,2,04,2020
unknown,"Nizamuddin's Markaz headquarters: Cramped quarters, no food for visitors",http://timesofindia.indiatimes.com//city/delhi/cramped-quarters-no-food-for-visitors-at-nizamuddin-markaz-say-evacuees/articleshow/74938989.cms,2,04,2020
unknown,Rajasthan government banks on khadi units for masks,http://timesofindia.indiatimes.com//city/jaipur/raj-govt-banks-on-khadi-units-for-masks/articleshow/74939556.cms,2,04,2020
unknown,"Boy, 18, from Jamaat flees from isolation centre in Haridwar",http://timesofindia.indiatimes.com//city/dehradun/boy-18-from-jamaat-flees-from-isolation-centre/articleshow/74938972.cms,2,04,2020
unknown,"24 from Kolhapur attended Tablighi event, 5 returned, others still in Delhi",http://timesofindia.indiatimes.com//city/kolhapur/24-from-kolhapur-attended-tablighi-event-5-returned-others-still-in-delhi/articleshow/74938979.cms,2,04,2020
unknown,Family members of 463 Tablighi Jamaat attendees to be monitored,http://timesofindia.indiatimes.com//city/hyderabad/family-members-of-463-tj-attendees-to-be-monitored/articleshow/74939595.cms,2,04,2020
unknown,Jharkhand: Steel City market in panic after man complains of breathlessness,http://timesofindia.indiatimes.com//city/jamshedpur/steel-city-market-in-panic-after-man-complains-of-breathlessness/articleshow/74938528.cms,2,04,2020
unknown,"Jharkhand: Rims doctors rue PPE scarcity, Banna Gupta promises fresh stock",http://timesofindia.indiatimes.com//city/ranchi/rims-docs-rue-ppe-scarcity-banna-promises-fresh-stock/articleshow/74938371.cms,2,04,2020
unknown,"Day 1: Only 8 veggie markets opened, chaos as social distancing not followed",http://timesofindia.indiatimes.com//city/nagpur/day-1-only-8-veggie-markets-opened-chaos-as-social-distancing-not-followed/articleshow/74938999.cms,2,04,2020
unknown,Bengal baraatis stranded in bride’s village in Ramgarh,http://timesofindia.indiatimes.com//city/ranchi/bengal-baraatis-stranded-in-brides-village-in-ramgarh/articleshow/74938556.cms,2,04,2020
unknown,Tipplers deal with life’s longest ‘dry’ stretch,http://timesofindia.indiatimes.com//city/ranchi/tipplers-deal-with-lifes-longest-dry-stretch/articleshow/74938252.cms,2,04,2020
unknown,"Anger, dismay, guilt among Muslims in Ranchi",http://timesofindia.indiatimes.com//city/ranchi/anger-dismay-guilt-among-muslims-in-ranchi/articleshow/74938435.cms,2,04,2020
unknown,"Doc fights virus, odds with equal zeal",http://timesofindia.indiatimes.com//city/surat/doc-fights-virus-odds-with-equal-zeal/articleshow/74938441.cms,2,04,2020
unknown,"54, who came in contact with Malaysian woman, sent to Khelgaon quarantine",http://timesofindia.indiatimes.com//city/ranchi/54-who-came-in-contact-with-malaysian-woman-sent-to-khelgaon-quarantine/articleshow/74938157.cms,2,04,2020
unknown,Ranchi: Legal step likely against those who hosted Tablighi Jamaat group,http://timesofindia.indiatimes.com//city/ranchi/legal-step-likely-against-those-who-hosted-tablighi-group/articleshow/74938491.cms,2,04,2020
unknown,Nagpur: Private doctors wearing raincoats as ‘PPE not available’,http://timesofindia.indiatimes.com//city/nagpur/pvt-docs-wearing-raincoats-as-ppe-not-available/articleshow/74939026.cms,2,04,2020
unknown,Vidarbha also sees influx of migrant labourers,http://timesofindia.indiatimes.com//city/nagpur/vidarbha-also-sees-influx-of-migrant-labourers/articleshow/74939056.cms,2,04,2020
unknown,3D printing firm creates face shields for COVID-19 warriors,http://timesofindia.indiatimes.com//city/surat/3d-printing-firm-creates-face-shields-for-covid-19-warriors/articleshow/74938480.cms,2,04,2020
unknown,"Jobless & missing family, migrants wish to be home",http://timesofindia.indiatimes.com//city/nagpur/jobless-missing-family-migrants-wish-to-be-home/articleshow/74939076.cms,2,04,2020
unknown,"Helping poor but demand-supply gap is huge, say social organizations & NGOs",http://timesofindia.indiatimes.com//city/nagpur/helping-poor-but-demand-supply-gap-is-huge-say-social-organizations-ngos/articleshow/74939121.cms,2,04,2020
unknown,Last few migrant workers leaving fast,http://timesofindia.indiatimes.com//city/nagpur/last-few-migrant-workers-leaving-fast/articleshow/74939131.cms,2,04,2020
unknown,Sumul dairy to incentivize its employees with extra payment,http://timesofindia.indiatimes.com//city/surat/sumul-dairy-to-incentivize-its-employees-with-extra-payment/articleshow/74938506.cms,2,04,2020
unknown,Truckers flag shortage of drivers; claims they have gone home,http://timesofindia.indiatimes.com//india/truckers-flag-shortage-of-drivers-claims-they-have-gone-home/articleshow/74940249.cms,2,04,2020
unknown,Surat RTO to trace1.5L auto drivers,http://timesofindia.indiatimes.com//city/surat/surat-rto-to-trace1-5l-auto-drivers/articleshow/74938527.cms,2,04,2020
unknown,Sushmita Sen on COVID-19 crisis: Tough times don’t last...Tough people do!!,http://timesofindia.indiatimes.com//entertainment/hindi/bollywood/news/sushmita-sen-on-covid-19-crisis-tough-times-dont-last-tough-people-do/articleshow/74940248.cms,2,04,2020
unknown,"21 from Dakshina Kannada who attended Tablighi Jamaat in Delhi event traced, quarantined",http://timesofindia.indiatimes.com//city/mangaluru/21-from-dakshina-kannada-who-attended-tablighi-jamaat-in-delhi-event-traced-quarantined/articleshow/74937183.cms,2,04,2020
unknown,"Kasaragod patients deprived of healthcare facilities in Mangaluru, Manipal",http://timesofindia.indiatimes.com//city/mangaluru/kasaragod-patients-deprived-of-healthcare-facilities-in-mangaluru-manipal/articleshow/74936985.cms,2,04,2020
unknown,Raja Kumari: The number one way to prevent the spread of the disease is to stay home,http://timesofindia.indiatimes.com//entertainment/english/music/news/raja-kumari-the-number-one-way-to-prevent-the-spread-of-the-disease-is-to-stay-home/articleshow/74957097.cms,3,04,2020
unknown,US Congress raises concern after Pak overturns Briton's death sentence in Daniel Pearl murder,http://timesofindia.indiatimes.com//world/pakistan/us-congress-reacts-after-pak-overturns-britons-death-sentence-in-daniel-pearl-murder/articleshow/74957273.cms,3,04,2020
unknown,Adinath Kothare raises awareness about saving water while washing hands,http://timesofindia.indiatimes.com//entertainment/marathi/movies/news/adinath-kothare-raise-awareness-about-saving-water-while-washing-hands/articleshow/74957212.cms,3,04,2020
unknown,Panchkula MLA gives Rs 50 lakh to buy ventilators,http://timesofindia.indiatimes.com//city/chandigarh/pkl-mla-gives-rs50l-to-buy-ventilators/articleshow/74957318.cms,3,04,2020
unknown,Empowering poets and poetry lovers,http://timesofindia.indiatimes.com//life-style/spotlight/empowering-poets-and-poetry-lovers/articleshow/74957365.cms,3,04,2020
unknown,#Quarantine: Raja Kumari is relying on music and meditation,http://timesofindia.indiatimes.com//entertainment/english/music/news/quarantine-raja-kumari-is-relying-on-music-and-meditation/articleshow/74957203.cms,3,04,2020
unknown,Release of Rawkto Rawhoshyo postponed,http://timesofindia.indiatimes.com//entertainment/bengali/movies/news/release-of-rawkto-rawhoshyo-postponed/articleshow/74955211.cms,3,04,2020
unknown,World Bank to roll out $160 bn emergency aid over 15 months,http://timesofindia.indiatimes.com//world/us/world-bank-to-roll-out-160-bn-emergency-aid-over-15-months/articleshow/74957513.cms,3,04,2020
unknown,Blocking newspaper delivery is a legal offence: Top lawyers,http://timesofindia.indiatimes.com//india/blocking-newspaper-delivery-is-a-legal-offence-top-lawyers/articleshow/74957838.cms,3,04,2020
unknown,Salman Khan wishes Ajay Devgn on his birthday; asks him to stay safe!,http://timesofindia.indiatimes.com//entertainment/hindi/bollywood/news/salman-khan-wishes-ajay-devgn-on-his-birthday-asks-him-to-stay-safe/articleshow/74957935.cms,3,04,2020
unknown,"Covid-19: 141 fresh cases in Delhi, 129 of them Tablighi members",http://timesofindia.indiatimes.com//india/covid-19-141-fresh-cases-in-delhi-129-of-them-tablighi-members/articleshow/74957999.cms,3,04,2020
unknown,"Covid-19 in India: Common, staggered lockdown exit plan needed, says PM Modi",http://timesofindia.indiatimes.com//india/common-staggered-lockdown-exit-plan-needed-pm-modi/articleshow/74958033.cms,3,04,2020
unknown,Covid-19 in India: Nearly 65% of 544 new all-India cases linked to Tablighi Jamaat’s event in city,http://timesofindia.indiatimes.com//india/covid-19-in-india-nearly-65-of-544-new-all-india-cases-linked-to-tablighi-jamaats-event-in-city/articleshow/74958094.cms,3,04,2020
unknown,New testing strategy for Covid-19? Rapid antibody tests in hotspots,http://timesofindia.indiatimes.com//india/new-testing-strategy-for-covid-19-rapid-antibody-tests-in-hotspots/articleshow/74958117.cms,3,04,2020
unknown,Nine people in Nanjangud display symptoms; ward in govt hospital designated screening centre,http://timesofindia.indiatimes.com//city/mysuru/nine-people-in-nanjangud-display-symptoms-ward-in-govt-hospital-designated-screening-centre/articleshow/74954744.cms,3,04,2020
unknown,Ex-Army officer comes to rescue of many,http://timesofindia.indiatimes.com//city/patna/ex-army-officer-comes-to-rescue-of-many/articleshow/74955018.cms,3,04,2020
unknown,"Don’t get scared, have faith in self and God: 2nd survivor",http://timesofindia.indiatimes.com//city/surat/dont-get-scared-have-faith-in-self-and-god-2nd-survivor/articleshow/74956564.cms,3,04,2020
unknown,Migrant worker on way home dies,http://timesofindia.indiatimes.com//city/patna/migrant-worker-on-way-home-dies/articleshow/74955081.cms,3,04,2020
unknown,Tejas flays CM on Covid-19 preparations,http://timesofindia.indiatimes.com//city/patna/tejas-flays-cm-on-covid-19-preparations/articleshow/74955001.cms,3,04,2020
unknown,"E-tailers refund buyers, sellers have to wait",http://timesofindia.indiatimes.com//business/india-business/e-tailers-refund-buyers-sellers-have-to-wait/articleshow/74957749.cms,3,04,2020
unknown,"Sachin Bansal infuses Rs 2,928cr in banking co",http://timesofindia.indiatimes.com//business/india-business/sachin-bansal-infuses-rs-2928cr-in-banking-co/articleshow/74957830.cms,3,04,2020
unknown,‘Report pneumonia or face action in Ahmedabad ’,http://timesofindia.indiatimes.com//city/ahmedabad/report-pneumonia-or-face-action/articleshow/74957746.cms,3,04,2020
unknown,‘ECR may incur Rs 207 crore loss during lockdown’,http://timesofindia.indiatimes.com//city/patna/ecr-may-incur-rs-207cr-loss-during-lockdown/articleshow/74955060.cms,3,04,2020
unknown,West Bengal: Maid in trouble after corona pyaar hai,http://timesofindia.indiatimes.com//city/kolkata/maid-in-trouble-after-corona-pyaar-hai/articleshow/74957256.cms,3,04,2020
unknown,Kolkata: Milk wastage comes down after sweet shops reopen,http://timesofindia.indiatimes.com//city/kolkata/milk-wastage-comes-down-after-sweet-shops-reopen/articleshow/74957223.cms,3,04,2020
unknown,About 15% EV dealers to shut shop post lockdown,http://timesofindia.indiatimes.com//business/india-business/about-15-ev-dealers-to-shut-shop-post-lockdown/articleshow/74957419.cms,3,04,2020
unknown,E-tailer companies see order spikes with fewer delivery execs,http://timesofindia.indiatimes.com//business/india-business/e-tail-cos-see-order-spikes-with-fewer-delivery-execs/articleshow/74957729.cms,3,04,2020
